#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.56;0.11;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;162.61;30.64;PP/28.78,TA/1.41,IS/0.01,PS/0.25,RB/0.01,OB/0.03,RP/0
119.98;165.08;35.65;PP/33.11,TA/2,IS/0.01,PS/0.84,RB/0.01,OB/0.04,RP/0
179.77;164.98;35.86;PP/33.19,TA/2.06,IS/0.01,PS/0.85,RB/0.01,OB/0.04,RP/0
239.88;164.49;36.46;PP/33.23,TA/2.56,IS/0.01,PS/0.86,RB/0.01,OB/0.05,RP/0
299.86;163.57;37.36;PP/33.9,TA/2.72,IS/0.01,PS/0.87,RB/0.01,OB/0.05,RP/0
360;163.59;38.27;PP/34.07,TA/3.38,IS/0.01,PS/0.89,RB/0.01,OB/0.06,RP/0
419.97;163.93;39.34;PP/34.35,TA/4.1,IS/0.01,PS/1.25,RB/0.01,OB/0.07,RP/0
479.74;164.25;39.92;PP/34.55,TA/4.4,IS/0.01,PS/1.43,RB/0.01,OB/0.07,RP/0
540;164.82;40.78;PP/34.8,TA/4.93,IS/0.01,PS/1.44,RB/0.01,OB/0.08,RP/0
599.94;164.86;41.62;PP/35.22,TA/5.28,IS/0.01,PS/1.47,RB/0.01,OB/0.09,RP/0
659.94;164.97;42.09;PP/35.35,TA/5.55,IS/0.01,PS/1.49,RB/0.01,OB/0.1,RP/0
719.84;165.11;42.85;PP/35.6,TA/5.99,IS/0.01,PS/1.58,RB/0.01,OB/0.1,RP/0
779.79;165.66;43.57;PP/36.06,TA/6.18,IS/0.01,PS/1.66,RB/0.01,OB/0.11,RP/0
839.92;166.05;44.41;PP/36.51,TA/6.49,IS/0.01,PS/1.68,RB/0.01,OB/0.12,RP/0
899.72;166.86;45.06;PP/36.87,TA/6.71,IS/0.01,PS/1.71,RB/0.01,OB/0.12,RP/0
959.94;166.86;45.54;PP/36.95,TA/7.04,IS/0.01,PS/1.72,RB/0.01,OB/0.13,RP/0
1019.98;166.87;46.22;PP/37.23,TA/7.35,IS/0.01,PS/1.73,RB/0.01,OB/0.14,RP/0
1079.96;166.87;46.82;PP/37.55,TA/7.55,IS/0.01,PS/1.81,RB/0.01,OB/0.15,RP/0
1139.99;166.87;47.46;PP/37.84,TA/7.82,IS/0.01,PS/1.83,RB/0.01,OB/0.16,RP/0
1199.8;166.87;47.97;PP/38.09,TA/8.01,IS/0.01,PS/1.86,RB/0.01,OB/0.16,RP/0
1259.97;167.02;48.63;PP/38.53,TA/8.15,IS/0.01,PS/1.86,RB/0.01,OB/0.17,RP/0
1319.95;167.24;49.2;PP/38.81,TA/8.39,IS/0.01,PS/1.89,RB/0.01,OB/0.18,RP/0
1379.92;167.5;50;PP/39.13,TA/8.76,IS/0.01,PS/1.97,RB/0.01,OB/0.18,RP/0
1439.83;167.51;50.31;PP/39.28,TA/8.86,IS/0.01,PS/2,RB/0.01,OB/0.19,RP/0
1499.86;167.52;50.91;PP/39.64,TA/9.03,IS/0.01,PS/2.02,RB/0.01,OB/0.2,RP/0
1559.77;167.42;51.94;PP/40.41,TA/9.2,IS/0.01,PS/2.04,RB/0.01,OB/0.21,RP/0
1619.76;167.54;52.3;PP/40.59,TA/9.31,IS/0.01,PS/2.06,RB/0.01,OB/0.21,RP/0
1679.74;167.54;53.05;PP/41.04,TA/9.52,IS/0.01,PS/2.14,RB/0.01,OB/0.22,RP/0
1739.62;167.59;53.45;PP/41.22,TA/9.66,IS/0.01,PS/2.17,RB/0.02,OB/0.23,RP/0
1799.98;167.82;53.65;PP/41.31,TA/9.71,IS/0.01,PS/2.19,RB/0.02,OB/0.23,RP/0
1859.98;167.76;54.03;PP/41.49,TA/9.83,IS/0.01,PS/2.2,RB/0.02,OB/0.24,RP/0
1919.83;168.13;54.68;PP/41.98,TA/9.92,IS/0.01,PS/2.25,RB/0.02,OB/0.24,RP/0
1979.91;169.27;55.03;PP/42.2,TA/9.98,IS/0.01,PS/2.26,RB/0.02,OB/0.25,RP/0
2039.66;169.27;55.53;PP/42.38,TA/10.22,IS/0.01,PS/2.28,RB/0.02,OB/0.26,RP/0
2099.75;169.18;56.07;PP/42.76,TA/10.31,IS/0.01,PS/2.3,RB/0.02,OB/0.26,RP/0
2160;169.18;56.41;PP/42.9,TA/10.44,IS/0.01,PS/2.3,RB/0.02,OB/0.27,RP/0
2219.85;169.18;56.75;PP/43.04,TA/10.58,IS/0.01,PS/2.31,RB/0.02,OB/0.28,RP/0
2279.6;168.98;57.23;PP/43.36,TA/10.65,IS/0.01,PS/2.33,RB/0.02,OB/0.29,RP/0
2339.73;168.98;57.65;PP/43.61,TA/10.75,IS/0.01,PS/2.39,RB/0.02,OB/0.29,RP/0
2399.65;169;57.85;PP/43.71,TA/10.78,IS/0.01,PS/2.39,RB/0.02,OB/0.3,RP/0
2460;169.02;58.22;PP/43.83,TA/10.97,IS/0.01,PS/2.39,RB/0.02,OB/0.3,RP/0
2519.89;169.09;58.65;PP/44.15,TA/11.02,IS/0.01,PS/2.41,RB/0.02,OB/0.31,RP/0
2579.91;168.85;59.2;PP/44.5,TA/11.12,IS/0.01,PS/2.43,RB/0.02,OB/0.32,RP/0
2639.74;168.47;60.09;PP/45.07,TA/11.34,IS/0.01,PS/2.47,RB/0.02,OB/0.33,RP/0
