#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;53;O
85;47;I
90;38;O
92;55;O
92;65;O
93;43;I
95;44;I
97;59;O
99;22;I
100;42;I
104;57;O
104;50;I
123;69;I
138;93;O
160;84;I
166;26;O
177;45;O
187;20;O
252;7;O
268;33;O
272;31;O
283;22;O
286;25;O
290;39;O
297;50;O
301;59;O
304;16;O
352;30;O
367;32;O
367;30;O
377;19;O
382;21;O
383;34;O
393;31;O
396;31;O
398;14;O
428;14;I
434;16;O
440;52;O
442;29;O
444;26;O
453;33;O
470;41;O
476;17;O
479;36;I
479;41;I
489;41;O
520;19;O
544;61;I
547;26;O
555;53;O
573;27;O
574;34;O
578;16;O
580;24;O
585;33;O
588;31;O
594;32;O
600;38;O
601;34;O
617;38;O
656;21;O
656;28;O
666;29;O
667;27;O
709;26;O
719;28;O
721;23;O
726;30;O
729;35;O
730;20;O
737;22;O
753;19;O
756;12;O
789;32;I
805;7;O
815;43;I
816;61;I
829;25;O
829;31;O
834;53;I
840;25;O
848;32;O
870;23;O
871;33;O
880;59;O
881;32;O
883;28;O
898;28;O
902;43;O
906;14;O
919;30;O
923;25;O
950;14;O
963;20;O
980;23;O
988;17;O
989;29;O
1007;16;O
1010;49;O
1011;34;O
1028;34;O
1058;23;O
1060;24;I
1061;36;O
1061;15;O
1061;27;O
1075;19;O
1075;33;O
1094;22;O
1104;35;I
1116;36;O
1119;38;O
1126;32;I
1128;40;O
1134;18;O
1142;41;I
1143;25;O
1145;14;O
1184;29;O
1192;30;O
1199;30;O
1218;24;O
1220;35;O
1223;45;O
1238;45;O
1241;44;O
1251;22;O
1256;7;O
1265;24;O
1286;64;O
1308;32;O
1323;19;O
1328;23;O
1329;34;O
1339;35;O
1350;22;O
1367;28;O
1377;26;I
1379;36;O
1381;31;O
1382;21;O
1391;22;O
1391;27;I
1399;44;O
1406;31;O
1406;38;O
1421;19;I
1468;35;O
1472;61;I
1477;29;O
1482;32;O
1488;18;O
1491;31;O
1500;27;O
1509;34;O
1536;30;O
1537;24;O
1543;33;O
1551;43;O
1553;26;O
1556;39;O
1572;43;O
1578;32;O
1584;23;O
1609;26;O
1637;44;O
1644;22;O
1650;39;O
1673;22;O
1679;40;O
1683;35;O
1684;23;O
1691;43;O
1708;46;I
1710;34;O
1715;27;I
1717;39;I
1730;35;O
1740;19;O
1751;34;I
1753;17;O
1760;26;O
1765;16;O
1770;23;O
1798;29;O
1813;30;O
1849;14;O
1855;34;O
1869;22;O
1891;44;O
1892;27;O
1896;21;O
1906;29;O
1914;31;O
1918;32;O
1921;41;O
1927;43;O
1938;47;O
1988;24;O
2025;29;I
2026;60;I
2032;22;O
2034;57;I
2053;25;O
2056;28;O
2057;28;O
2061;11;O
2072;24;O
2077;29;O
2080;28;O
2080;26;O
2082;41;I
2095;40;O
2100;34;O
2112;44;O
2148;27;O
2162;25;O
2165;29;O
2166;26;O
2168;28;O
2208;30;O
2243;26;O
2243;20;O
2249;33;O
2254;15;O
2259;31;O
2263;18;O
2289;30;O
2296;47;O
2307;39;I
2320;51;I
2322;40;O
2333;22;O
2372;32;O
2381;78;I
2391;24;O
2395;59;I
2413;27;O
2420;43;O
2469;26;O
2476;30;O
2479;18;O
2481;27;O
2487;28;O
2489;24;O
2493;29;O
2499;20;O
2506;31;O
2514;56;O
2523;22;O
2559;45;O
2575;39;O
2579;28;O
2596;22;O
2600;26;O
2601;33;O
2606;53;I
2614;31;O
2623;39;O
2628;6;I
2631;29;O
2632;7;O
2639;66;I
2647;35;O
2649;63;O
2651;55;I
2655;43;O
2659;34;O
2667;41;O
2677;39;O
2690;27;O
2693;34;O
2697;31;O
2721;32;O
2740;25;O
2742;30;O
2747;25;O
2749;36;O
2750;16;O
2780;12;O
2782;25;O
2804;21;O
2812;35;O
2824;31;O
2828;42;O
2836;21;O
2856;24;O
2856;36;I
2857;15;O
2877;27;O
2883;45;O
2904;48;I
2905;45;O
2909;24;O
2930;44;I
2941;50;O
2945;35;O
2966;41;O
2967;54;O
2970;29;O
2975;49;I
2981;28;O
2986;23;O
2990;22;O
2996;49;O
2998;35;O
3004;28;O
3007;7;O
3014;21;O
3035;21;O
3041;28;O
3073;43;O
3073;25;O
3082;25;O
3090;35;O
3093;22;O
3104;8;O
3122;32;O
3142;49;O
3153;52;O
3158;37;I
3159;20;O
3184;27;O
3194;51;O
3198;34;O
3211;52;I
3214;21;O
3218;48;I
3229;29;O
3234;25;O
3239;30;O
3239;26;O
3249;33;O
3272;20;O
3272;49;I
3293;27;O
3302;36;O
3314;28;O
3317;6;O
3329;32;O
3356;35;O
3363;27;O
3366;27;O
3395;29;O
3402;28;O
3415;23;O
3424;24;O
3431;17;O
3448;39;O
3459;25;O
3472;24;O
3476;19;O
3481;33;I
3487;38;O
3489;55;I
3490;37;O
3493;42;O
3501;47;O
3504;19;O
3508;28;O
3512;60;I
3558;14;O
3560;21;O
3561;45;I
3564;16;O
3567;96;O
3571;30;O
3598;18;O
3611;29;O
3620;31;O
3626;27;O
3633;38;O
3643;29;O
3644;20;O
3644;41;O
3647;29;O
3651;43;O
3712;45;O
3721;30;O
