#TimeStamp;Bot;Pod;OutputStation
53.29;0;83;0
63.56;0;83;0
73.98;0;83;0
84.4;0;83;0
94.82;0;83;0
105.24;0;83;0
115.66;0;83;0
126.08;0;83;0
136.5;0;83;0
146.79;0;83;0
215.95;0;165;0
226.04;0;165;0
236.46;0;165;0
246.88;0;165;0
256.99;0;165;0
340.42;0;179;0
350.46;0;179;0
360.88;0;179;0
371.3;0;179;0
381.72;0;179;0
391.72;0;179;0
402.1;0;179;0
472.65;0;157;0
482.75;0;157;0
493.17;0;157;0
503.59;0;157;0
514.01;0;157;0
524.12;0;157;0
534.12;0;157;0
544.12;0;157;0
602.14;0;119;0
612.23;0;119;0
676.66;0;49;0
686.93;0;49;0
697.22;0;49;0
707.35;0;49;0
717.77;0;49;0
728.19;0;49;0
738.61;0;49;0
749.03;0;49;0
805.75;0;165;0
872.87;0;38;0
882.94;0;38;0
942.13;0;204;0
1007.85;0;67;0
1079.16;0;115;0
1152.45;0;93;0
1204.08;0;93;0
1213.86;0;93;0
1282.1;0;147;0
1292.24;0;147;0
1302.52;0;147;0
1312.35;0;147;0
1322.66;0;147;0
1333.08;0;147;0
1410.56;0;155;0
1420.71;0;155;0
1431.13;0;155;0
1441.4;0;155;0
1501.4;0;112;0
1511.81;0;112;0
1522.23;0;112;0
1532.65;0;112;0
1543.07;0;112;0
1553.49;0;112;0
1563.91;0;112;0
1574.02;0;112;0
1584.02;0;112;0
1646.91;0;215;0
1702.94;0;93;0
1782.06;0;172;0
