#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/1,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.65;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
119.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
179.65;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
239.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
299.86;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
359.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
419.7;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
479.92;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
539.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
599.93;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
659.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
719.87;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
779.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
839.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
899.85;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
959.84;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1019.63;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1079.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1139.86;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1199.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1259.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1319.83;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1379.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1439.74;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1499.62;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1559.68;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1619.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1679.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1739.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1799.9;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
