#TimeStamp;Bot;Pod;OutputStation
49.37;11;779;2
52.17;4;473;3
54.15;0;778;1
58.55;23;36;0
64.06;0;778;1
68.91;23;36;0
74.2;0;778;1
76.95;13;6;2
78.88;23;36;0
82.52;17;326;3
87.03;13;6;2
92.43;17;326;3
95.46;5;232;0
100.41;18;215;1
102.54;17;326;3
105.51;5;232;0
110.46;18;215;1
114.91;25;549;3
115.58;5;232;0
116.77;7;387;2
120.7;18;215;1
124.86;25;549;3
125.7;5;232;0
126.82;7;387;2
130.82;18;215;1
137.15;6;63;3
137.27;7;387;2
137.44;10;626;0
143.14;3;358;1
147.25;6;63;3
149.67;14;401;2
149.72;8;409;0
153.54;3;358;1
157.34;6;63;3
159.67;14;401;2
159.72;8;409;0
164.48;19;177;1
167.67;6;63;3
169.78;8;409;0
171.67;11;474;2
174.69;19;177;1
177.72;6;63;3
179.96;8;409;0
181.54;11;474;2
184.76;19;177;1
187.76;6;63;3
191.72;11;474;2
191.79;16;201;0
194.79;19;177;1
197.85;6;63;3
201.79;11;474;2
201.84;16;201;0
204.84;19;177;1
210.15;4;247;3
211.84;16;201;0
211.84;11;474;2
214.9;19;177;1
220.46;4;247;3
221.88;16;201;0
221.88;11;474;2
226.15;0;468;1
232.3;16;201;0
232.3;11;474;2
232.77;17;79;3
236.35;0;468;1
242.73;11;474;2
244.02;23;564;0
246.77;0;468;1
253.97;23;564;0
254.88;13;486;2
256.86;0;468;1
264.1;23;564;0
264.93;13;486;2
269.3;18;352;1
274.1;23;564;0
274.93;13;486;2
279.5;18;352;1
281.24;25;139;3
284.15;23;564;0
284.8;13;486;2
289.68;18;352;1
291.39;25;139;3
294.08;23;564;0
294.82;13;486;2
299.42;18;352;1
301.48;25;139;3
306.14;5;121;0
306.97;7;217;2
309.72;18;352;1
313.34;6;167;3
316.3;5;121;0
317.02;7;217;2
319.77;18;352;1
323.51;6;167;3
326.37;5;121;0
327.33;7;217;2
329.81;18;352;1
333.65;6;167;3
336.25;5;121;0
339.65;14;293;2
341.24;3;196;1
344.98;4;510;3
347.74;10;391;0
349.69;14;293;2
351.32;3;196;1
355.28;4;510;3
358.05;10;391;0
359.7;14;293;2
361.34;3;196;1
365.57;4;510;3
368.08;10;391;0
371.74;11;336;2
375.63;4;510;3
378.09;10;391;0
382.04;11;336;2
384.75;19;297;1
388.21;10;391;0
392.44;11;336;2
394.79;19;297;1
398.88;17;228;3
400.42;8;49;0
402.44;11;336;2
404.84;19;297;1
409.06;17;228;3
410.42;8;49;0
412.48;11;336;2
415.24;19;297;1
420.33;8;49;0
420.57;25;424;3
422.56;11;336;2
425.12;19;297;1
430.84;25;424;3
432.54;16;617;0
435.28;19;297;1
439.04;7;289;2
441.13;25;424;3
442.71;16;617;0
445.33;19;297;1
448.75;7;289;2
453.09;16;617;0
454.97;6;101;3
457.65;0;405;1
458.9;7;289;2
465.01;23;104;0
465.01;6;101;3
467.69;0;405;1
469;7;289;2
474.95;6;101;3
475.06;23;104;0
477.7;0;405;1
485.48;23;104;0
486.77;14;18;2
487.73;0;405;1
489.24;17;63;3
495.52;23;104;0
496.89;14;18;2
497.56;0;405;1
499.5;17;63;3
507.06;14;18;2
507.35;5;708;0
507.77;0;405;1
509.54;17;63;3
517.26;14;18;2
517.54;5;708;0
518.91;18;146;1
519.54;17;63;3
527.73;5;708;0
528.95;18;146;1
529.34;13;527;2
531.31;4;629;3
538.15;5;708;0
539.09;18;146;1
539.14;13;527;2
541.36;4;629;3
548.36;5;708;0
549.39;13;527;2
550.25;3;142;1
553.05;25;372;3
558.52;5;708;0
560.34;3;142;1
561;11;12;2
563.06;25;372;3
568.86;5;708;0
570.18;3;142;1
571.23;11;12;2
579.28;5;708;0
580.23;3;142;1
590.54;3;142;1
593.71;6;363;3
602.11;19;338;1
603.83;6;363;3
611.43;7;49;2
612.35;19;338;1
613.47;6;363;3
621.48;7;49;2
622.46;19;338;1
623.7;6;363;3
627.38;10;506;0
631.72;7;49;2
632.47;19;338;1
633.89;6;363;3
637.66;10;506;0
641.75;7;49;2
644.31;0;387;1
644.31;6;363;3
647.72;10;506;0
651.88;7;49;2
654.43;0;387;1
657.91;10;506;0
662.9;14;446;2
663.74;17;216;3
664.56;0;387;1
668.07;10;506;0
673.05;14;446;2
673.88;17;216;3
674.7;0;387;1
679.74;8;741;0
683.03;14;446;2
683.93;17;216;3
684.34;0;387;1
693.05;14;446;2
693.97;16;151;0
694.74;4;563;3
697.38;18;625;1
703.1;14;446;2
704.1;16;151;0
707.43;18;625;1
713.14;14;446;2
714.19;16;151;0
717.43;18;625;1
720.6;25;473;3
725.61;13;247;2
726.14;23;334;0
727.82;18;625;1
730.61;25;473;3
736.27;23;334;0
737.96;18;625;1
738.1;11;181;2
745.48;6;498;3
746.36;23;334;0
748.17;11;181;2
755.74;19;607;1
755.74;6;498;3
756.78;23;334;0
758.43;11;181;2
766.03;19;607;1
766.03;6;498;3
768.85;11;181;2
771.83;5;484;0
775.92;19;607;1
775.92;6;498;3
779.07;11;181;2
781.89;5;484;0
786.07;19;607;1
787.41;17;41;3
790.87;7;193;2
792.12;5;484;0
796.12;19;607;1
797.59;17;41;3
800.91;7;193;2
802.16;5;484;0
806.16;19;607;1
807.67;17;41;3
811.15;7;193;2
817.51;3;574;1
817.72;17;41;3
821.4;7;193;2
827.6;3;574;1
827.76;17;41;3
831.76;7;193;2
832.68;10;258;0
837.64;3;574;1
837.85;17;41;3
841.71;7;193;2
842.7;10;258;0
847.64;3;574;1
848.15;17;41;3
852.94;10;258;0
857.69;3;574;1
858.61;17;41;3
862.92;10;258;0
867.84;3;574;1
872.98;10;258;0
878.26;3;574;1
883.06;10;258;0
883.11;11;696;2
890.08;0;536;1
893.11;10;258;0
893.24;11;696;2
896.53;25;89;3
