#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;4;4;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/9,1/6,2/7,3/6;0/0,1/0,2/0,3/0;0/9,1/6,2/7,3/6;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0
659.76;21;62;4;4;0/104.28,1/97.65,2/165.97,3/101.49;0/65.66,1/127.56,2/66.29,3/59.84;0/659.76,1/659.76,2/659.76,3/659.76;0/659.76,1/659.76,2/659.76,3/659.76;0/0,1/6,2/6,3/0;0/1,1/1,2/0,3/0;0/21,1/18,2/14,3/22;0/6,1/7,2/5,3/5;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/5,1/5,2/5,3/6;0/16,1/14,2/17,3/15;0/57,1/58,2/51,3/57;0/61,1/54,2/61,3/61
719.97;24;66;4;4;0/109.9,1/104.41,2/190.41,3/102.14;0/81.05,1/143.1,2/67.9,3/61.24;0/719.97,1/719.97,2/719.97,3/719.97;0/719.97,1/719.97,2/719.97,3/719.97;0/0,1/14,2/6,3/7;0/0,1/0,2/0,3/0;0/24,1/21,2/20,3/23;0/7,1/6,2/4,3/4;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/6,1/6,2/6,3/6;0/17,1/15,2/18,3/16;0/63,1/63,2/54,3/63;0/65,1/59,2/67,3/67
779.97;26;76;4;4;0/111.71,1/105.92,2/196.49,3/108.48;0/82.05,1/144.15,2/68.85,3/62.85;0/779.97,1/779.97,2/779.97,3/779.97;0/779.97,1/779.97,2/779.97,3/779.97;0/7,1/15,2/14,3/0;0/1,1/0,2/2,3/0;0/26,1/24,2/22,3/18;0/4,1/6,2/5,3/5;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/6,1/6,2/7,3/7;0/20,1/17,2/20,3/19;0/68,1/69,2/60,3/68;0/71,1/65,2/73,3/73
839.98;29;83;4;4;0/117.49,1/112.01,2/197.54,3/114.78;0/84.37,1/145.16,2/76.4,3/63.81;0/839.98,1/839.98,2/839.98,3/839.98;0/839.98,1/839.98,2/839.98,3/839.98;0/0,1/6,2/6,3/0;0/1,1/0,2/1,3/0;0/20,1/19,2/16,3/22;0/5,1/5,2/5,3/5;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/7,1/7,2/7,3/8;0/22,1/18,2/22,3/21;0/74,1/74,2/66,3/74;0/77,1/71,2/78,3/79
899.82;31;89;4;4;0/123.61,1/118.03,2/228.93,3/118.81;0/91.35,1/145.63,2/77.12,3/69.71;0/899.82,1/899.82,2/899.82,3/899.82;0/899.82,1/899.82,2/899.82,3/899.82;0/9,1/16,2/6,3/7;0/1,1/1,2/0,3/0;0/24,1/23,2/25,3/24;0/8,1/7,2/3,3/4;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/8,1/8,2/7,3/8;0/23,1/20,2/24,3/22;0/79,1/80,2/68,3/79;0/82,1/77,2/84,3/85
959.98;33;96;4;4;0/124.21,1/118.72,2/244.21,3/122.92;0/94.4,1/148.62,2/79.19,3/84.79;0/959.98,1/959.98,2/959.98,3/959.98;0/959.98,1/959.98,2/959.98,3/959.98;0/0,1/13,2/6,3/0;0/1,1/0,2/0,3/0;0/18,1/24,2/20,3/18;0/7,1/6,2/3,3/6;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/8,1/8,2/8,3/9;0/25,1/22,2/25,3/24;0/85,1/86,2/73,3/85;0/88,1/83,2/90,3/89
1019.94;35;102;4;4;0/131.49,1/162.22,2/270.08,3/128.9;0/96.13,1/151.72,2/81.73,3/85.97;0/1019.94,1/1019.94,2/1019.94,3/1019.94;0/1019.94,1/1019.94,2/1019.94,3/1019.94;0/0,1/6,2/15,3/0;0/0,1/0,2/1,3/0;0/19,1/23,2/26,3/25;0/7,1/6,2/7,3/6;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/9,1/8,2/8,3/10;0/27,1/25,2/25,3/25;0/91,1/87,2/76,3/91;0/94,1/88,2/95,3/95
1080;38;110;4;4;0/137.73,1/178.11,2/281.01,3/130.84;0/97.54,1/160.81,2/88.23,3/87.8;0/1080,1/1080,2/1080,3/1080;0/1080,1/1080,2/1080,3/1080;0/5,1/6,2/6,3/7;0/0,1/0,2/0,3/0;0/19,1/18,2/21,3/27;0/4,1/7,2/5,3/5;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/10,1/9,2/9,3/10;0/29,1/26,2/28,3/27;0/96,1/92,2/81,3/96;0/100,1/94,2/101,3/101
1139.62;39;117;4;4;0/139.21,1/183.19,2/281.68,3/135.66;0/98.89,1/161.84,2/101.32,3/104.14;0/1139.62,1/1139.62,2/1139.62,3/1139.62;0/1139.62,1/1139.62,2/1139.62,3/1139.62;0/9,1/13,2/13,3/8;0/1,1/0,2/1,3/0;0/22,1/20,2/22,3/29;0/6,1/4,2/6,3/6;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/10,1/9,2/9,3/11;0/30,1/28,2/30,3/29;0/102,1/97,2/87,3/102;0/106,1/100,2/106,3/105
1199.91;43;125;4;4;0/145.7,1/185.98,2/287.86,3/141.9;0/99.98,1/162.84,2/102.04,3/116.53;0/1199.91,1/1199.91,2/1199.91,3/1199.91;0/1199.91,1/1199.91,2/1199.91,3/1199.91;0/0,1/12,2/16,3/0;0/0,1/0,2/1,3/0;0/16,1/20,2/26,3/23;0/4,1/4,2/8,3/3;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/11,1/10,2/10,3/12;0/32,1/30,2/32,3/31;0/108,1/103,2/93,3/108;0/112,1/106,2/112,3/110
1259.99;45;130;4;4;0/151.77,1/196.17,2/311.69,3/142.39;0/126.62,1/170.41,2/102.98,3/118.18;0/1259.99,1/1259.99,2/1259.99,3/1259.99;0/1259.99,1/1259.99,2/1259.99,3/1259.99;0/7,1/13,2/16,3/8;0/1,1/2,2/0,3/0;0/18,1/22,2/23,3/25;0/6,1/6,2/6,3/6;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/12,1/11,2/10,3/12;0/33,1/31,2/34,3/32;0/113,1/108,2/96,3/114;0/115,1/111,2/118,3/116
1319.9;49;141;4;4;0/158.23,1/204.05,2/336.29,3/148.37;0/150.29,1/171.48,2/104.36,3/118.84;0/1319.9,1/1319.9,2/1319.9,3/1319.9;0/1319.9,1/1319.9,2/1319.9,3/1319.9;0/0,1/6,2/6,3/0;0/0,1/1,2/0,3/2;0/18,1/16,2/19,3/20;0/4,1/6,2/4,3/7;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/13,1/12,2/11,3/13;0/35,1/34,2/36,3/36;0/119,1/114,2/100,3/119;0/119,1/117,2/124,3/122
1379.96;51;146;4;4;0/159.1,1/225.81,2/342.94,3/154.21;0/152.2,1/184.46,2/112.83,3/132.92;0/1379.96,1/1379.96,2/1379.96,3/1379.96;0/1379.96,1/1379.96,2/1379.96,3/1379.96;0/5,1/12,2/13,3/6;0/0,1/0,2/0,3/3;0/18,1/19,2/21,3/21;0/4,1/5,2/4,3/9;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/13,1/12,2/12,3/14;0/36,1/35,2/37,3/38;0/124,1/117,2/105,3/124;0/125,1/121,2/129,3/127
1440;53;151;4;4;0/165.28,1/227.13,2/343.5,3/155.04;0/158.86,1/190.01,2/114.42,3/134.67;0/1440,1/1440,2/1440,3/1440;0/1440,1/1440,2/1440,3/1440;0/6,1/14,2/13,3/7;0/1,1/0,2/0,3/0;0/18,1/21,2/22,3/22;0/8,1/4,2/7,3/5;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/14,1/13,2/12,3/14;0/36,1/37,2/38,3/40;0/130,1/123,2/111,3/130;0/130,1/127,2/135,3/133
1499.99;57;157;4;4;0/171.62,1/245.72,2/350.22,3/161.74;0/182.72,1/192.35,2/116.24,3/136.3;0/1499.99,1/1499.99,2/1499.99,3/1499.99;0/1499.99,1/1499.99,2/1499.99,3/1499.99;0/6,1/12,2/6,3/8;0/0,1/0,2/0,3/0;0/21,1/22,2/16,3/24;0/6,1/5,2/5,3/6;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/15,1/14,2/13,3/15;0/39,1/38,2/39,3/41;0/135,1/128,2/117,3/136;0/134,1/133,2/141,3/139
1560;60;163;4;4;0/178.5,1/252.53,2/373.79,3/167.31;0/184.95,1/199.74,2/117.97,3/137.23;0/1560,1/1560,2/1560,3/1560;0/1560,1/1560,2/1560,3/1560;0/6,1/12,2/16,3/8;0/1,1/0,2/2,3/0;0/23,1/17,2/23,3/19;0/8,1/5,2/7,3/4;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/16,1/15,2/13,3/16;0/40,1/39,2/41,3/43;0/141,1/133,2/120,3/141;0/140,1/138,2/147,3/145
1619.88;63;168;4;4;0/184.6,1/257.59,2/382,3/173.68;0/186.09,1/200.71,2/124.78,3/138.25;0/1619.88,1/1619.88,2/1619.88,3/1619.88;0/1619.88,1/1619.88,2/1619.88,3/1619.88;0/6,1/15,2/13,3/7;0/1,1/3,2/0,3/0;0/26,1/21,2/24,3/20;0/8,1/8,2/4,3/6;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/17,1/15,2/14,3/17;0/41,1/41,2/42,3/44;0/146,1/138,2/126,3/147;0/146,1/144,2/152,3/151
1680;66;176;4;4;0/190.99,1/276.73,2/410.2,3/176.45;0/187.5,1/210.71,2/126.51,3/139.75;0/1680,1/1680,2/1680,3/1680;0/1680,1/1680,2/1680,3/1680;0/13,1/13,2/6,3/8;0/0,1/0,2/0,3/0;0/27,1/23,2/21,3/23;0/9,1/5,2/3,3/5;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/18,1/16,2/15,3/17;0/43,1/43,2/44,3/46;0/152,1/143,2/129,3/152;0/152,1/149,2/158,3/157
1739.68;67;183;4;4;0/191.68,1/317.69,2/411.16,3/180.88;0/188.82,1/213.39,2/141.67,3/140.84;0/1739.68,1/1739.68,2/1739.68,3/1739.68;0/1739.68,1/1739.68,2/1739.68,3/1739.68;0/6,1/6,2/15,3/7;0/1,1/4,2/0,3/1;0/21,1/22,2/24,3/24;0/7,1/9,2/4,3/6;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/18,1/16,2/15,3/18;0/45,1/46,2/45,3/47;0/158,1/144,2/135,3/158;0/158,1/155,2/162,3/163
1799.83;71;191;4;4;0/197.26,1/324.07,2/417.16,3/187.41;0/190.01,1/239.19,2/152.15,3/141.78;0/1799.83,1/1799.83,2/1799.83,3/1799.83;0/1799.83,1/1799.83,2/1799.83,3/1799.83;0/6,1/14,2/13,3/5;0/0,1/0,2/1,3/0;0/23,1/24,2/26,3/23;0/5,1/8,2/6,3/7;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/19,1/17,2/16,3/19;0/46,1/47,2/48,3/50;0/163,1/150,2/140,3/164;0/164,1/158,2/168,3/168
1859.89;74;196;4;4;0/203.08,1/330.36,2/435.99,3/192.72;0/190.98,1/240.92,2/152.79,3/143.06;0/1859.89,1/1859.89,2/1859.89,3/1859.89;0/1859.89,1/1859.89,2/1859.89,3/1859.89;0/6,1/14,2/13,3/13;0/0,1/0,2/0,3/0;0/23,1/19,2/22,3/26;0/6,1/5,2/4,3/4;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/20,1/18,2/16,3/20;0/48,1/48,2/49,3/51;0/169,1/155,2/144,3/169;0/170,1/164,2/174,3/174
1919.9;76;203;4;4;0/208.55,1/339.42,2/464.48,3/199.32;0/192.4,1/242.61,2/153.64,3/148.94;0/1919.9,1/1919.9,2/1919.9,3/1919.9;0/1919.9,1/1919.9,2/1919.9,3/1919.9;0/6,1/12,2/12,3/5;0/0,1/1,2/2,3/0;0/18,1/20,2/24,3/21;0/3,1/6,2/7,3/6;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/21,1/18,2/17,3/20;0/49,1/50,2/51,3/53;0/174,1/160,2/148,3/174;0/176,1/170,2/179,3/180
1979.98;77;209;4;4;0/209.49,1/399.5,2/468.64,3/200.71;0/194.87,1/244.24,2/154.82,3/150.64;0/1979.98,1/1979.98,2/1979.98,3/1979.98;0/1979.98,1/1979.98,2/1979.98,3/1979.98;0/4,1/6,2/12,3/5;0/0,1/4,2/0,3/1;0/16,1/20,2/19,3/26;0/6,1/8,2/5,3/5;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/21,1/18,2/17,3/21;0/50,1/51,2/53,3/55;0/180,1/160,2/153,3/180;0/181,1/176,2/185,3/186
2039.98;81;218;4;4;0/216.41,1/428.01,2/473.62,3/206.64;0/202.65,1/272.71,2/155.86,3/151.93;0/2039.98,1/2039.98,2/2039.98,3/2039.98;0/2039.98,1/2039.98,2/2039.98,3/2039.98;0/4,1/13,2/12,3/5;0/0,1/1,2/0,3/0;0/18,1/23,2/19,3/28;0/4,1/9,2/5,3/5;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/22,1/19,2/18,3/22;0/53,1/53,2/55,3/57;0/186,1/164,2/159,3/186;0/187,1/179,2/191,3/192
2099.98;85;223;4;4;0/222.31,1/434.89,2/480.16,3/212.39;0/203.97,1/275.63,2/157.02,3/158.02;0/2099.98,1/2099.98,2/2099.98,3/2099.98;0/2099.98,1/2099.98,2/2099.98,3/2099.98;0/4,1/17,2/12,3/5;0/0,1/0,2/0,3/1;0/21,1/22,2/20,3/23;0/6,1/5,2/5,3/6;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/23,1/20,2/19,3/23;0/53,1/55,2/57,3/58;0/191,1/169,2/165,3/191;0/193,1/185,2/197,3/197
2159.92;87;229;4;4;0/229.74,1/440.83,2/505.76,3/213.57;0/220.26,1/276.46,2/159.5,3/186.24;0/2159.92,1/2159.92,2/2159.92,3/2159.92;0/2159.92,1/2159.92,2/2159.92,3/2159.92;0/4,1/10,2/15,3/5;0/0,1/2,2/0,3/0;0/25,1/17,2/26,3/23;0/5,1/6,2/4,3/5;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/24,1/20,2/20,3/23;0/54,1/56,2/59,3/60;0/196,1/174,2/168,3/197;0/197,1/191,2/203,3/201
2219.86;90;238;4;4;0/236.58,1/483.03,2/511.81,3/219.37;0/221.1,1/294.11,2/161.33,3/187.2;0/2219.86,1/2219.86,2/2219.86,3/2219.86;0/2219.86,1/2219.86,2/2219.86,3/2219.86;0/12,1/12,2/15,3/5;0/1,1/1,2/1,3/1;0/27,1/23,2/21,3/17;0/4,1/7,2/8,3/7;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/25,1/21,2/20,3/24;0/57,1/59,2/59,3/63;0/202,1/176,2/173,3/203;0/203,1/196,2/209,3/206
2279.96;92;247;4;4;0/237.37,1/489.54,2/513.23,3/220.56;0/234.38,1/295.37,2/162.7,3/187.76;0/2279.96,1/2279.96,2/2279.96,3/2279.96;0/2279.96,1/2279.96,2/2279.96,3/2279.96;0/4,1/12,2/13,3/5;0/0,1/3,2/0,3/0;0/21,1/17,2/22,3/16;0/6,1/9,2/7,3/5;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/25,1/22,2/21,3/24;0/59,1/62,2/62,3/64;0/208,1/182,2/179,3/209;0/208,1/201,2/215,3/212
2339.95;95;253;4;4;0/242.93,1/492.3,2/531.86,3/226.62;0/235.54,1/296.42,2/164.43,3/188.8;0/2339.95,1/2339.95,2/2339.95,3/2339.95;0/2339.95,1/2339.95,2/2339.95,3/2339.95;0/4,1/11,2/13,3/5;0/1,1/1,2/0,3/0;0/22,1/19,2/24,3/17;0/6,1/5,2/3,3/7;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/26,1/22,2/22,3/25;0/60,1/63,2/63,3/67;0/213,1/187,2/184,3/214;0/214,1/207,2/221,3/218
2399.91;99;260;4;4;0/250.09,1/547.13,2/537.98,3/233.77;0/236.86,1/298.53,2/165.58,3/209.8;0/2399.91,1/2399.91,2/2399.91,3/2399.91;0/2399.91,1/2399.91,2/2399.91,3/2399.91;0/11,1/12,2/13,3/5;0/0,1/0,2/0,3/0;0/23,1/26,2/19,3/16;0/3,1/4,2/4,3/7;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/27,1/23,2/23,3/26;0/62,1/66,2/64,3/68;0/219,1/188,2/189,3/220;0/220,1/213,2/227,3/222
2459.65;100;264;4;4;0/250.93,1/548.1,2/539.33,3/239.94;0/238.08,1/300.92,2/166.51,3/211.56;0/2459.65,1/2459.65,2/2459.65,3/2459.65;0/2459.65,1/2459.65,2/2459.65,3/2459.65;0/4,1/12,2/13,3/5;0/3,1/0,2/0,3/0;0/17,1/20,2/20,3/17;0/7,1/4,2/6,3/5;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/27,1/23,2/23,3/27;0/64,1/67,2/65,3/68;0/225,1/194,2/195,3/225;0/226,1/219,2/233,3/228
2519.96;104;273;4;4;0/256.44,1/554.81,2/545.57,3/247.04;0/240.11,1/302,2/167.53,3/212.34;0/2519.96,1/2519.96,2/2519.96,3/2519.96;0/2519.96,1/2519.96,2/2519.96,3/2519.96;0/4,1/11,2/11,3/5;0/2,1/0,2/0,3/3;0/18,1/22,2/20,3/19;0/6,1/3,2/5,3/7;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/28,1/24,2/24,3/28;0/66,1/69,2/68,3/70;0/230,1/199,2/200,3/231;0/231,1/225,2/239,3/234
2579.93;107;280;4;4;0/262.61,1/583.93,2/565.48,3/253.8;0/265.78,1/303.59,2/168.08,3/213.31;0/2579.93,1/2579.93,2/2579.93,3/2579.93;0/2579.93,1/2579.93,2/2579.93,3/2579.93;0/4,1/4,2/11,3/10;0/0,1/0,2/0,3/1;0/19,1/19,2/23,3/19;0/5,1/7,2/8,3/9;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/29,1/24,2/25,3/29;0/68,1/70,2/69,3/73;0/236,1/202,2/205,3/236;0/235,1/231,2/245,3/240
2639.98;111;286;4;4;0/269.11,1/607.21,2/571.86,3/264.93;0/268.2,1/307.34,2/169.32,3/214.2;0/2639.98,1/2639.98,2/2639.98,3/2639.98;0/2639.98,1/2639.98,2/2639.98,3/2639.98;0/10,1/11,2/11,3/5;0/0,1/3,2/0,3/1;0/20,1/22,2/18,3/21;0/3,1/10,2/6,3/6;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/30,1/25,2/26,3/30;0/69,1/72,2/71,3/74;0/241,1/206,2/210,3/241;0/241,1/237,2/251,3/246
2700;114;291;4;4;0/275.16,1/614.13,2/572.28,3/274.05;0/270.16,1/308.11,2/170.11,3/215.62;0/2700,1/2700,2/2700,3/2700;0/2700,1/2700,2/2700,3/2700;0/12,1/17,2/11,3/12;0/1,1/1,2/1,3/0;0/23,1/22,2/19,3/23;0/4,1/5,2/5,3/5;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/31,1/26,2/26,3/31;0/70,1/73,2/72,3/76;0/246,1/212,2/216,3/246;0/247,1/243,2/257,3/252
2759.94;117;296;4;4;0/280.98,1/615.88,2/578.51,3/280.61;0/271.7,1/309.81,2/180.06,3/216.63;0/2759.94,1/2759.94,2/2759.94,3/2759.94;0/2759.94,1/2759.94,2/2759.94,3/2759.94;0/4,1/10,2/11,3/12;0/1,1/2,2/0,3/0;0/17,1/17,2/22,3/24;0/7,1/7,2/4,3/5;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/32,1/26,2/27,3/32;0/71,1/75,2/73,3/77;0/252,1/217,2/221,3/252;0/253,1/249,2/262,3/258
2819.94;119;305;4;4;0/284.36,1/656.56,2/584.71,3/281.5;0/283.67,1/310.34,2/181.44,3/217.76;0/2819.94,1/2819.94,2/2819.94,3/2819.94;0/2819.94,1/2819.94,2/2819.94,3/2819.94;0/8,1/11,2/15,3/12;0/1,1/2,2/0,3/0;0/21,1/22,2/20,3/26;0/8,1/5,2/5,3/4;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/32,1/27,2/28,3/32;0/74,1/77,2/75,3/79;0/257,1/219,2/227,3/257;0/257,1/255,2/268,3/264
2879.83;122;310;4;4;0/294.91,1/662.64,2/587.93,3/287.48;0/284.4,1/323.61,2/185.24,3/222.08;0/2879.83,1/2879.83,2/2879.83,3/2879.83;0/2879.83,1/2879.83,2/2879.83,3/2879.83;0/4,1/16,2/9,3/10;0/0,1/0,2/1,3/4;0/16,1/21,2/15,3/25;0/6,1/5,2/5,3/7;0/3,1/2,2/2,3/3;0/5,1/5,2/5,3/5;0/33,1/28,2/28,3/33;0/75,1/79,2/76,3/80;0/262,1/225,2/232,3/263;0/263,1/259,2/273,3/270
