#TimeStamp;DistanceTraveled
59.96;1325.08
119.99;735.86
179.99;285.99
239.89;134.36
299.8;291.3
359.99;353.91
419.65;376.63
479.89;500.75
539.9;403.87
599.79;393.37
659.84;409.55
719.94;367.91
780;580.9
839.9;479.77
899.77;431.64
959.95;335
1019.89;421.37
1079.82;576.85
1139.97;502.38
1199.98;382.09
1259.79;342.05
1319.96;442
1379.96;553.7
1439.85;569.92
1499.65;388.94
1559.89;561.98
1619.95;381.13
1679.85;420.14
1739.83;503.64
1799.99;414.61
1859.98;387.8
1919.88;450.16
1979.99;683.15
2039.97;564.58
2099.97;376.61
2159.59;505.82
2219.97;507.29
2279.95;699.07
2339.98;654.67
2399.94;361.1
2459.78;402.37
2519.95;455.95
2579.96;634.6
2639.98;613.66
2699.98;490.13
2759.99;472.82
2819.86;548.99
2879.76;743.79
2939.98;533.86
2999.78;480.41
3059.98;435.33
3119.97;500.19
3179.91;598.53
3239.77;675.26
3299.93;586.85
3359.97;547.26
3419.78;556.39
3480;692.08
3539.79;569.2
3599.96;457.8
3659.91;535.64
3719.85;504.99
3779.84;512.85
3839.98;418.82
3899.92;360.1
3959.85;538.04
4019.84;555.88
4079.72;559.62
4139.87;674.76
4199.96;574.5
4259.98;601.34
4320;541.84
4380;560.03
4439.94;556.76
4499.95;557.38
4559.99;481.21
4619.84;583.77
4679.92;576.09
4739.6;663.07
4799.75;438.51
4859.75;607.91
4919.82;528.28
4979.96;581.89
5039.96;539.51
5099.92;539.37
5159.97;684.08
5219.91;544.91
5279.94;430.28
5339.75;550.54
5399.85;431.05
5459.8;499.52
5519.97;496.84
5579.81;587.41
5639.98;678.5
5699.77;429.92
5759.98;480.37
5819.9;539.32
5879.94;734.61
5939.88;646.6
5999.96;384.28
6059.95;517.9
6119.97;554.93
6179.96;529.86
6239.99;564.31
6299.97;662.04
6359.94;535.45
6419.71;663.6
6479.71;572.84
6539.95;618.86
6599.79;618.75
6659.85;317.28
6719.95;446.27
6779.8;525.61
6839.67;724.57
6899.93;542.72
6960;470.51
7019.93;571.58
7079.91;478.57
7139.99;569.94
7199.92;504.44
7259.83;595.98
7319.97;602.56
7379.91;537.27
7439.75;700.61
7499.89;645.67
7559.84;546.56
7619.88;642.71
7679.91;606.81
7739.68;549.97
7799.9;639.66
7859.98;541.04
7919.8;591.47
7979.88;563.64
8039.96;564.07
8099.89;435.79
8159.96;495.69
8219.98;442.4
8279.97;540.66
8339.92;754.85
8399.93;736.19
8459.65;414.91
8519.93;380.62
8579.68;648.68
8639.97;720.8
8699.98;561.09
8759.88;500.8
8819.96;452.97
8879.81;593.27
8939.92;592.15
8999.64;582.71
9059.89;641.7
9119.93;526.6
9179.92;488.32
9239.98;433.45
9299.75;588.06
9360;559.63
9419.98;536.67
9479.94;391.86
9539.9;534.35
9599.83;546.32
9659.82;468.61
9719.79;539.22
9779.88;508.87
9839.91;585.08
9899.85;545.13
9959.97;498.34
10019.98;482.83
10079.96;532.62
10139.71;506.79
10199.97;592.11
10259.98;595.42
10319.65;614.46
10379.97;540.32
10439.75;433.88
10499.87;565.71
10559.97;488.36
10619.96;599.07
10679.96;636.65
10740;644.13
10799.96;581.68
10859.75;476.04
10919.61;585.06
10979.97;681.59
11039.6;606.01
11099.97;616.64
11159.98;513.85
11219.92;530.71
11279.98;626.3
11339.93;532.02
11399.98;480.24
11459.87;557.2
11519.9;445.91
11579.92;582.84
11639.92;645.2
11699.94;451.65
11759.9;395.64
11819.97;618.34
11879.95;675.2
11939.94;544.13
11999.76;521.74
12059.97;495.45
12119.99;573.9
12179.75;599.59
12239.92;676.62
12300;476.59
12359.96;476.84
12419.59;629.84
12479.83;586.26
12539.65;726.37
12599.99;605.2
12659.85;379.01
12719.75;518.45
12779.98;536.4
12839.94;586.28
12900;650.35
12959.96;408.68
13019.83;673.57
13079.95;607.3
13139.91;723.73
13199.77;695.29
13259.97;620.42
13319.99;518.62
13379.98;661.56
13439.96;532.33
13499.95;628.85
13559.99;709.22
13619.98;588.92
13679.87;437.05
13740;411.77
13800;632.75
13859.8;546.49
13919.77;522.56
13979.69;468.05
14039.96;519.75
14099.93;573.42
14159.99;656.01
14219.99;629.35
14279.97;463.03
14339.94;417.74
14399.96;592.41
14459.86;670.07
14519.99;459.43
14580;483.89
14639.82;465.33
14699.96;481.09
14759.96;624.85
14819.96;553.81
14879.94;522.97
14939.91;639.95
14999.99;584.15
15059.97;678.6
15119.97;643.57
15179.95;606.97
15239.93;583.35
15299.76;555.89
15359.98;598.06
15419.97;514.86
15479.91;565.8
15539.88;543.99
15599.77;510.88
15659.97;413.93
15719.91;819.82
15779.99;553.16
15839.94;541.82
15899.96;454.96
15959.98;524.15
16019.96;681.67
16079.76;572.61
16139.89;592.69
16199.99;796.92
16259.72;568.65
16319.96;498.39
16379.74;559.14
16439.97;491.93
16499.99;496.94
16559.89;341.13
16619.97;537.68
16679.97;525.57
16740;596.18
16799.92;751.17
16859.97;525.5
16919.8;509.81
16979.96;666.53
17039.99;603.78
17100;566.58
17159.95;461.32
17219.95;439.89
17279.96;444.24
17339.99;704.1
17399.98;584.34
17459.97;420.64
17519.69;550.28
17579.89;475.85
17639.99;581.08
17699.77;689.46
