#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.84;0.1;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;165.26;30.06;PP/28.3,TA/1.34,IS/0.01,PS/0.18,RB/0.01,OB/0.02,RP/0
119.99;171.71;35.13;PP/32.65,TA/1.94,IS/0.01,PS/0.79,RB/0.01,OB/0.03,RP/0
179.99;171.77;35.24;PP/32.7,TA/1.96,IS/0.01,PS/0.8,RB/0.01,OB/0.03,RP/0
239.89;171.77;35.36;PP/32.72,TA/2.01,IS/0.01,PS/0.8,RB/0.01,OB/0.04,RP/0
299.8;171.57;35.92;PP/32.82,TA/2.4,IS/0.01,PS/0.81,RB/0.01,OB/0.04,RP/0
359.99;170.86;36.79;PP/33.13,TA/2.9,IS/0.01,PS/0.82,RB/0.01,OB/0.05,RP/0
419.65;170.83;37.67;PP/33.28,TA/3.57,IS/0.01,PS/1.2,RB/0.01,OB/0.05,RP/0
479.89;171.28;38.39;PP/33.52,TA/3.98,IS/0.01,PS/1.37,RB/0.01,OB/0.06,RP/0
539.9;170.57;38.86;PP/33.64,TA/4.26,IS/0.01,PS/1.38,RB/0.01,OB/0.07,RP/0
599.79;169.54;39.72;PP/33.87,TA/4.82,IS/0.01,PS/1.4,RB/0.01,OB/0.07,RP/0
659.84;169.58;40.1;PP/33.96,TA/5.06,IS/0.01,PS/1.43,RB/0.01,OB/0.08,RP/0
719.94;169.89;40.69;PP/34.17,TA/5.36,IS/0.01,PS/1.49,RB/0.01,OB/0.09,RP/0
780;170.04;41.33;PP/34.45,TA/5.63,IS/0.01,PS/1.59,RB/0.01,OB/0.1,RP/0
839.9;170.04;41.73;PP/34.6,TA/5.82,IS/0.01,PS/1.62,RB/0.01,OB/0.1,RP/0
899.77;169.96;42.49;PP/34.82,TA/6.29,IS/0.01,PS/1.64,RB/0.01,OB/0.11,RP/0
959.95;169.96;42.72;PP/34.91,TA/6.37,IS/0.01,PS/1.66,RB/0.01,OB/0.11,RP/0
1019.89;170.04;43.34;PP/35.13,TA/6.7,IS/0.01,PS/1.68,RB/0.01,OB/0.13,RP/0
1079.82;170.07;44;PP/35.44,TA/6.97,IS/0.01,PS/1.76,RB/0.01,OB/0.13,RP/0
1139.97;169.82;44.57;PP/35.66,TA/7.25,IS/0.01,PS/1.79,RB/0.01,OB/0.14,RP/0
1199.98;169.94;44.99;PP/35.82,TA/7.45,IS/0.01,PS/1.81,RB/0.01,OB/0.15,RP/0
1259.79;169.31;45.38;PP/35.92,TA/7.67,IS/0.01,PS/1.81,RB/0.01,OB/0.15,RP/0
1319.96;169.11;45.82;PP/36.16,TA/7.8,IS/0.01,PS/1.84,RB/0.01,OB/0.16,RP/0
1379.96;169.36;46.57;PP/36.49,TA/8.14,IS/0.01,PS/1.93,RB/0.01,OB/0.17,RP/0
1439.85;169.48;47.28;PP/36.99,TA/8.26,IS/0.01,PS/1.97,RB/0.01,OB/0.17,RP/0
1499.65;169.55;47.61;PP/37.13,TA/8.39,IS/0.01,PS/1.98,RB/0.01,OB/0.18,RP/0
1559.89;169.63;48.34;PP/37.54,TA/8.64,IS/0.01,PS/1.99,RB/0.02,OB/0.19,RP/0
1619.95;169.55;48.69;PP/37.71,TA/8.74,IS/0.01,PS/2.01,RB/0.02,OB/0.2,RP/0
1679.85;169.55;49.01;PP/37.84,TA/8.88,IS/0.01,PS/2.05,RB/0.02,OB/0.2,RP/0
1739.83;169.55;49.47;PP/38.03,TA/9.06,IS/0.01,PS/2.08,RB/0.02,OB/0.21,RP/0
1799.99;169.57;50.08;PP/38.17,TA/9.46,IS/0.01,PS/2.09,RB/0.02,OB/0.22,RP/0
1859.98;169.55;50.62;PP/38.52,TA/9.58,IS/0.01,PS/2.11,RB/0.02,OB/0.22,RP/0
1919.88;169.55;50.95;PP/38.67,TA/9.7,IS/0.01,PS/2.12,RB/0.02,OB/0.23,RP/0
1979.99;169.55;51.83;PP/39.11,TA/10.02,IS/0.01,PS/2.16,RB/0.02,OB/0.24,RP/0
2039.97;169.55;52.4;PP/39.55,TA/10.08,IS/0.01,PS/2.21,RB/0.02,OB/0.25,RP/0
2099.97;169.55;52.74;PP/39.67,TA/10.24,IS/0.01,PS/2.21,RB/0.02,OB/0.25,RP/0
2159.59;169.55;53.37;PP/40,TA/10.44,IS/0.01,PS/2.22,RB/0.02,OB/0.26,RP/0
2219.97;169.55;53.85;PP/40.22,TA/10.62,IS/0.01,PS/2.26,RB/0.02,OB/0.27,RP/0
2279.95;169.54;54.62;PP/40.72,TA/10.79,IS/0.01,PS/2.3,RB/0.02,OB/0.28,RP/0
2339.98;169.17;56.12;PP/41.77,TA/11.1,IS/0.01,PS/2.34,RB/0.02,OB/0.29,RP/0
2399.94;169.13;56.44;PP/41.96,TA/11.16,IS/0.01,PS/2.36,RB/0.02,OB/0.3,RP/0
2459.78;169.34;56.83;PP/42.18,TA/11.26,IS/0.01,PS/2.39,RB/0.02,OB/0.3,RP/0
2519.95;169.21;57.31;PP/42.41,TA/11.43,IS/0.01,PS/2.41,RB/0.02,OB/0.31,RP/0
2579.96;169.44;58.22;PP/43.1,TA/11.56,IS/0.01,PS/2.45,RB/0.02,OB/0.32,RP/0
2639.98;169.05;58.87;PP/43.6,TA/11.63,IS/0.01,PS/2.46,RB/0.02,OB/0.33,RP/0
2699.98;169.33;59.56;PP/44.09,TA/11.74,IS/0.01,PS/2.47,RB/0.02,OB/0.34,RP/0
2759.99;169.07;59.95;PP/44.35,TA/11.81,IS/0.01,PS/2.47,RB/0.02,OB/0.35,RP/0
2819.86;168.26;60.54;PP/44.64,TA/12.02,IS/0.01,PS/2.49,RB/0.02,OB/0.35,RP/0
2879.76;168.25;61.69;PP/45.62,TA/12.11,IS/0.01,PS/2.53,RB/0.02,OB/0.36,RP/0
2939.98;168.52;62.24;PP/45.97,TA/12.21,IS/0.01,PS/2.54,RB/0.02,OB/0.37,RP/0
2999.78;168.52;63;PP/46.54,TA/12.32,IS/0.01,PS/2.55,RB/0.02,OB/0.37,RP/0
3059.98;168.77;63.48;PP/46.83,TA/12.45,IS/0.01,PS/2.58,RB/0.02,OB/0.38,RP/0
3119.97;169.06;64.18;PP/47.23,TA/12.67,IS/0.01,PS/2.63,RB/0.02,OB/0.39,RP/0
3179.91;169.09;64.85;PP/47.71,TA/12.77,IS/0.01,PS/2.65,RB/0.02,OB/0.39,RP/0
3239.77;169.61;65.63;PP/48.38,TA/12.8,IS/0.01,PS/2.66,RB/0.02,OB/0.4,RP/0
3299.93;169.82;66.17;PP/48.72,TA/12.91,IS/0.01,PS/2.66,RB/0.02,OB/0.41,RP/0
3359.97;170.33;67.16;PP/49.56,TA/12.98,IS/0.01,PS/2.69,RB/0.02,OB/0.42,RP/0
3419.78;170.38;67.66;PP/49.85,TA/13.1,IS/0.01,PS/2.72,RB/0.02,OB/0.43,RP/0
3480;170.55;68.38;PP/50.37,TA/13.2,IS/0.01,PS/2.77,RB/0.02,OB/0.43,RP/0
3539.79;169.25;69.11;PP/50.96,TA/13.27,IS/0.01,PS/2.78,RB/0.02,OB/0.44,RP/0
3599.96;169.29;69.75;PP/51.48,TA/13.3,IS/0.01,PS/2.79,RB/0.02,OB/0.45,RP/0
3659.91;169.5;70.15;PP/51.72,TA/13.38,IS/0.01,PS/2.8,RB/0.02,OB/0.46,RP/0
3719.85;169.6;70.66;PP/52.04,TA/13.49,IS/0.01,PS/2.83,RB/0.02,OB/0.46,RP/0
3779.84;171.6;73.21;PP/54.44,TA/13.56,IS/0.01,PS/2.86,RB/0.02,OB/0.47,RP/0
3839.98;171.69;73.62;PP/54.72,TA/13.62,IS/0.01,PS/2.88,RB/0.02,OB/0.48,RP/0
3899.92;171.71;73.85;PP/54.83,TA/13.68,IS/0.01,PS/2.89,RB/0.02,OB/0.48,RP/0
3959.85;171.96;74.22;PP/55.08,TA/13.72,IS/0.01,PS/2.89,RB/0.02,OB/0.49,RP/0
4019.84;171.96;74.61;PP/55.31,TA/13.8,IS/0.01,PS/2.91,RB/0.02,OB/0.5,RP/0
4079.72;172.61;75.29;PP/55.77,TA/13.93,IS/0.01,PS/2.94,RB/0.02,OB/0.5,RP/0
4139.87;172.81;76.38;PP/56.71,TA/14,IS/0.01,PS/2.97,RB/0.02,OB/0.51,RP/0
4199.96;172.81;76.81;PP/56.95,TA/14.1,IS/0.01,PS/2.99,RB/0.02,OB/0.52,RP/0
4259.98;172.07;77.42;PP/57.44,TA/14.15,IS/0.01,PS/3.02,RB/0.02,OB/0.52,RP/0
4320;172.05;78;PP/57.69,TA/14.38,IS/0.01,PS/3.05,RB/0.02,OB/0.53,RP/0
