#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.99;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
179.99;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
239.89;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
299.8;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
359.99;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
419.65;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
479.89;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
539.9;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
599.79;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
659.84;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
719.94;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
780;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
839.9;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
899.77;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/19,Rest/2
959.95;16;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
1019.89;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1079.82;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1139.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1199.98;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1259.79;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
1319.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1379.96;8;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
1439.85;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1499.65;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
1559.89;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1619.95;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
1679.85;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
1739.83;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
1799.99;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
1859.98;18;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
1919.88;12;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
1979.99;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
2039.97;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
2099.97;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
2159.59;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2219.97;12;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
2279.95;8;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
2339.98;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
2399.94;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
2459.78;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2519.95;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
2579.96;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
2639.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2699.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
2759.99;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
2819.86;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
2879.76;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
2939.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2999.78;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3059.98;15;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
3119.97;11;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/17,Rest/0
3179.91;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
3239.77;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
3299.93;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
3359.97;16;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/15,Rest/0
3419.78;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
3480;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3539.79;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3599.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3659.91;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3719.85;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
3779.84;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
3839.98;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3899.92;15;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
3959.85;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4019.84;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4079.72;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
4139.87;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4199.96;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
4259.98;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
4320;8;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
4380;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4439.94;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4499.95;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4559.99;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
4619.84;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4679.92;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
4739.6;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4799.75;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4859.75;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
4919.82;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
4979.96;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
5039.96;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
5099.92;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
5159.97;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
5219.91;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
5279.94;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
5339.75;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
5399.85;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
5459.8;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
5519.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5579.81;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
5639.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5699.77;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
5759.98;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
5819.9;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
5879.94;7;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5939.88;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
5999.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
6059.95;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
6119.97;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
6179.96;14;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
6239.99;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
6299.97;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
6359.94;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6419.71;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6479.71;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6539.95;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6599.79;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
6659.85;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
6719.95;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
6779.8;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
6839.67;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
6899.93;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
6960;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
7019.93;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
7079.91;12;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/17,Rest/3
7139.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7199.92;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7259.83;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/14,Rest/6
7319.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7379.91;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
7439.75;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
7499.89;8;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
7559.84;14;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/12,Rest/3
7619.88;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7679.91;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7739.68;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7799.9;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7859.98;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7919.8;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
7979.88;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
8039.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
8099.89;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8159.96;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8219.98;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
8279.97;11;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/14,Rest/1
8339.92;7;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/12,Rest/3
8399.93;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8459.65;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8519.93;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
8579.68;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
8639.97;10;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
8699.98;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
8759.88;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8819.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
8879.81;8;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
8939.92;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8999.64;10;None/0,ParkPod/7,RepositionPod/0,Insert/11,Extract/12,Rest/2
9059.89;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9119.93;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9179.92;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
9239.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9299.75;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
9360;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9419.98;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
9479.94;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
9539.9;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
9599.83;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
9659.82;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9719.79;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
9779.88;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9839.91;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
9899.85;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9959.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
