#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.91;22;378;1;65.87;65.03
73.8;3;353;3;73.8;73.75
75.98;22;378;1;75.94;75.1
83.81;3;353;3;83.81;83.77
86;22;378;1;85.95;85.11
92.29;12;321;0;92.29;92.25
93.86;3;353;3;93.86;93.81
96.04;22;378;1;96;95.16
102.34;12;321;0;102.34;102.29
103.87;3;353;3;103.87;103.82
106.08;22;378;1;106.03;105.19
108.18;20;439;2;105.58;105.2
112.38;12;321;0;112.38;112.34
113.91;3;353;3;113.91;113.87
116.1;22;378;1;116.06;115.22
118.42;20;439;2;115.82;115.45
122.4;12;321;0;122.4;122.35
123.96;3;353;3;123.96;123.91
126.15;22;378;1;126.1;125.26
128.46;20;439;2;125.86;125.49
132.44;12;321;0;132.44;132.4
133.96;3;353;3;133.96;133.92
136.16;22;378;1;136.12;135.28
138.51;20;439;2;135.91;135.53
142.48;12;321;0;142.48;142.44
144.01;3;353;3;144.01;143.96
146.21;22;378;1;146.16;145.32
148.55;20;439;2;145.95;145.57
152.51;12;321;0;152.51;152.46
154.05;3;353;3;154.05;154.01
156.25;22;378;1;156.21;155.37
158.58;20;439;2;155.98;155.6
162.55;12;321;0;162.55;162.51
164.06;3;353;3;164.06;164.01
166.3;22;378;1;166.25;165.41
168.62;20;439;2;166.02;165.65
172.59;12;321;0;172.59;172.55
174.1;3;353;3;174.1;174.06
176.34;22;378;1;176.29;175.45
178.67;20;439;2;176.07;175.69
182.64;12;321;0;182.64;182.59
184.15;3;353;3;184.15;184.1
186.34;22;378;1;186.3;185.46
188.7;20;439;2;186.1;185.73
192.68;12;321;0;192.68;192.64
194.17;3;353;3;194.17;194.12
196.39;22;378;1;196.34;195.5
198.71;20;439;2;196.11;195.73
202.73;12;321;0;202.73;202.68
204.21;3;353;3;204.21;204.17
206.43;22;378;1;206.39;205.55
208.75;20;439;2;206.15;205.78
212.75;12;321;0;212.75;212.71
214.26;3;353;3;214.26;214.21
216.47;22;378;1;216.43;215.59
218.78;20;439;2;216.18;215.81
222.8;12;321;0;222.8;222.75
224.29;3;353;3;224.29;224.24
226.51;22;378;1;226.47;225.63
228.82;20;439;2;226.22;225.85
232.84;12;321;0;232.84;232.8
234.33;3;353;3;234.33;234.29
236.55;22;378;1;236.51;235.67
238.85;20;439;2;236.25;235.88
242.89;12;321;0;242.89;242.84
244.38;3;353;3;244.38;244.33
246.6;22;378;1;246.55;245.71
248.89;20;439;2;246.29;245.92
252.93;12;321;0;252.93;252.89
254.42;3;353;3;254.42;254.38
256.64;22;378;1;256.6;255.76
258.94;20;439;2;256.34;255.96
262.98;12;321;0;262.98;262.93
264.47;3;353;3;264.47;264.42
266.65;22;378;1;266.61;265.77
268.98;20;439;2;266.38;266
273.02;12;321;0;273.02;272.98
274.47;3;353;3;274.47;274.43
276.69;22;378;1;276.65;275.81
279.02;20;439;2;276.42;276.05
283.05;12;321;0;283.05;283.01
284.51;3;353;3;284.51;284.47
286.74;22;378;1;286.69;285.85
289.07;20;439;2;286.47;286.09
293.06;12;321;0;293.06;293.01
294.56;3;353;3;294.56;294.51
296.76;22;378;1;296.71;295.87
299.11;20;439;2;296.51;296.14
303.1;12;321;0;303.1;303.06
304.57;3;353;3;304.57;304.52
306.8;22;378;1;306.76;305.92
309.16;20;439;2;306.56;306.18
313.15;12;321;0;313.15;313.1
314.61;3;353;3;314.61;314.57
316.85;22;378;1;316.8;315.96
319.2;20;439;2;316.6;316.23
323.19;12;321;0;323.19;323.15
324.64;3;353;3;324.64;324.59
326.85;22;378;1;326.8;325.96
329.24;20;439;2;326.64;326.27
333.21;12;321;0;333.21;333.17
334.68;3;353;3;334.68;334.64
336.87;22;378;1;336.83;335.99
339.29;20;439;2;336.69;336.31
343.25;12;321;0;343.25;343.21
344.7;3;353;3;344.7;344.66
346.92;22;378;1;346.87;346.03
349.33;20;439;2;346.73;346.36
353.3;12;321;0;353.3;353.25
354.74;3;353;3;354.74;354.7
356.94;22;378;1;356.89;356.05
359.38;20;439;2;356.78;356.4
363.34;12;321;0;363.34;363.3
364.78;3;353;3;364.78;364.74
366.98;22;378;1;366.94;366.1
369.4;20;439;2;366.8;366.42
373.39;12;321;0;373.39;373.34
374.82;3;353;3;374.82;374.77
377.03;22;378;1;376.98;376.14
379.44;20;439;2;376.84;376.47
383.43;12;321;0;383.43;383.39
384.82;3;353;3;384.82;384.78
389.47;20;439;2;386.87;386.5
392.96;23;239;1;391.41;391.03
393.48;12;321;0;393.48;393.43
400.85;6;184;3;400.85;400.81
403.01;23;239;1;401.45;401.08
403.52;12;321;0;403.52;403.48
406.19;31;228;2;405.31;404.84
411.15;6;184;3;411.15;411.11
413.05;23;239;1;411.5;411.12
413.57;12;321;0;413.57;413.52
416.39;31;228;2;415.51;415.05
421.2;6;184;3;421.2;421.15
423.06;23;239;1;421.51;421.13
426.44;31;228;2;425.55;425.09
429.94;18;350;0;429.05;428.59
431.24;6;184;3;431.24;431.2
433.11;23;239;1;431.55;431.18
436.48;31;228;2;435.6;435.13
439.98;18;350;0;439.1;438.63
441.29;6;184;3;441.29;441.24
443.13;23;239;1;441.57;441.2
446.53;31;228;2;445.64;445.18
450.03;18;350;0;449.14;448.68
451.33;6;184;3;451.33;451.29
453.17;23;239;1;451.62;451.24
456.54;31;228;2;455.66;455.19
460.07;18;350;0;459.19;458.72
461.38;6;184;3;461.38;461.33
463.22;23;239;1;461.66;461.29
466.57;31;228;2;465.68;465.22
470.11;18;350;0;469.23;468.77
471.38;6;184;3;471.38;471.33
473.26;23;239;1;471.71;471.33
476.61;31;228;2;475.73;475.26
480.13;18;350;0;479.25;478.78
481.41;6;184;3;481.41;481.37
483.3;23;239;1;481.96;481.38
486.66;31;228;2;485.77;485.31
490.17;18;350;0;489.29;488.82
491.46;6;184;3;491.46;491.41
493.35;23;239;1;492;491.42
496.69;31;228;2;495.81;495.34
500.21;18;350;0;499.33;498.86
501.5;6;184;3;501.5;501.46
503.39;23;239;1;502.04;501.46
506.74;31;228;2;505.85;505.39
510.26;18;350;0;509.37;508.91
511.55;6;184;3;511.55;511.5
513.4;23;239;1;512.05;511.47
516.78;31;228;2;515.9;515.43
520.3;18;350;0;519.42;518.95
521.59;6;184;3;521.59;521.55
523.41;23;239;1;522.07;521.49
526.82;31;228;2;525.94;525.48
530.34;18;350;0;529.46;529
531.62;6;184;3;531.62;531.58
533.46;23;239;1;532.11;531.53
536.85;31;228;2;535.97;535.5
540.35;18;350;0;539.47;539
541.64;6;184;3;541.64;541.6
543.5;23;239;1;542.15;541.57
546.9;31;228;2;546.01;545.55
550.39;18;350;0;549.51;549.04
551.69;6;184;3;551.69;551.64
553.51;23;239;1;552.16;551.58
556.93;31;228;2;556.89;555.58
560.43;18;350;0;559.55;559.09
561.69;6;184;3;561.69;561.65
563.55;23;239;1;562.2;561.62
566.98;31;228;2;566.93;565.63
570.47;18;350;0;569.58;569.12
571.74;6;184;3;571.74;571.69
573.56;23;239;1;572.21;571.63
577.02;31;228;2;576.98;575.67
580.48;18;350;0;579.6;579.14
581.78;6;184;3;581.78;581.74
583.6;23;239;1;582.05;581.67
587.07;31;228;2;587.02;585.72
590.53;18;350;0;589.64;589.18
591.83;6;184;3;591.83;591.78
593.61;23;239;1;592.06;591.68
597.11;31;228;2;597.07;595.76
600.57;18;350;0;599.69;599.22
601.87;6;184;3;601.87;601.83
603.65;23;239;1;602.1;601.72
607.16;31;228;2;606.27;605.81
610.62;18;350;0;609.73;609.27
611.92;6;184;3;611.92;611.87
613.7;23;239;1;612.14;611.77
617.2;31;228;2;616.32;615.85
620.66;18;350;0;619.78;619.31
621.94;6;184;3;621.94;621.9
623.74;23;239;1;622.19;621.81
627.22;31;228;2;626.34;625.87
630.7;18;350;0;629.82;629.35
631.99;6;184;3;631.99;631.94
633.78;23;239;1;632.23;631.85
637.27;31;228;2;636.38;635.92
640.75;18;350;0;639.86;639.4
642;6;184;3;642;641.95
643.83;23;239;1;642.27;641.9
647.31;31;228;2;646.43;645.96
650.79;18;350;0;649.91;649.44
652.04;6;184;3;652.04;652
653.85;23;239;1;652.3;651.92
657.33;31;228;2;656.44;655.98
660.79;18;350;0;659.91;659.44
662.09;6;184;3;662.09;662.04
663.9;23;239;1;662.34;661.97
667.35;31;228;2;666.47;666
670.84;18;350;0;669.95;669.49
672.11;6;184;3;672.11;672.07
673.93;23;239;1;672.38;672
