#TimeStamp;TripTime;Type
26;11;O
28;15;O
32;10;O
38;18;O
42;22;O
45;27;O
46;21;O
56;36;O
56;40;I
58;15;I
62;40;O
63;35;I
68;36;O
69;41;O
73;23;I
77;30;O
81;61;O
82;53;O
85;47;I
88;52;O
88;41;O
89;22;I
92;42;I
94;57;O
95;37;I
95;55;O
96;71;O
103;53;I
107;45;I
115;70;O
121;48;O
125;48;I
162;39;O
177;29;O
201;25;O
266;23;O
279;32;O
280;29;O
284;36;O
296;27;O
299;34;O
307;29;O
319;33;O
328;24;O
334;38;O
351;7;O
379;32;O
381;25;O
388;24;O
413;21;O
427;14;I
435;25;O
443;20;O
452;17;O
459;26;O
470;27;O
470;41;I
478;37;I
504;33;O
519;20;O
525;31;O
525;8;O
525;26;O
527;51;I
538;42;O
550;20;O
557;37;O
598;26;O
600;25;O
604;33;O
619;29;O
626;49;O
640;24;O
662;27;O
662;19;O
669;11;O
674;23;O
675;22;O
687;21;O
719;19;O
725;37;O
735;27;O
764;16;O
779;31;O
780;19;O
783;40;I
790;33;I
797;21;O
800;31;O
803;37;O
803;17;O
807;29;O
809;47;O
810;47;I
840;45;I
840;29;O
845;9;O
867;22;O
871;18;O
891;20;O
891;31;O
904;36;O
905;46;O
919;22;O
923;44;O
935;34;O
957;28;O
977;32;O
1004;21;O
1009;39;O
1014;31;O
1018;30;O
1021;30;O
1031;33;O
1040;14;O
1040;26;O
1059;24;I
1065;26;O
1095;35;I
1112;33;O
1112;36;O
1116;31;I
1117;42;O
1121;33;O
1126;35;O
1130;32;O
1158;46;I
1167;25;O
1169;22;O
1187;42;O
1190;26;O
1214;22;O
1225;33;O
1233;23;O
1234;24;O
1242;51;O
1246;70;O
1254;46;O
1319;6;O
1322;20;O
1331;25;O
1334;28;O
1338;34;O
1339;28;O
1344;20;O
1345;32;O
1383;26;I
1388;27;O
1396;30;O
1418;33;O
1422;52;I
1425;21;O
1439;30;O
1445;34;O
1447;32;I
1453;40;I
1456;17;O
1463;56;O
1468;25;O
1469;24;O
1504;30;O
1505;32;O
1515;33;O
1549;43;O
1549;52;O
1562;27;O
1592;21;O
1612;20;O
1623;32;O
1631;31;O
1645;21;O
1647;26;O
1663;59;O
1664;21;O
1673;26;I
1684;29;O
1703;38;O
1712;40;I
1734;72;O
1747;10;O
1769;46;O
1771;35;O
1776;36;O
1777;37;O
1779;61;I
1786;23;O
1786;59;I
1799;40;O
1803;22;O
1824;30;O
1842;35;O
1849;28;O
1861;61;O
1892;44;O
1893;37;O
1900;14;O
1920;32;O
1927;15;O
1935;29;O
1942;47;O
1944;27;O
1948;39;O
1951;29;O
1959;34;O
1961;24;O
1967;60;O
1998;26;O
2005;42;I
2005;19;O
2015;27;O
2020;28;I
2028;32;O
2039;34;I
2041;24;O
2048;19;I
2065;30;O
2066;30;O
2075;15;O
2077;27;O
2094;34;O
2124;37;O
2134;33;O
2134;26;O
2138;41;O
2139;14;O
2147;28;O
2163;54;O
2180;33;O
2191;28;O
2226;20;O
2234;17;O
2247;33;O
2251;25;O
2262;32;O
2269;44;O
2273;26;O
2277;14;O
2279;17;O
2284;28;O
2288;60;O
2316;35;O
2331;63;I
2344;40;I
2354;22;O
2365;24;O
2372;18;O
2374;38;O
2375;35;I
2375;43;O
2387;51;O
2393;67;I
2394;27;O
2397;38;O
2416;25;O
2440;25;O
2453;35;O
2467;29;O
2470;12;O
2473;55;O
2493;31;O
2498;46;O
2502;36;O
2521;24;O
2550;29;O
2556;27;O
2563;15;O
2566;42;O
2567;31;O
2585;40;O
2595;27;O
2596;54;I
2597;30;O
2601;24;O
2627;30;I
2634;26;O
2642;23;O
2655;34;O
2659;22;O
2662;41;O
2665;43;I
2682;19;O
2692;25;O
2694;15;O
2701;42;I
2719;26;O
2731;18;O
2732;29;O
2736;41;O
2749;20;O
2750;37;O
2758;37;O
2767;30;O
2770;37;O
2789;18;O
2842;46;O
2844;30;O
2862;40;O
2868;38;I
2868;35;O
2871;67;O
2872;38;O
2888;35;O
2900;57;O
2913;28;O
2918;33;O
2924;49;O
2924;32;O
