#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.63;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;184.11;24.38;PP/22.4,TA/1.59,IS/0.01,PS/0.39,RB/0.01,OB/0.02,RP/0
119.69;184.15;26.51;PP/24.08,TA/1.96,IS/0.01,PS/0.76,RB/0.01,OB/0.02,RP/0
179.72;184.39;26.72;PP/24.17,TA/2.02,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
239.96;184.13;27.05;PP/24.22,TA/2.25,IS/0.01,PS/0.79,RB/0.01,OB/0.03,RP/0
299.6;184.39;28.71;PP/25.28,TA/2.78,IS/0.01,PS/0.81,RB/0.01,OB/0.04,RP/0
359.97;184.39;29.04;PP/25.37,TA/2.97,IS/0.01,PS/0.83,RB/0.01,OB/0.05,RP/0
419.76;184.59;29.94;PP/25.48,TA/3.69,IS/0.01,PS/1.22,RB/0.01,OB/0.05,RP/0
479.94;185.01;31;PP/25.97,TA/4.17,IS/0.01,PS/1.35,RB/0.01,OB/0.06,RP/0
539.99;184.64;31.98;PP/26.39,TA/4.58,IS/0.01,PS/1.41,RB/0.01,OB/0.08,RP/0
599.66;184.32;32.59;PP/26.58,TA/4.94,IS/0.01,PS/1.41,RB/0.01,OB/0.09,RP/0
659.9;184.85;33.13;PP/26.72,TA/5.26,IS/0.01,PS/1.43,RB/0.01,OB/0.09,RP/0
719.97;184.78;33.45;PP/26.83,TA/5.41,IS/0.01,PS/1.49,RB/0.01,OB/0.1,RP/0
779.67;184.94;34.38;PP/27.26,TA/5.82,IS/0.01,PS/1.59,RB/0.01,OB/0.11,RP/0
839.69;184.94;34.99;PP/27.51,TA/6.11,IS/0.01,PS/1.61,RB/0.01,OB/0.12,RP/0
899.91;185.07;35.68;PP/27.91,TA/6.33,IS/0.01,PS/1.62,RB/0.01,OB/0.12,RP/0
959.84;185.14;36.04;PP/28.06,TA/6.48,IS/0.01,PS/1.63,RB/0.01,OB/0.13,RP/0
1019.95;184.81;36.92;PP/28.58,TA/6.77,IS/0.01,PS/1.64,RB/0.01,OB/0.14,RP/0
1079.96;184.88;37.55;PP/28.74,TA/7.17,IS/0.01,PS/1.7,RB/0.01,OB/0.14,RP/0
1139.88;185.91;38.26;PP/29.09,TA/7.45,IS/0.01,PS/1.75,RB/0.01,OB/0.15,RP/0
1199.82;185.07;38.68;PP/29.33,TA/7.57,IS/0.01,PS/1.76,RB/0.01,OB/0.16,RP/0
1259.65;185.4;39.2;PP/29.77,TA/7.59,IS/0.01,PS/1.78,RB/0.01,OB/0.16,RP/0
1319.99;185.55;39.76;PP/29.92,TA/7.93,IS/0.01,PS/1.79,RB/0.01,OB/0.17,RP/0
1379.67;186.12;40.36;PP/30.22,TA/8.15,IS/0.01,PS/1.87,RB/0.01,OB/0.18,RP/0
1439.81;186.13;41.16;PP/30.62,TA/8.46,IS/0.01,PS/1.91,RB/0.01,OB/0.19,RP/0
1499.71;185.75;41.55;PP/30.79,TA/8.6,IS/0.01,PS/1.93,RB/0.01,OB/0.2,RP/0
1559.99;185.62;41.96;PP/31.1,TA/8.64,IS/0.01,PS/1.94,RB/0.01,OB/0.21,RP/0
1619.9;184.88;42.77;PP/31.57,TA/8.89,IS/0.01,PS/1.97,RB/0.01,OB/0.21,RP/0
1679.97;187.67;43.66;PP/32.12,TA/9.11,IS/0.01,PS/2.07,RB/0.01,OB/0.23,RP/0
1739.99;187.3;44.47;PP/32.59,TA/9.37,IS/0.01,PS/2.09,RB/0.01,OB/0.23,RP/0
1799.88;187.23;45.29;PP/33.09,TA/9.6,IS/0.01,PS/2.11,RB/0.01,OB/0.24,RP/0
1859.91;186.11;45.9;PP/33.43,TA/9.8,IS/0.01,PS/2.13,RB/0.02,OB/0.25,RP/0
1919.79;186.07;46.81;PP/34,TA/10.05,IS/0.01,PS/2.19,RB/0.02,OB/0.26,RP/0
1979.89;186.06;47.44;PP/34.36,TA/10.24,IS/0.01,PS/2.25,RB/0.02,OB/0.27,RP/0
2039.87;185.36;48.01;PP/34.59,TA/10.51,IS/0.01,PS/2.32,RB/0.02,OB/0.27,RP/0
2099.64;184.96;48.34;PP/34.73,TA/10.64,IS/0.01,PS/2.33,RB/0.02,OB/0.28,RP/0
2159.99;184.97;48.84;PP/35.09,TA/10.7,IS/0.01,PS/2.36,RB/0.02,OB/0.29,RP/0
2219.97;185.29;49.29;PP/35.26,TA/10.9,IS/0.01,PS/2.38,RB/0.02,OB/0.3,RP/0
2279.89;186.12;50.14;PP/35.89,TA/11.03,IS/0.01,PS/2.44,RB/0.02,OB/0.3,RP/0
2339.63;186.78;50.74;PP/36.27,TA/11.18,IS/0.01,PS/2.49,RB/0.02,OB/0.31,RP/0
2399.75;186.25;51.56;PP/36.88,TA/11.31,IS/0.01,PS/2.51,RB/0.02,OB/0.32,RP/0
2459.9;184.66;52.12;PP/37.22,TA/11.45,IS/0.01,PS/2.51,RB/0.02,OB/0.32,RP/0
2519.83;184.7;52.41;PP/37.39,TA/11.51,IS/0.01,PS/2.53,RB/0.02,OB/0.33,RP/0
2579.77;185.18;53;PP/37.8,TA/11.6,IS/0.01,PS/2.55,RB/0.02,OB/0.34,RP/0
2639.98;185.42;53.67;PP/38.2,TA/11.78,IS/0.01,PS/2.58,RB/0.02,OB/0.34,RP/0
2699.76;184.99;54.23;PP/38.58,TA/11.9,IS/0.01,PS/2.58,RB/0.02,OB/0.35,RP/0
2759.62;185.48;54.68;PP/38.87,TA/11.97,IS/0.01,PS/2.59,RB/0.02,OB/0.36,RP/0
2819.87;185.55;55.07;PP/39.04,TA/12.13,IS/0.01,PS/2.62,RB/0.02,OB/0.37,RP/0
2879.59;185.28;56.13;PP/39.87,TA/12.27,IS/0.01,PS/2.66,RB/0.02,OB/0.37,RP/0
2939.91;185.43;57.68;PP/41.27,TA/12.35,IS/0.01,PS/2.71,RB/0.02,OB/0.38,RP/0
2999.71;185.44;58.08;PP/41.46,TA/12.49,IS/0.01,PS/2.73,RB/0.02,OB/0.39,RP/0
3059.98;185.44;58.46;PP/41.67,TA/12.58,IS/0.01,PS/2.75,RB/0.02,OB/0.39,RP/0
3119.95;185.47;59.01;PP/42.08,TA/12.65,IS/0.01,PS/2.75,RB/0.02,OB/0.4,RP/0
3179.83;185.47;59.89;PP/42.7,TA/12.82,IS/0.01,PS/2.76,RB/0.02,OB/0.41,RP/0
3239.98;184.61;60.57;PP/43.16,TA/12.94,IS/0.01,PS/2.78,RB/0.02,OB/0.42,RP/0
3299.95;184.55;61.44;PP/43.83,TA/13.04,IS/0.01,PS/2.78,RB/0.02,OB/0.42,RP/0
3359.98;184.55;61.96;PP/44.17,TA/13.15,IS/0.01,PS/2.79,RB/0.02,OB/0.43,RP/0
3419.91;184.57;62.51;PP/44.5,TA/13.3,IS/0.01,PS/2.8,RB/0.02,OB/0.44,RP/0
3479.85;184.8;62.89;PP/44.7,TA/13.4,IS/0.01,PS/2.81,RB/0.02,OB/0.45,RP/0
3539.79;184.83;63.28;PP/44.94,TA/13.47,IS/0.01,PS/2.84,RB/0.02,OB/0.45,RP/0
3599.96;184.63;64.12;PP/45.65,TA/13.52,IS/0.01,PS/2.88,RB/0.02,OB/0.46,RP/0
3659.98;184.84;64.65;PP/46.07,TA/13.56,IS/0.01,PS/2.9,RB/0.02,OB/0.47,RP/0
