#TimeStamp;DistanceTraveled
59.96;1316.52
119.69;809.18
179.72;256.14
239.96;296.22
299.6;455.33
359.97;317.24
419.76;395.26
479.94;481.84
539.99;450.69
599.66;414.01
659.9;437.48
719.97;320.72
779.67;594.39
839.69;535.27
899.91;372.94
959.84;313.55
1019.95;376.52
1079.96;403.09
1139.88;532.06
1199.82;415.17
1259.65;418.91
1319.99;378.05
1379.67;529.08
1439.81;584.95
1499.71;542.21
1559.99;434.25
1619.9;403.07
1679.97;461.99
1739.99;555.06
1799.88;530.02
1859.91;428.11
1919.79;578.4
1979.89;509.69
2039.87;488.24
2099.64;372.68
2159.99;400.84
2219.97;501.99
2279.89;637.76
2339.63;480.34
2399.75;593.56
2459.9;387.03
2519.83;444.65
2579.77;532.03
2639.98;552.07
2699.76;526.6
2759.62;422.47
2819.87;446.17
2879.59;660.94
2939.91;596.6
2999.71;355.14
3059.98;448.02
3119.95;523.44
3179.83;550.91
3239.98;646.63
3299.95;693.26
3359.98;480.27
3419.91;460.54
3479.85;542.57
3539.79;487.86
3599.96;617.85
3659.98;524.16
3719.97;415.31
3779.86;523.59
3839.92;620.22
3899.89;692.27
3959.97;495.67
4019.94;425.59
4079.86;592.07
4139.85;501.26
4199.97;475.83
4259.71;472.8
4319.74;542.41
4379.97;635.95
4439.98;550.47
4499.99;578.9
4559.74;531.38
4619.98;465.5
4679.66;587.67
4739.84;509.66
4799.99;483.95
4859.92;507.31
4919.66;556.1
4979.84;588.26
5039.97;627.65
5099.81;553.68
5159.97;563.44
5219.63;519.49
5279.99;443.28
5339.97;524.72
5399.89;642.76
5459.67;619.38
5519.9;607.26
5579.65;497.43
5639.96;607.35
5699.97;468.45
5759.89;397.98
5819.7;409.03
5879.95;618.88
5939.99;603.96
5999.85;560.74
6059.82;565.45
6119.97;430.31
6179.96;676.87
6239.92;592.79
6299.74;577.55
6359.94;497.83
6419.8;503.14
6479.61;569.93
6539.97;581.96
6599.98;564.25
6659.98;392.1
6719.96;654.05
6779.89;667.97
6839.92;619.26
6899.92;685.07
6959.62;494.02
7019.84;533.76
7079.75;515.54
7139.97;447.68
7199.7;595.77
7259.89;494.89
7319.79;564.27
7379.86;494.55
7439.93;589.37
7500;653.04
7559.85;543.45
7619.88;515.11
7679.86;554.02
7739.88;522.47
7799.96;631.08
7859.81;584.44
7919.76;593.31
7979.99;660.82
8040;572.03
8099.91;609.74
8159.75;532.18
8219.79;494.9
8280;601.66
8339.96;666.86
8399.95;697.45
8459.9;722.64
8519.72;660.66
8579.99;576.77
8639.92;405.27
8699.96;627.13
8760;513.83
8819.92;643.26
8879.97;451.78
8939.92;480.95
8999.9;563
9059.82;660.99
9119.88;681.81
9179.95;546.28
9239.6;566.21
9299.71;543.38
9359.87;605
9419.97;361.39
9479.74;449.45
9539.9;440.48
9599.95;448.53
9659.99;749.51
9719.78;584.08
9779.66;392.79
9839.99;506.06
9899.94;637.57
9959.73;495.31
10019.91;563.99
10079.98;580.94
10139.71;426.52
10200;444.77
10259.98;494.58
10319.99;640.83
10379.68;616.03
10439.98;497.91
10499.96;539.13
10560;478.09
10619.99;582.85
10679.99;592.67
10739.92;453.19
10799.86;572.64
10859.97;643.3
10919.89;749.18
10979.9;543.86
11039.98;498.98
11099.83;413.69
11159.96;538.12
11219.87;479.51
11279.96;570.52
11339.92;451.36
11399.85;437.15
11459.74;593.75
11519.78;676.14
11579.98;558.2
11639.75;450.7
11699.97;541.76
11759.84;498.86
11819.97;601.29
11879.69;696.34
11939.73;440.96
11999.74;548.9
12059.92;422.93
12119.99;526.89
12179.92;549.67
12239.99;615.23
12299.96;599.39
12359.97;466.17
12419.98;457.72
12479.74;493.55
12539.82;484.02
12600;590.13
12659.92;575.81
12719.78;509.5
12779.83;601.92
12839.65;578.47
12899.99;777.28
12959.9;565.78
13019.75;312.58
13079.96;478.39
13139.99;686.95
13199.77;598.46
13259.76;585.26
13319.96;375.01
13379.92;378.3
13439.96;577.52
13499.98;606.85
13559.98;587.7
13619.9;638.2
13679.67;524.35
13739.97;423
13799.96;571.32
13859.85;578.22
13919.94;552.79
13979.99;548.27
14039.99;508.29
14099.93;737.5
14159.94;591.67
14220;621.6
14279.95;561.37
14339.89;338.14
14399.96;449.29
14460;550.56
14519.91;606.75
14579.95;545.89
14639.99;452.81
14699.88;480.59
14759.96;625.5
14819.68;495.78
14879.86;502.22
14939.79;478.93
14999.87;408.71
15059.97;640.98
15119.6;596.03
15179.99;591.41
15239.98;477.25
15299.98;444.04
15359.87;542.88
15420;559.88
15479.65;582.71
15539.72;655.51
15599.96;506.7
15659.89;393.85
15719.87;681.02
15779.69;642.46
15839.83;455.39
15899.98;578.04
15959.68;468.72
16019.95;744.06
16079.99;518.62
16139.88;477.17
16199.83;486.76
16259.82;490.59
16319.86;509.66
16379.98;636.89
16439.82;421.5
16499.9;605.99
16560;464.46
16619.95;487.89
16679.89;476.75
16739.98;514.23
16799.99;455.29
16859.66;462.96
16919.96;517.76
16979.99;637.45
17039.99;674.83
17099.85;462.68
17159.99;512.89
17219.96;419.55
17279.99;594.67
17339.77;654.65
17400;582.39
17459.99;480.26
17519.98;442.02
17580;539.06
17639.94;607.59
17699.98;482.52
17759.98;582.49
17819.91;489.42
17879.88;480.65
17939.6;562.13
17999.97;649
18059.75;577.18
18119.96;649.45
18179.99;534.78
18239.97;500.63
18299.8;571.47
18359.69;675.36
18419.99;546.82
18479.99;519.36
18540;693.23
18599.84;612.95
18659.71;494.11
18719.69;469.32
18779.86;495.6
18839.99;537.97
18899.85;567.59
18959.78;514.32
19019.89;489.69
19079.64;634.66
19139.84;534.93
19199.73;572.87
19259.89;689.22
19319.88;659.45
19379.86;453.37
19439.98;384.75
19499.88;512.11
19559.74;481.37
19619.8;657.71
19679.97;636.78
19739.95;608.83
19799.99;470.54
19859.78;587.05
19919.79;535
19979.94;671.35
20039.81;421.04
20099.76;614.94
20159.93;594.71
20219.9;521.17
20279.96;566.1
20339.98;430.08
20399.63;616.65
20459.99;627.04
20519.79;543.86
20579.9;571.66
20639.92;412.58
20699.78;501.32
20759.97;549.32
20819.93;584.98
20879.76;513.74
20939.94;480.85
20999.91;482.9
21059.91;545.56
21119.86;661.79
21179.6;524.64
21239.82;564.85
21299.97;606.59
21359.96;486.58
21419.72;516.1
21479.9;613.14
21539.79;621.59
21599.66;597.55
21659.81;606.11
21719.97;488.72
21779.64;668.72
21839.9;614.74
21899.8;491.76
21959.99;626.15
22019.99;558.71
22079.75;584.87
22139.99;624.84
22199.91;529
22259.87;537.34
22319.84;648.38
22379.98;582.05
22439.96;534.57
22499.98;409.77
22559.87;473.84
22619.9;611.92
22679.97;653.7
22739.92;694.34
22800;683.76
22859.98;549.87
22919.95;493.59
22979.95;556.29
23039.77;620.7
23099.89;589.46
23160;467.79
23219.96;433.57
23279.96;489.98
23339.97;540.48
23399.98;629.93
23459.99;640.55
23519.97;624.26
23579.84;374.21
23639.96;452.16
23699.96;512.88
23759.67;504.64
23819.99;630.85
23879.96;544.45
23939.87;392.06
23999.74;528.71
24059.96;463.17
24120;517.89
24179.66;690.77
24239.97;647.05
24299.98;532.04
24359.83;553.45
24419.7;555.39
24479.91;539.84
24539.97;567.53
24599.69;621.99
24659.92;423.48
24719.78;481.59
