#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;53.66;52.59;53.92;59.96;0.37;0.44
119.69;100;100;113.36;88.93;113.63;112.25;0.37;0.45
179.72;100;100;172.61;97.82;173.6;164.59;0.37;0.47
239.96;100;100;230.53;89.5;233.75;196.17;0.37;0.43
299.6;100;100;288.73;67.87;293.33;227.78;0.37;0.45
359.97;100;100;349.05;59.43;353.68;245.18;0.38;0.43
419.76;100;100;406.7;73.83;412.93;269.63;0.38;0.47
479.94;100;100;466.81;65.57;473.08;259.47;0.38;0.5
539.99;100;100;516.62;62.89;528.71;283.46;0.38;0.49
599.66;100;100;576.16;66.62;588.31;294.47;0.38;0.53
659.9;100;100;631.79;68.66;645.66;282.01;0.38;0.46
719.97;100;100;691.71;66.63;705.65;282.21;0.39;0.45
779.67;100;100;751.24;66.44;765.27;299;0.39;0.41
839.69;100;100;794.96;61.06;814.32;248.35;0.39;0.42
899.91;100;100;854.92;61.53;874.39;371.46;0.39;0.44
959.84;100;100;909.09;65.66;929.32;384.9;0.39;0.45
1019.95;100;100;968.9;68.19;989.25;351.15;0.4;0.44
1079.96;100;100;1022.11;68.27;1044.08;347.52;0.4;0.45
1139.88;100;100;1067.26;70.58;1093.65;395.71;0.4;0.45
1199.82;100;100;1126.77;66.05;1153.31;381.43;0.37;0.43
1259.65;100;100;1186.16;72.96;1212.87;379.12;0.38;0.42
1319.99;100;100;1227.37;79.25;1257.99;409.4;0.38;0.4
1379.67;100;100;1270.17;57.2;1303.07;320.91;0.38;0.39
1439.81;100;100;1330.4;61.14;1363.04;260.55;0.38;0.45
1499.71;100;100;1390.38;69.9;1422.72;335.6;0.38;0.44
1559.99;100;100;1441.75;66.38;1475.15;288.04;0.38;0.46
1619.9;100;100;1474.42;65.56;1511.6;323.29;0.39;0.45
1679.97;100;100;1536.07;66.64;1572.61;375.47;0.39;0.42
1739.99;100;100;1598.36;72.7;1634.13;419.27;0.39;0.41
1799.88;100;100;1660.55;71.22;1695.53;562.95;0.39;0.47
1859.91;100;100;1699.39;63.39;1737.16;505.47;0.39;0.5
1919.79;100;100;1737.18;64.75;1777.27;474.82;0.39;0.5
1979.89;100;100;1798.66;61.85;1838.31;397.53;0.39;0.48
2039.87;100;100;1857.8;75.61;1897.6;456.62;0.4;0.48
2099.64;100;100;1916.47;69.23;1956.51;478.88;0.4;0.46
2159.99;100;100;1932.83;66.16;1978.49;427.41;0.4;0.45
2219.97;100;100;1978.27;59.47;2024.14;308.8;0.4;0.47
2279.89;100;100;2036.79;57.65;2082.93;246.44;0.4;0.47
2339.63;100;100;2096.25;68.26;2142.34;271.09;0.4;0.45
