#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;0.59;2
2.93;0.59;2
3.97;0.39;2
5.01;0.32;2
6.05;0.37;3
7.08;0.35;4
8.08;0.07;4
9.08;0.06;5
10.12;0.13;5
11.13;0.05;4
12.27;0.05;3
13.27;0.04;3
14.36;0.03;2
15.4;0.04;4
16.45;0.02;5
17.46;0.02;3
18.47;0.02;4
19.47;0.02;3
20.51;0.07;5
21.51;0.03;1
22.52;0.12;4
23.52;0.22;4
24.52;0.24;5
25.57;0.79;7
26.57;0.15;2
27.57;0.05;4
28.65;0.06;5
29.7;0.13;4
30.74;0.02;2
31.79;0.02;1
32.83;1;2
33.87;1;1
34.92;1;1
35.93;1;3
36.94;1.01;3
37.94;1;5
38.95;1;4
39.99;1;6
40.99;1;7
42.03;1;4
43.03;0.93;1
44.03;0.2;2
45.11;0.18;2
46.5;0.32;1
47.55;1;2
48.83;1;1
49.86;0.36;3
50.91;0.24;6
51.94;1;5
52.95;0.44;2
53.98;0.2;2
55.05;0.1;1
56.07;0.1;1
57.07;0.11;2
58.16;0.04;1
59.26;0.04;2
60.31;0.06;1
61.31;0.03;1
62.32;0.08;3
63.37;0.07;3
64.5;0.07;2
65.5;0.03;2
66.5;0.03;4
67.54;0.23;3
68.59;0.16;3
69.62;0.06;3
70.63;0.09;3
71.67;0.04;4
72.67;0.02;4
73.67;0.03;5
74.76;0.08;2
75.81;0.08;2
77.13;0.13;1
78.13;0.13;1
79.15;0.09;1
80.19;0.02;2
84.62;0.05;1
85.71;0.04;1
87.48;0.03;1
102.72;0.01;1
105.5;0.01;1
109.72;0.01;1
115.23;0;1
119.02;0;1
122.81;0;1
124.97;0;1
135.97;0;1
138.28;0.01;1
143.02;0;1
145.4;0;1
146.79;0.01;1
148.28;0.01;1
150.28;0.01;1
156.9;0;1
166.89;0.01;1
168.24;0.01;1
172.67;0.01;1
173.68;0;1
174.68;0;2
175.72;0;2
176.77;0.01;3
177.81;0.01;1
180.46;0;1
182.03;0;1
187.2;0;1
195.79;0;1
198.51;0;1
200;0;1
213.82;0.01;1
215.21;0;1
221.35;0;1
226.83;0;1
229.28;0;1
234.09;0;1
238.37;0;1
239.91;0;1
242.49;0;1
243.5;0;2
244.5;0.01;2
245.82;0.01;1
247.04;0.01;1
248.3;0.01;4
249.34;0.01;2
250.69;0.01;1
251.75;0.01;2
252.79;0.01;1
253.81;0.01;1
259.77;0.01;1
263.47;0.01;1
265.22;0.01;1
266.26;0.01;1
268.93;0.01;1
271.83;0.01;2
272.86;0.01;1
273.95;0.08;1
274.95;0.11;1
275.99;0.3;1
277.03;0.08;1
278.08;0.09;2
279.12;0.08;1
280.17;0.08;2
281.21;0.01;1
282.26;0.01;1
283.3;0.01;1
284.35;0.01;1
286.16;0.01;1
287.25;0.01;1
288.37;0.01;1
292.51;0.01;1
296.02;0.01;1
297.12;0.01;1
298.26;0;1
304.29;0.01;1
308.62;0;1
309.95;0;1
310.95;0.01;1
313.21;0.01;1
315.53;0.01;1
316.78;0.01;1
325.14;0;1
327.67;0;1
328.97;0;1
334.84;0;1
338.1;0;1
343.52;0;1
346.98;0;1
349.87;0;1
352.46;0;1
353.88;0;1
356.11;0.01;1
360.8;0.01;2
364.72;0.01;1
365.73;0.01;1
366.76;0.01;1
370.02;0.01;1
371.4;0.01;1
372.43;0.01;1
386.31;0;1
387.31;0;1
388.36;0;1
389.6;0;1
390.69;0;1
391.73;0;1
392.87;0;1
394.78;0;1
395.94;0;1
397.39;0.01;1
405.12;0;1
407.02;0.01;1
410.02;0;1
411.02;0.01;3
412.16;0.01;1
413.26;0.01;1
418.56;0.01;1
421.46;0.01;1
422.49;0;2
423.49;0.01;3
424.54;0.01;1
425.55;0.01;1
426.59;0.01;1
427.62;0;1
428.66;0.01;3
429.68;0.01;2
430.72;0.01;1
431.77;0.01;1
432.77;0.01;1
435.29;0.01;1
436.31;0.01;1
437.31;0.01;1
438.35;0.01;1
439.4;0.01;1
440.41;0.02;2
441.45;0.02;2
442.49;0.01;1
443.54;0.02;2
444.79;0.01;1
445.79;0.01;1
446.83;0.01;1
447.87;0.01;2
448.91;0.01;2
449.95;0.01;2
451;0.01;3
452.04;0.01;2
453.08;0.01;2
454.13;0.01;3
455.17;0.01;2
456.22;0.01;2
457.26;0.01;3
458.31;0.01;2
459.35;0.01;1
460.4;0.01;1
461.42;0.01;1
462.46;0.01;2
463.51;0.01;1
464.55;0;1
465.6;0;2
466.64;0;2
467.68;0;2
468.72;0;3
469.77;0;2
470.81;0;2
471.85;0.07;4
476.1;0.01;1
478.89;0.01;1
479.9;0.01;1
480.93;0.02;1
487.3;0.02;1
489.71;0.01;1
494.33;0.03;1
495.97;0.02;1
499.16;0.02;1
500.57;0.03;2
505.59;0.02;1
506.73;0.02;1
510.04;0.01;1
511.76;0.02;1
513.18;0.02;1
514.45;0.02;1
515.46;0.02;1
516.47;0.02;1
517.51;0.02;3
519.82;0.02;1
520.82;0.02;1
521.86;0.02;1
522.9;0.01;1
524.08;0.01;1
529.57;0.01;1
532.68;0.01;1
533.7;0.01;1
536.71;0.01;1
540.13;0.01;1
552.44;0.01;1
553.53;0;1
556.67;0.01;1
559.57;0;1
561.83;0;1
562.91;0;1
564;0;1
565.01;0;1
566.43;0;1
567.62;0;1
568.97;0;1
569.99;0;1
571.05;0.01;2
572.08;0.01;2
573.11;0.01;2
574.8;0.01;2
576.01;0.01;1
577.05;0.01;1
587.75;0.01;1
588.84;0.01;1
590.19;0.01;1
593;0.03;1
595.42;0.01;1
596.43;0.01;1
597.43;0.01;1
607.63;0;1
608.67;0;1
610.92;0;1
612.01;0.01;1
