#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-7134.59
70.89;0;70.89;19.71;-7129.11
71.27;2;71.27;71.27;-7128.73
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-1724.55
81.51;0;81.51;30.33;-1718.49
81.56;2;81.56;30.38;-7118.44
84.13;3;84.13;84.13;-7115.87
85.56;1;85.56;30.24;-7114.44
91.56;0;91.56;30.34;-7108.44
91.62;2;30.4;30.18;-7169.6
94.32;3;18.82;18.76;-7181.18
95.5;1;95.5;30.05;-7104.5
101.63;0;101.63;30.36;-7098.37
101.67;2;101.67;101.67;-1698.33
105.75;1;105.75;30.25;-7094.25
107.72;3;107.72;107.72;-7092.28
111.6;0;111.6;30.04;-7088.4
111.76;2;111.76;20.14;-7088.24
115.59;1;115.59;29.98;-7084.41
117.82;3;117.82;117.82;-7082.18
121.66;0;19.98;19.94;-1780.02
121.85;2;121.85;30.18;-7078.15
125.73;1;74.55;30.02;-7125.45
128.15;3;128.15;128.15;-7071.85
131.7;0;23.94;19.99;-1776.06
132.18;2;132.18;132.18;-7067.82
136.26;1;136.26;136.26;-1663.74
137.83;3;137.83;91.07;-1662.17
141.66;0;141.66;141.66;-1658.34
142.44;2;142.44;142.44;-7057.56
146.33;1;146.33;146.33;-1653.67
148.03;3;148.03;83.99;-7051.97
151.73;0;151.73;151.73;-1648.27
153;2;153;153;-7047
156.58;1;156.58;30.94;-7043.42
158.23;3;158.23;60.08;-7041.77
161.88;0;161.88;161.88;-1638.12
162.74;2;162.74;162.74;-7037.26
166.89;1;166.89;166.89;-1633.11
168.28;3;168.28;60.52;-7031.72
171.74;0;171.74;171.74;-1628.26
173.19;2;173.19;173.19;-7026.81
177.03;1;177.03;21.26;-7022.97
178.3;3;178.3;60.38;-7021.7
181.93;0;181.93;181.93;-1618.07
183.12;2;183.12;31.22;-7016.88
187;1;28.62;28.45;-7171.38
188.34;3;30.01;29.97;-7169.99
192.06;0;192.06;60.26;-1607.94
193.52;2;51.67;40.47;-7148.33
196.82;1;196.82;196.82;-1603.18
198.38;3;198.38;198.38;-7001.62
202.47;0;76.83;50.57;-7123.17
203.43;2;203.43;203.43;-1596.57
207.16;1;207.16;207.16;-1592.84
208.51;3;208.51;208.51;-6991.49
212.76;0;212.76;212.76;-1587.24
213.91;2;213.91;213.91;-1586.09
217.2;1;217.2;101.35;-6982.8
218.6;3;137.04;124.23;-1662.96
222.88;0;222.88;121.21;-1577.12
223.8;2;223.8;142.17;-1576.2
227.66;1;129.51;41.76;-7070.49
228.8;3;228.8;90.56;-6971.2
233.37;0;233.37;91.52;-6966.63
233.91;2;233.91;122.02;-6966.09
237.8;1;237.8;237.8;-1562.2
239.04;3;239.04;90.75;-6960.96
243.59;0;243.59;71.61;-6956.41
243.8;2;243.8;121.78;-6956.2
247.92;1;247.92;247.92;-1552.08
248.97;3;248.97;90.64;-6951.03
253.63;0;137.79;51.48;-7062.21
254.08;2;202.9;61.98;-6997.1
257.97;1;257.97;257.97;-1542.03
258.95;3;258.95;71.75;-6941.05
263.51;0;263.51;263.51;-1536.49
264.14;2;264.14;264.14;-1535.86
268.3;1;268.3;121.93;-6931.7
269.31;3;222.56;80.85;-6977.44
273.65;0;273.65;273.65;-1526.35
274.18;2;274.18;141.96;-6925.82
278.54;1;126.65;81.3;-7073.35
279.76;3;279.76;279.76;-6920.24
284.16;0;284.16;284.16;-1515.84
284.39;2;284.39;141.75;-6915.61
288.41;1;84.78;81.13;-7115.22
289.7;3;289.7;289.7;-6910.3
294.03;0;294.03;112;-6905.97
294.34;2;294.34;121.07;-6905.66
298.5;1;89.94;81.08;-7110.06
300.26;3;300.26;226.15;-6899.74
304.24;0;304.24;152.34;-6895.76
304.66;2;304.66;121.18;-6895.34
308.66;1;308.66;308.66;-1491.34
310.5;3;310.5;132.08;-6889.5
314.29;0;314.29;122.18;-6885.71
315.12;2;219.41;111.49;-6980.59
318.58;1;318.58;182.27;-6881.42
320.6;3;245.04;112.05;-6954.96
324.23;0;250.12;111.28;-6949.88
325.36;2;213.64;111.4;-6986.36
328.88;1;328.88;151.81;-6871.12
330.97;3;153.89;112.33;-7046.11
334.34;0;161.07;111.09;-7038.93
335.91;2;81.78;81.74;-7118.22
338.96;1;114.96;111.12;-1685.04
341.2;3;97.57;72.77;-7102.43
344.19;0;344.19;110.78;-1455.81
346.01;2;71.79;71.58;-7128.21
348.74;1;131.32;110.85;-7068.68
351.85;3;351.85;122.99;-1448.15
