#TimeStamp;DistanceTraveled
59.96;1325.08
119.98;744.62
179.77;306.38
239.88;259.98
299.86;421.23
360;412.54
419.97;549.11
479.74;614.9
540;506.12
599.94;417.06
659.94;315.83
719.84;375.78
779.79;519.96
839.92;596.87
899.72;484.39
959.94;419.32
1019.98;490.92
1079.96;526.45
1139.99;486.51
1199.8;448.24
1259.97;556.98
1319.95;441.36
1379.92;554.1
1439.83;426.46
1499.86;496.22
1559.77;505.92
1619.76;464.04
1679.74;540.15
1739.62;517.31
1799.98;334.98
1859.98;420.66
1919.83;443.93
1979.91;457.55
2039.66;547.93
2099.75;424.82
2160;348.8
2219.85;397.91
2279.6;575.86
2339.73;522.74
2399.65;364.88
2460;287.71
2519.89;409.18
2579.91;571.28
2639.74;847.18
2699.94;426.44
2759.66;416.03
2819.96;504.55
2879.87;637.71
2939.92;608.39
2999.95;605.31
3059.82;359.03
3119.96;487.67
3179.98;585.29
3239.87;537.75
3299.98;404.22
3359.6;422.8
3419.81;509.53
3479.75;662.9
3539.64;432.82
3599.83;448.24
3659.96;422.2
3719.99;524.48
3779.96;659.34
3839.69;605.73
3899.83;487.21
3959.96;475.59
4019.79;689.77
4079.98;681.61
4139.99;608.2
4199.96;494.86
4259.9;459.25
4319.92;590.64
4379.88;627.75
4439.95;615.68
4499.88;410.84
4559.89;471.13
4619.8;680.98
4679.99;738.18
4739.61;425.11
4799.85;383.07
4859.74;382.14
4919.99;580.88
4979.95;421.76
5039.95;584.66
5099.98;405.86
5160;582.12
5219.83;616.86
5279.7;507.83
5339.97;568.45
5399.97;504.44
5459.65;505.96
5519.98;697.88
5579.92;575.53
5639.89;486.87
5699.76;474.05
5759.79;478.2
5819.94;649.06
5879.87;706.8
5939.88;757.23
5999.77;566.33
6059.94;494
6119.8;564.07
6179.99;619.26
6239.94;642.37
6299.97;378.4
6359.98;499.49
6419.76;520.41
6479.94;671.07
6539.83;473.42
6599.88;483.94
6659.98;497.21
6719.76;668.31
6779.87;757.31
6839.9;640.39
6899.61;429.87
6959.79;426.94
7019.97;430.35
7079.99;619.52
7139.97;600.97
7199.83;405.25
7259.64;387.65
7319.81;531.5
7379.93;702.63
7439.8;599.09
7499.9;509.39
7559.8;538.52
7619.87;559.52
7679.97;555.46
7739.79;674.01
7799.83;468.02
7859.97;451.66
7919.96;524.51
7979.92;525.45
8039.99;637.11
8099.72;703.99
8159.92;521.83
8219.92;474.43
8279.64;494.62
8339.77;575.24
8399.97;533.68
8459.93;501.94
8519.78;501.77
8579.73;580.06
8639.96;605.12
8700;603.34
8759.72;543.09
8819.95;523.16
8879.72;616.78
8939.91;525.34
8999.88;598.88
9059.95;508.65
9119.9;448.77
9179.83;440.53
9239.96;607.16
9299.96;692.64
9359.94;667.45
9420;494.86
9479.96;489.59
9539.83;596.88
9599.94;584.98
9659.83;579.33
9719.7;643.91
9779.86;597.79
9839.96;548.88
9899.96;577.24
9959.97;522.54
10019.96;552.15
