#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.98;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
179.77;17;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
239.88;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
299.86;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
360;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
419.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
479.74;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
540;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
599.94;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
659.94;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
719.84;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
779.79;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
839.92;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
899.72;13;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
959.94;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1019.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
1079.96;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1139.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1199.8;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
1259.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
1319.95;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
1379.92;8;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
1439.83;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1499.86;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
1559.77;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
1619.76;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
1679.74;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1739.62;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
1799.98;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1859.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1919.83;12;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/14,Rest/3
1979.91;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/11,Rest/9
2039.66;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
2099.75;18;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2160;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2219.85;11;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/14,Rest/2
2279.6;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
2339.73;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/11,Rest/8
2399.65;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
2460;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
2519.89;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
2579.91;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
2639.74;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2699.94;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2759.66;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2819.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
2879.87;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
2939.92;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2999.95;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
3059.82;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3119.96;12;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/14,Rest/4
3179.98;8;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/12,Rest/3
3239.87;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
3299.98;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
3359.6;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
3419.81;10;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/14,Rest/3
3479.75;9;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
3539.64;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3599.83;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
3659.96;18;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
3719.99;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
3779.96;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3839.69;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
3899.83;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3959.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
4019.79;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
4079.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
4139.99;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
4199.96;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
4259.9;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
4319.92;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4379.88;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4439.95;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4499.88;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4559.89;10;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/13,Rest/2
4619.8;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
4679.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
4739.61;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
4799.85;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4859.74;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
4919.99;13;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/12,Rest/4
4979.95;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5039.95;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5099.98;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5160;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5219.83;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
5279.7;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
5339.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5399.97;16;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
5459.65;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
5519.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/17,Rest/4
5579.92;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5639.89;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5699.76;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
5759.79;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
5819.94;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
5879.87;8;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5939.88;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
5999.77;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6059.94;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6119.8;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
6179.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6239.94;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6299.97;17;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
6359.98;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
6419.76;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/15,Rest/4
6479.94;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/11,Rest/7
6539.83;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
6599.88;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6659.98;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
6719.76;10;None/0,ParkPod/8,RepositionPod/0,Insert/8,Extract/15,Rest/1
6779.87;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
6839.9;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
6899.61;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
6959.79;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
7019.97;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
7079.99;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
7139.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7199.83;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
7259.64;16;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
7319.81;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
7379.93;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
7439.8;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7499.9;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7559.8;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
7619.87;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
7679.97;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
7739.79;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7799.83;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
7859.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7919.96;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
7979.92;7;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
8039.99;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
8099.72;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8159.92;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8219.92;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8279.64;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/19,Rest/0
8339.77;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8399.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
8459.93;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8519.78;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
8579.73;8;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8639.96;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
8700;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8759.72;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
8819.95;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
8879.72;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
8939.91;12;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
8999.88;13;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/13,Rest/2
9059.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9119.9;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
9179.83;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9239.96;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
9299.96;7;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
9359.94;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9420;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
9479.96;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9539.83;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9599.94;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
9659.83;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9719.7;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
9779.86;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
9839.96;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
9899.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9959.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
