#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.88;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;163.78;30.09;PP/28.26,TA/1.44,IS/0.01,PS/0.16,RB/0.01,OB/0.02,RP/0
119.98;167.93;35.08;PP/32.56,TA/2.04,IS/0.01,PS/0.76,RB/0.01,OB/0.02,RP/0
179.77;168;35.3;PP/32.65,TA/2.11,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
239.88;167.89;35.93;PP/32.7,TA/2.64,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
299.86;167.8;36.8;PP/33.34,TA/2.81,IS/0.01,PS/0.79,RB/0.01,OB/0.04,RP/0
360;167.3;37.69;PP/33.5,TA/3.47,IS/0.01,PS/0.82,RB/0.01,OB/0.05,RP/0
419.97;167.17;38.75;PP/33.78,TA/4.17,IS/0.01,PS/1.17,RB/0.01,OB/0.06,RP/0
479.74;166.97;39.3;PP/33.98,TA/4.45,IS/0.01,PS/1.34,RB/0.01,OB/0.06,RP/0
540;167.68;40.19;PP/34.24,TA/5,IS/0.01,PS/1.35,RB/0.01,OB/0.07,RP/0
599.94;168.3;41.03;PP/34.69,TA/5.33,IS/0.01,PS/1.38,RB/0.01,OB/0.08,RP/0
659.94;168.25;41.48;PP/34.8,TA/5.62,IS/0.01,PS/1.39,RB/0.01,OB/0.08,RP/0
719.84;168.24;42.21;PP/35.05,TA/6.03,IS/0.01,PS/1.48,RB/0.01,OB/0.09,RP/0
779.79;168.5;42.95;PP/35.52,TA/6.22,IS/0.01,PS/1.57,RB/0.01,OB/0.1,RP/0
839.92;168.53;43.78;PP/35.97,TA/6.52,IS/0.01,PS/1.59,RB/0.01,OB/0.1,RP/0
899.72;168.79;44.41;PP/36.33,TA/6.73,IS/0.01,PS/1.62,RB/0.01,OB/0.11,RP/0
959.94;168.32;44.87;PP/36.41,TA/7.04,IS/0.01,PS/1.62,RB/0.01,OB/0.12,RP/0
1019.98;168.84;45.5;PP/36.68,TA/7.33,IS/0.01,PS/1.64,RB/0.01,OB/0.13,RP/0
1079.96;168.43;46.07;PP/36.99,TA/7.51,IS/0.01,PS/1.71,RB/0.01,OB/0.13,RP/0
1139.99;168.74;46.63;PP/37.25,TA/7.75,IS/0.01,PS/1.73,RB/0.01,OB/0.14,RP/0
1199.8;168.46;47.15;PP/37.51,TA/7.94,IS/0.01,PS/1.76,RB/0.01,OB/0.15,RP/0
1259.97;168.48;47.81;PP/37.94,TA/8.09,IS/0.01,PS/1.76,RB/0.01,OB/0.15,RP/0
1319.95;168.71;48.4;PP/38.22,TA/8.33,IS/0.01,PS/1.79,RB/0.01,OB/0.16,RP/0
1379.92;168.52;49.17;PP/38.55,TA/8.7,IS/0.01,PS/1.86,RB/0.01,OB/0.17,RP/0
1439.83;168.59;49.49;PP/38.7,TA/8.8,IS/0.01,PS/1.89,RB/0.01,OB/0.17,RP/0
1499.86;168.9;50.13;PP/39.08,TA/8.99,IS/0.01,PS/1.91,RB/0.01,OB/0.18,RP/0
1559.77;169.25;51.14;PP/39.82,TA/9.17,IS/0.01,PS/1.94,RB/0.01,OB/0.19,RP/0
1619.76;169.25;51.51;PP/40.01,TA/9.28,IS/0.01,PS/1.96,RB/0.01,OB/0.2,RP/0
