#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.8;11;433;1
45.85;25;373;0
53.09;5;73;3
55.86;11;433;1
56;25;373;0
60.19;30;427;2
63.17;5;73;3
65.95;11;433;1
66.09;25;373;0
70.23;30;427;2
73.22;5;73;3
76;11;433;1
76.13;19;97;0
80.28;30;427;2
83.3;5;73;3
86.05;11;433;1
86.19;19;97;0
90.32;8;141;2
93.35;5;73;3
96.15;11;433;1
96.33;19;97;0
100.47;8;141;2
106.2;2;135;1
106.41;19;97;0
110.51;8;141;2
114.89;9;267;3
116.28;2;135;1
116.59;1;84;0
120.62;8;141;2
125.23;9;267;3
126.45;2;135;1
126.63;1;84;0
130.85;8;141;2
135.65;9;267;3
136.63;2;135;1
136.67;1;84;0
140.89;10;482;2
146.07;7;406;3
146.67;2;135;1
147.06;1;84;0
151.35;10;482;2
156.27;7;406;3
157.06;26;13;1
157.16;1;84;0
161.51;10;482;2
166.41;7;406;3
167.12;26;13;1
167.34;14;303;0
171.77;28;87;2
176.46;7;406;3
177.24;26;13;1
177.5;14;303;0
181.97;28;87;2
186.5;7;406;3
187.5;26;13;1
187.63;14;303;0
192.24;28;87;2
196.55;7;406;3
197.63;0;498;1
198.05;14;303;0
202.37;28;87;2
206.59;16;347;3
207.75;0;498;1
208.22;14;303;0
212.42;28;87;2
216.63;16;347;3
217.83;0;498;1
218.29;14;303;0
222.5;28;87;2
226.68;16;347;3
228.25;0;498;1
228.34;14;303;0
232.55;28;87;2
236.72;16;347;3
238.29;0;498;1
238.38;27;334;0
242.59;21;398;2
246.8;16;347;3
248.41;0;498;1
248.8;27;334;0
252.64;21;398;2
256.85;16;347;3
258.47;0;498;1
258.93;27;334;0
262.72;21;398;2
266.91;16;347;3
268.52;24;170;1
269.3;27;334;0
272.77;21;398;2
277.34;16;347;3
278.59;24;170;1
279.37;27;334;0
282.96;21;398;2
287.63;16;347;3
288.78;24;170;1
289.41;4;265;0
293.05;21;398;2
298.09;16;347;3
298.83;24;170;1
299.46;4;265;0
303.09;21;398;2
308.18;5;221;3
308.87;24;170;1
309.5;4;265;0
313.14;21;398;2
318.31;5;221;3
318.94;24;170;1
319.54;4;265;0
323.18;30;502;2
328.36;5;221;3
328.98;24;170;1
329.6;4;265;0
333.24;30;502;2
339.08;24;170;1
339.08;29;40;3
339.65;19;130;0
343.29;30;502;2
349.13;11;76;1
349.13;29;40;3
349.69;19;130;0
353.33;30;502;2
359.17;11;76;1
359.17;29;40;3
359.75;19;130;0
363.42;30;502;2
369.21;11;76;1
369.21;29;40;3
369.88;25;297;0
373.54;30;502;2
379.37;11;76;1
379.37;9;202;3
380.3;25;297;0
383.77;30;502;2
389.41;26;348;1
389.41;9;202;3
390.35;25;297;0
394.11;30;502;2
399.48;26;348;1
399.48;9;202;3
400.4;25;297;0
404.53;30;502;2
409.55;26;348;1
409.55;9;202;3
410.44;25;297;0
414.57;10;178;2
419.86;26;348;1
419.86;9;202;3
420.49;25;297;0
426.37;28;114;2
430.03;26;348;1
430.03;9;202;3
430.6;1;299;0
436.45;28;114;2
440.45;26;348;1
440.45;7;70;3
440.64;1;299;0
446.52;28;114;2
450.54;2;141;1
450.54;7;70;3
450.77;1;299;0
456.56;8;293;2
460.77;2;141;1
460.77;7;70;3
460.82;1;299;0
466.61;8;293;2
470.85;2;141;1
470.85;7;70;3
471.24;1;299;0
476.65;8;293;2
480.91;0;159;1
480.91;7;70;3
481.43;1;299;0
486.72;8;293;2
491.18;0;159;1
491.18;16;298;3
491.52;1;299;0
497.01;21;278;2
501.22;24;7;1
501.22;16;298;3
505.01;27;69;0
507.06;21;278;2
511.57;24;7;1
511.57;16;298;3
515.23;27;69;0
517.4;21;278;2
521.65;24;7;1
521.65;16;298;3
525.58;27;69;0
527.45;21;278;2
531.7;24;7;1
531.7;16;298;3
535.66;27;69;0
537.53;21;278;2
541.74;24;7;1
541.74;5;519;3
545.92;4;234;0
547.61;21;278;2
551.81;24;7;1
551.81;5;519;3
555.97;4;234;0
557.66;21;278;2
561.89;24;7;1
561.89;5;519;3
566.39;4;234;0
567.7;10;254;2
572.21;11;171;1
