#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;34;O
59;15;I
60;40;O
61;29;O
69;31;O
76;44;O
76;56;O
80;44;I
83;56;O
85;47;I
86;49;O
90;52;O
91;39;O
93;43;I
95;43;I
97;70;O
100;21;I
100;42;I
102;55;O
103;50;I
122;68;I
135;91;O
151;30;O
155;25;O
159;84;I
238;30;O
248;20;O
254;11;O
261;20;O
281;41;O
290;33;O
318;31;O
330;23;O
351;57;O
363;34;O
367;39;O
373;6;O
391;26;O
409;29;O
413;10;O
419;20;O
428;14;I
431;20;O
442;20;O
449;23;O
471;41;O
480;37;I
480;42;I
493;52;O
498;28;O
501;31;O
526;16;O
526;14;O
536;51;I
550;26;O
555;23;O
558;34;O
572;31;O
579;36;O
630;44;O
645;14;O
653;19;O
666;32;O
670;38;O
674;35;O
688;34;O
718;21;O
722;21;O
748;38;O
773;6;O
775;16;O
778;7;O
787;30;O
790;34;I
794;22;O
803;12;O
806;23;O
807;58;I
808;31;O
814;31;I
815;43;I
817;26;O
821;13;O
826;47;O
866;27;O
900;23;O
916;23;O
924;21;O
925;17;O
929;19;O
937;24;O
938;32;O
947;29;O
962;40;O
964;19;O
980;38;O
1004;22;O
1005;18;O
1006;25;O
1012;40;O
1063;45;O
1071;41;O
1084;20;O
1096;33;O
1099;28;O
1103;35;I
1107;46;I
1108;39;O
1111;30;O
1111;37;O
1127;32;I
1129;46;O
1141;59;O
1144;41;I
1150;18;O
1172;28;O
1176;44;O
1183;19;O
1194;33;O
1196;25;O
1207;37;O
1210;40;O
1242;21;O
1263;21;O
1267;32;O
1277;19;O
1278;26;O
1311;34;O
1317;31;O
1322;7;O
1329;33;O
1334;36;O
1363;22;O
1368;25;O
1369;16;O
1372;24;I
1377;30;O
1385;20;O
1385;16;O
1396;27;I
1396;21;O
1415;45;O
1419;25;O
1423;19;I
1448;22;O
1454;41;I
1461;28;O
1470;16;O
1472;27;O
1475;21;O
1487;34;O
1489;30;O
1493;20;O
1500;20;O
1510;43;O
1518;18;O
1533;26;O
1540;33;O
1574;18;O
1586;29;O
1596;15;O
1596;22;O
1596;16;O
1608;26;O
1624;34;O
1626;44;O
1635;32;O
1636;24;O
1641;31;O
1660;27;O
1677;53;O
1677;26;I
1679;40;O
1694;23;O
1708;25;O
1713;20;O
1717;40;I
1732;28;O
1750;33;I
1761;23;O
1767;61;I
1769;29;O
1778;38;O
1779;20;O
1780;28;O
1785;35;O
1788;19;O
1802;32;O
1804;25;O
1812;18;O
1818;18;O
1839;32;O
1870;9;O
1878;39;O
1890;43;O
1903;26;O
1908;25;O
1912;23;O
1913;22;O
1926;16;O
1944;31;O
1944;17;O
1957;37;O
1966;35;O
1968;25;O
1977;21;O
1990;45;O
1999;54;O
2021;52;I
2028;55;I
2032;33;O
2036;32;O
2050;29;O
2057;41;O
2062;29;O
2076;35;O
2078;38;O
2092;68;I
2097;56;I
2099;27;O
2106;16;O
2112;34;O
2128;42;O
2130;40;O
2133;33;O
2149;24;O
2159;28;O
2177;34;O
2181;38;O
2191;22;O
2200;25;O
2202;39;O
2203;29;O
2206;25;O
2211;25;O
2217;25;O
2220;51;O
2228;23;O
2265;28;O
2275;19;O
2289;29;O
2291;29;O
2300;39;I
2311;26;I
2319;49;O
2329;6;I
2334;41;O
2339;27;O
2340;49;I
2342;27;O
2346;18;O
2349;43;O
2359;60;O
2371;24;O
2378;27;O
2385;27;O
2390;20;O
2406;26;O
2432;29;O
2439;26;O
2442;25;O
2448;51;O
2466;34;O
2472;21;O
2476;30;O
2490;46;O
2491;55;O
2496;22;O
2504;48;O
2513;16;O
2538;18;O
2556;25;O
2565;46;O
2573;34;O
2590;41;O
2595;26;O
2596;18;O
2607;33;O
2609;36;O
2613;13;O
2614;30;I
2619;56;I
2620;39;O
2622;59;I
2635;35;O
2642;50;O
2656;27;O
2661;14;O
2667;27;O
2669;25;O
2675;49;I
2696;29;O
2701;43;O
2707;33;O
2731;28;O
2745;39;O
2746;18;O
2751;22;O
2756;31;O
2766;27;O
2789;33;O
2790;51;O
2807;33;O
2815;57;O
2816;50;O
2819;40;O
2840;36;O
2843;37;O
2854;27;O
2871;34;O
2880;35;O
2885;49;I
2892;27;O
2904;34;O
2915;54;I
2923;23;O
2949;22;O
2950;18;O
2954;49;I
2963;40;I
2972;38;O
2991;27;O
2995;32;O
3007;16;O
3008;36;O
3029;34;O
3037;41;O
3062;45;O
3065;26;O
3071;21;O
3092;26;O
3101;28;O
3112;33;O
3113;24;O
3124;20;O
3129;32;O
3133;41;O
3140;33;O
3171;39;I
3189;51;O
3204;19;O
3221;57;I
3227;31;O
3230;37;O
3236;33;O
3237;33;O
3243;31;O
3246;32;O
3250;13;O
3250;36;O
3252;41;I
3264;46;O
3272;11;O
3272;61;I
3283;24;O
3289;34;O
3297;29;O
3315;25;O
3326;30;O
3363;28;O
3364;29;O
3371;50;O
3376;40;O
3380;22;O
3396;33;O
3400;19;O
3405;37;O
3430;19;O
3439;36;O
3448;16;O
3454;28;O
3457;34;O
3458;31;O
3466;54;I
3483;45;O
3489;19;O
3507;52;I
3510;42;O
3518;32;O
3529;28;O
3534;70;O
3551;28;O
3552;47;I
3554;18;O
3556;18;O
3568;63;I
3584;26;O
