#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.77;3;353;3;63.77;63.73
66.09;22;378;1;66.04;65.2
73.8;3;353;3;73.8;73.75
76.13;22;378;1;76.09;75.25
83.81;3;353;3;83.81;83.76
86.15;22;378;1;86.1;85.26
92.15;12;321;0;92.15;92.11
93.85;3;353;3;93.85;93.81
96.15;22;378;1;96.11;95.27
102.33;12;321;0;102.33;102.28
103.87;3;353;3;103.87;103.83
106.2;22;378;1;106.15;105.31
108.7;20;439;2;106.1;105.73
112.36;12;321;0;112.36;112.32
113.88;3;353;3;113.88;113.84
116.23;22;378;1;116.19;115.35
118.75;20;439;2;116.15;115.77
122.4;12;321;0;122.4;122.36
123.89;3;353;3;123.89;123.85
126.28;22;378;1;126.23;125.39
128.79;20;439;2;126.19;125.82
132.45;12;321;0;132.45;132.4
133.94;3;353;3;133.94;133.89
136.32;22;378;1;136.28;135.44
138.84;20;439;2;136.24;135.86
142.49;12;321;0;142.49;142.45
143.98;3;353;3;143.98;143.94
146.37;22;378;1;146.32;145.48
148.86;20;439;2;146.26;145.89
152.54;12;321;0;152.54;152.49
154.03;3;353;3;154.03;153.98
156.41;22;378;1;156.37;155.53
158.91;20;439;2;156.31;155.93
162.58;12;321;0;162.58;162.54
164.07;3;353;3;164.07;164.03
166.46;22;378;1;166.41;165.57
168.95;20;439;2;166.35;165.98
172.63;12;321;0;172.63;172.58
174.09;3;353;3;174.09;174.05
176.5;22;378;1;176.46;175.62
179;20;439;2;176.4;176.02
182.67;12;321;0;182.67;182.63
184.14;3;353;3;184.14;184.09
186.55;22;378;1;186.5;185.66
189.04;20;439;2;186.44;186.07
192.72;12;321;0;192.72;192.67
194.18;3;353;3;194.18;194.14
196.59;22;378;1;196.55;195.71
199.09;20;439;2;196.49;196.11
202.76;12;321;0;202.76;202.72
204.23;3;353;3;204.23;204.18
206.63;22;378;1;206.59;205.75
209.12;20;439;2;206.52;206.15
212.8;12;321;0;212.8;212.76
214.27;3;353;3;214.27;214.23
216.68;22;378;1;216.63;215.79
219.16;20;439;2;216.57;216.19
222.81;12;321;0;222.81;222.76
224.32;3;353;3;224.32;224.27
226.72;22;378;1;226.68;225.84
229.21;20;439;2;226.61;226.24
232.83;12;321;0;232.83;232.78
234.33;3;353;3;234.33;234.28
236.77;22;378;1;236.72;235.88
239.25;20;439;2;236.65;236.28
242.87;12;321;0;242.87;242.83
244.34;3;353;3;244.34;244.3
246.8;22;378;1;246.76;245.92
249.3;20;439;2;246.7;246.32
252.92;12;321;0;252.92;252.87
254.39;3;353;3;254.39;254.34
256.85;22;378;1;256.8;255.96
259.32;20;439;2;256.72;256.35
262.96;12;321;0;262.96;262.92
264.41;3;353;3;264.41;264.37
266.87;22;378;1;266.82;265.98
269.37;20;439;2;266.77;266.39
273;12;321;0;273;272.96
274.42;3;353;3;274.42;274.37
276.91;22;378;1;276.87;276.03
279.41;20;439;2;276.81;276.44
283.05;12;321;0;283.05;283
284.46;3;353;3;284.46;284.42
286.96;22;378;1;286.91;286.07
289.46;20;439;2;286.86;286.48
293.09;12;321;0;293.09;293.05
294.51;3;353;3;294.51;294.46
297;22;378;1;296.96;296.12
299.5;20;439;2;296.9;296.53
303.14;12;321;0;303.14;303.09
