#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.95;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.98;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
179.99;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
239.99;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
299.96;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
359.92;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
419.99;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
479.9;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
539.83;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
599.98;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
659.8;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
719.66;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/12,Rest/7
779.71;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
839.69;18;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
899.88;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
959.63;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
1019.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
1079.97;7;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1139.87;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1199.98;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
1259.95;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
1319.95;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
1379.99;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
1439.99;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1499.86;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
1559.73;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
1619.94;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
1679.9;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1740;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1799.83;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
1859.77;15;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
1919.96;13;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
1979.78;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2039.84;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2099.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2159.93;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
2219.99;16;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/18,Rest/1
2279.81;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
2339.97;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
2399.94;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2459.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2519.7;14;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/17,Rest/3
2579.88;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/19,Rest/0
2639.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2699.64;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2759.68;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
2819.75;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
2880;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
2939.88;11;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/13,Rest/8
2999.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3059.71;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3119.69;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
3179.95;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
3239.85;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3299.92;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3359.94;14;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
3419.94;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3480;8;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
3539.85;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
3600;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
3659.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
3719.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
3779.75;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
3839.82;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3899.98;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
3959.99;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
4019.99;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/12,Rest/5
4079.98;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
4139.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4199.67;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
4260;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4319.98;9;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
4379.94;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4439.97;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4499.9;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
4559.88;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4619.87;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
4680;6;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
4739.85;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4799.88;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/12,Rest/6
4859.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4919.93;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
4979.87;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5039.98;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5099.93;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
5159.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5219.83;11;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/14,Rest/1
5279.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5339.87;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5399.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
5459.93;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5519.68;12;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/17,Rest/4
5579.91;12;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
