#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.32;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.95;158.09;24.22;PP/22.55,TA/1.28,IS/0.01,PS/0.17,RB/0.01,OB/0.02,RP/0
119.98;159.07;27.56;PP/25.21,TA/1.85,IS/0.01,PS/0.74,RB/0.01,OB/0.02,RP/0
179.99;158.99;27.7;PP/25.29,TA/1.86,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
239.99;159.1;28.19;PP/25.34,TA/2.24,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
299.96;159.27;28.71;PP/25.49,TA/2.54,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
359.92;159.34;29.49;PP/25.9,TA/2.84,IS/0.01,PS/0.78,RB/0.01,OB/0.05,RP/0
419.99;159.49;30.47;PP/26.07,TA/3.58,IS/0.01,PS/1.13,RB/0.01,OB/0.05,RP/0
479.9;159.97;31.23;PP/26.45,TA/3.88,IS/0.01,PS/1.29,RB/0.01,OB/0.06,RP/0
539.83;160.07;31.92;PP/26.66,TA/4.3,IS/0.01,PS/1.31,RB/0.01,OB/0.07,RP/0
599.98;160.11;32.24;PP/26.77,TA/4.45,IS/0.01,PS/1.33,RB/0.01,OB/0.07,RP/0
659.8;160.3;32.74;PP/26.91,TA/4.75,IS/0.01,PS/1.35,RB/0.01,OB/0.08,RP/0
719.66;160.54;33.07;PP/27,TA/4.92,IS/0.01,PS/1.4,RB/0.01,OB/0.09,RP/0
779.71;160.87;33.9;PP/27.24,TA/5.43,IS/0.01,PS/1.46,RB/0.01,OB/0.09,RP/0
839.69;160.9;34.37;PP/27.59,TA/5.48,IS/0.01,PS/1.51,RB/0.01,OB/0.1,RP/0
899.88;160.8;34.92;PP/27.69,TA/5.86,IS/0.01,PS/1.52,RB/0.01,OB/0.1,RP/0
959.63;160.78;35.46;PP/27.93,TA/6.08,IS/0.01,PS/1.55,RB/0.01,OB/0.11,RP/0
1019.98;161.7;35.71;PP/28.04,TA/6.14,IS/0.01,PS/1.57,RB/0.01,OB/0.12,RP/0
1079.97;161.84;36.6;PP/28.52,TA/6.47,IS/0.01,PS/1.61,RB/0.01,OB/0.13,RP/0
1139.87;162.3;37.53;PP/29.23,TA/6.61,IS/0.01,PS/1.65,RB/0.01,OB/0.13,RP/0
1199.98;162.3;38.17;PP/29.49,TA/6.9,IS/0.01,PS/1.67,RB/0.01,OB/0.14,RP/0
1259.95;162.38;38.5;PP/29.62,TA/7.04,IS/0.01,PS/1.67,RB/0.01,OB/0.15,RP/0
1319.95;162.76;39.24;PP/29.9,TA/7.41,IS/0.01,PS/1.69,RB/0.01,OB/0.15,RP/0
1379.99;162.79;39.97;PP/30.35,TA/7.62,IS/0.01,PS/1.77,RB/0.01,OB/0.16,RP/0
1439.99;162.91;40.5;PP/30.56,TA/7.86,IS/0.01,PS/1.78,RB/0.01,OB/0.17,RP/0
1499.86;162.73;41.07;PP/30.88,TA/8.04,IS/0.01,PS/1.8,RB/0.01,OB/0.17,RP/0
1559.73;162.61;41.42;PP/30.97,TA/8.23,IS/0.01,PS/1.81,RB/0.01,OB/0.18,RP/0
1619.94;162.86;42.21;PP/31.31,TA/8.61,IS/0.01,PS/1.84,RB/0.01,OB/0.19,RP/0
1679.9;162.96;42.67;PP/31.55,TA/8.74,IS/0.01,PS/1.9,RB/0.01,OB/0.19,RP/0
1740;162.91;43.07;PP/31.72,TA/8.89,IS/0.01,PS/1.91,RB/0.01,OB/0.2,RP/0
1799.83;163.33;43.57;PP/31.99,TA/9.05,IS/0.01,PS/1.93,RB/0.01,OB/0.21,RP/0
1859.77;163.47;43.84;PP/32.07,TA/9.18,IS/0.01,PS/1.94,RB/0.01,OB/0.21,RP/0
1919.96;163.53;44.39;PP/32.31,TA/9.4,IS/0.01,PS/1.98,RB/0.01,OB/0.22,RP/0
1979.78;163.21;44.92;PP/32.65,TA/9.5,IS/0.01,PS/2.01,RB/0.01,OB/0.23,RP/0
2039.84;162.79;45.66;PP/33.08,TA/9.73,IS/0.01,PS/2.07,RB/0.01,OB/0.24,RP/0
2099.96;171.02;48.84;PP/35.9,TA/10.01,IS/0.01,PS/2.08,RB/0.01,OB/0.24,RP/0
2159.93;171.07;49.28;PP/36.1,TA/10.17,IS/0.01,PS/2.09,RB/0.02,OB/0.25,RP/0
2219.99;166.38;50.32;PP/36.87,TA/10.35,IS/0.01,PS/2.17,RB/0.02,OB/0.26,RP/0
2279.81;166.68;50.89;PP/37.14,TA/10.56,IS/0.01,PS/2.22,RB/0.02,OB/0.27,RP/0
2339.97;168.61;51.79;PP/37.61,TA/10.91,IS/0.01,PS/2.3,RB/0.02,OB/0.28,RP/0
2399.94;168.61;52.13;PP/37.79,TA/10.99,IS/0.01,PS/2.32,RB/0.02,OB/0.28,RP/0
2459.98;168.8;52.7;PP/38.18,TA/11.09,IS/0.01,PS/2.34,RB/0.02,OB/0.29,RP/0
2519.7;168.8;52.99;PP/38.29,TA/11.2,IS/0.01,PS/2.37,RB/0.02,OB/0.29,RP/0
2579.88;168.8;53.71;PP/38.69,TA/11.44,IS/0.01,PS/2.43,RB/0.02,OB/0.3,RP/0
2639.98;168.77;54.51;PP/39.3,TA/11.55,IS/0.01,PS/2.46,RB/0.02,OB/0.31,RP/0
2699.64;168.57;54.96;PP/39.55,TA/11.68,IS/0.01,PS/2.47,RB/0.02,OB/0.32,RP/0
2759.68;168.32;55.4;PP/39.8,TA/11.77,IS/0.01,PS/2.48,RB/0.02,OB/0.32,RP/0
2819.75;168.6;56.17;PP/40.41,TA/11.86,IS/0.01,PS/2.51,RB/0.02,OB/0.33,RP/0
2880;168.24;56.6;PP/40.65,TA/11.96,IS/0.01,PS/2.55,RB/0.02,OB/0.34,RP/0
2939.88;168.2;56.99;PP/40.86,TA/12.07,IS/0.01,PS/2.55,RB/0.02,OB/0.34,RP/0
2999.99;168.32;57.33;PP/41.06,TA/12.14,IS/0.01,PS/2.56,RB/0.02,OB/0.35,RP/0
3059.71;168.26;57.75;PP/41.33,TA/12.22,IS/0.01,PS/2.58,RB/0.02,OB/0.35,RP/0
3119.69;168.09;58.2;PP/41.61,TA/12.31,IS/0.01,PS/2.61,RB/0.02,OB/0.36,RP/0
3179.95;168.18;58.58;PP/41.8,TA/12.42,IS/0.01,PS/2.62,RB/0.02,OB/0.37,RP/0
3239.85;169.54;60.34;PP/43.39,TA/12.5,IS/0.01,PS/2.63,RB/0.02,OB/0.38,RP/0
3299.92;169.54;60.67;PP/43.58,TA/12.57,IS/0.01,PS/2.64,RB/0.02,OB/0.38,RP/0
3359.94;169.78;61.09;PP/43.84,TA/12.66,IS/0.01,PS/2.66,RB/0.02,OB/0.39,RP/0
3419.94;169.61;61.47;PP/44.04,TA/12.72,IS/0.01,PS/2.67,RB/0.02,OB/0.4,RP/0
3480;168.73;62.4;PP/44.77,TA/12.83,IS/0.01,PS/2.69,RB/0.02,OB/0.41,RP/0
3539.85;168.62;63;PP/45.25,TA/12.87,IS/0.01,PS/2.71,RB/0.02,OB/0.41,RP/0
3600;168.62;63.35;PP/45.45,TA/12.96,IS/0.01,PS/2.71,RB/0.02,OB/0.42,RP/0
3659.98;168.63;63.65;PP/45.61,TA/13.01,IS/0.01,PS/2.72,RB/0.02,OB/0.43,RP/0
3719.98;168.26;64.19;PP/45.94,TA/13.14,IS/0.01,PS/2.75,RB/0.02,OB/0.44,RP/0
3779.75;168.54;64.94;PP/46.51,TA/13.22,IS/0.01,PS/2.76,RB/0.02,OB/0.44,RP/0
3839.82;168.29;65.55;PP/47.01,TA/13.26,IS/0.01,PS/2.77,RB/0.02,OB/0.45,RP/0
3899.98;168.2;65.89;PP/47.23,TA/13.3,IS/0.01,PS/2.79,RB/0.02,OB/0.46,RP/0
3959.99;168.42;66.31;PP/47.49,TA/13.37,IS/0.01,PS/2.8,RB/0.02,OB/0.46,RP/0
4019.99;169.3;67.2;PP/48.25,TA/13.41,IS/0.01,PS/2.82,RB/0.02,OB/0.47,RP/0
4079.98;168.29;68;PP/48.83,TA/13.53,IS/0.01,PS/2.83,RB/0.02,OB/0.48,RP/0
4139.99;168.12;68.4;PP/49.08,TA/13.59,IS/0.01,PS/2.84,RB/0.02,OB/0.49,RP/0
4199.67;168.33;68.97;PP/49.54,TA/13.63,IS/0.01,PS/2.84,RB/0.02,OB/0.5,RP/0
4260;168.21;69.47;PP/49.89,TA/13.7,IS/0.01,PS/2.87,RB/0.02,OB/0.5,RP/0
4319.98;167.63;70.12;PP/50.38,TA/13.77,IS/0.01,PS/2.91,RB/0.02,OB/0.51,RP/0
4379.94;167.76;70.72;PP/50.82,TA/13.84,IS/0.01,PS/2.94,RB/0.02,OB/0.52,RP/0
4439.97;167.71;71.08;PP/51.04,TA/13.91,IS/0.01,PS/2.95,RB/0.02,OB/0.52,RP/0
4499.9;167.84;71.65;PP/51.45,TA/13.97,IS/0.01,PS/2.96,RB/0.02,OB/0.53,RP/0
4559.88;167.59;71.93;PP/51.6,TA/14.02,IS/0.01,PS/2.99,RB/0.02,OB/0.54,RP/0
4619.87;167.6;72.29;PP/51.85,TA/14.07,IS/0.01,PS/3.01,RB/0.02,OB/0.54,RP/0
4680;167.98;72.87;PP/52.24,TA/14.16,IS/0.01,PS/3.04,RB/0.02,OB/0.55,RP/0
4739.85;167.58;73.23;PP/52.45,TA/14.24,IS/0.01,PS/3.04,RB/0.02,OB/0.56,RP/0
4799.88;167.81;73.48;PP/52.61,TA/14.25,IS/0.01,PS/3.05,RB/0.02,OB/0.56,RP/0
4859.96;168.13;73.98;PP/52.98,TA/14.3,IS/0.01,PS/3.07,RB/0.02,OB/0.57,RP/0
4919.93;168.39;74.32;PP/53.17,TA/14.37,IS/0.01,PS/3.12,RB/0.02,OB/0.58,RP/0
4979.87;168.15;74.81;PP/53.5,TA/14.43,IS/0.01,PS/3.13,RB/0.02,OB/0.59,RP/0
5039.98;167.97;75.38;PP/53.97,TA/14.46,IS/0.01,PS/3.13,RB/0.02,OB/0.6,RP/0
5099.93;168.54;75.74;PP/54.19,TA/14.51,IS/0.01,PS/3.14,RB/0.02,OB/0.6,RP/0
5159.96;168.4;76.8;PP/55.15,TA/14.52,IS/0.01,PS/3.15,RB/0.02,OB/0.61,RP/0
5219.83;168.79;77.36;PP/55.53,TA/14.61,IS/0.01,PS/3.17,RB/0.02,OB/0.62,RP/0
5279.98;168.84;78.01;PP/56.04,TA/14.66,IS/0.01,PS/3.18,RB/0.02,OB/0.62,RP/0
5339.87;168.48;78.32;PP/56.28,TA/14.66,IS/0.01,PS/3.18,RB/0.02,OB/0.63,RP/0
5399.97;168.48;78.74;PP/56.6,TA/14.69,IS/0.01,PS/3.19,RB/0.02,OB/0.64,RP/0
5459.93;168.61;79.34;PP/57.03,TA/14.77,IS/0.01,PS/3.2,RB/0.02,OB/0.64,RP/0
5519.68;168.61;79.78;PP/57.33,TA/14.82,IS/0.01,PS/3.22,RB/0.02,OB/0.65,RP/0
5579.91;168.1;80.59;PP/58.04,TA/14.84,IS/0.01,PS/3.23,RB/0.03,OB/0.65,RP/0
5639.78;168.41;81.23;PP/58.53,TA/14.9,IS/0.01,PS/3.23,RB/0.03,OB/0.66,RP/0
5699.97;167.99;81.94;PP/59.14,TA/14.92,IS/0.01,PS/3.24,RB/0.03,OB/0.67,RP/0
5759.91;168.18;82.3;PP/59.38,TA/14.96,IS/0.01,PS/3.24,RB/0.03,OB/0.68,RP/0
5819.68;168.03;82.68;PP/59.64,TA/15,IS/0.01,PS/3.25,RB/0.03,OB/0.68,RP/0
5879.8;168;83.32;PP/60.15,TA/15.04,IS/0.01,PS/3.25,RB/0.03,OB/0.69,RP/0
5939.97;168.15;83.68;PP/60.42,TA/15.05,IS/0.01,PS/3.26,RB/0.03,OB/0.7,RP/0
5999.72;168;84.14;PP/60.73,TA/15.11,IS/0.01,PS/3.27,RB/0.03,OB/0.71,RP/0
6059.7;168.2;84.5;PP/61,TA/15.14,IS/0.01,PS/3.28,RB/0.03,OB/0.71,RP/0
6119.96;168.05;85.13;PP/61.48,TA/15.19,IS/0.01,PS/3.3,RB/0.03,OB/0.72,RP/0
6180;168.03;85.65;PP/61.87,TA/15.23,IS/0.01,PS/3.31,RB/0.03,OB/0.73,RP/0
6239.75;168.08;85.96;PP/62.08,TA/15.24,IS/0.01,PS/3.31,RB/0.03,OB/0.73,RP/0
6299.98;168.11;86.57;PP/62.59,TA/15.26,IS/0.02,PS/3.32,RB/0.03,OB/0.74,RP/0
6359.97;168.09;87;PP/62.91,TA/15.28,IS/0.02,PS/3.32,RB/0.03,OB/0.75,RP/0
6419.99;168.03;87.6;PP/63.39,TA/15.31,IS/0.02,PS/3.34,RB/0.03,OB/0.76,RP/0
6479.98;168.05;88.24;PP/63.92,TA/15.34,IS/0.02,PS/3.34,RB/0.03,OB/0.76,RP/0
