#TimeStamp;DistanceTraveled
59.95;1308.34
119.98;803.76
179.99;320.94
239.99;319.67
299.96;283.3
359.92;338.66
419.99;419.41
479.9;525.82
539.83;458.21
599.98;258.71
659.8;387.09
719.66;232.9
779.71;576.33
839.69;446.16
899.88;404.05
959.63;454.46
1019.98;509.98
1079.97;626.97
1139.87;610.56
1199.98;509.06
1259.95;364.39
1319.95;476.38
1379.99;499.11
1439.99;487.34
1499.86;414.78
1559.73;406.93
1619.94;513.68
1679.9;541.83
1740;536.18
1799.83;525.89
1859.77;362.78
1919.96;553.75
1979.78;558.5
2039.84;622.99
2099.96;570.7
2159.93;446.69
2219.99;512.63
2279.81;533.36
2339.97;763.92
2399.94;472.39
2459.98;488.53
2519.7;385.12
2579.88;583.57
2639.98;553.59
2699.64;497.34
2759.68;505.06
2819.75;572.54
2880;589.67
2939.88;504.3
2999.99;368.37
3059.71;394.33
3119.69;484.18
3179.95;518.46
3239.85;689.62
3299.92;466.45
3359.94;403.08
3419.94;633.55
3480;675.97
3539.85;582.5
3600;405.57
3659.98;446.41
3719.98;521.81
3779.75;704.26
3839.82;532.83
3899.98;429.25
3959.99;539.78
4019.99;534.34
4079.98;648.92
4139.99;533.09
4199.67;631.88
4260;589.69
4319.98;609.26
4379.94;572.09
4439.97;500.51
4499.9;523.98
4559.88;383.1
4619.87;510.07
4680;706.89
4739.85;465.65
4799.88;394.97
4859.96;497.98
4919.93;560.33
4979.87;702.82
5039.98;642.55
5099.93;475.14
5159.96;571.2
5219.83;555.62
5279.98;668.99
5339.87;577.8
5399.97;465.9
5459.93;512.01
5519.68;562.88
5579.91;481.84
5639.78;661.85
5699.97;555.76
5759.91;527.25
5819.68;501.98
5879.8;606.04
5939.97;486.6
5999.72;558.85
6059.7;511.14
6119.96;582.53
6180;605.95
6239.75;498.77
6299.98;470.44
6359.97;529.51
6419.99;507.44
6479.98;601.28
6539.99;565.75
6599.82;480.36
6659.96;460.68
6719.98;555.84
6779.84;665.19
6839.99;512.18
6899.99;373.07
6959.98;496.45
7019.91;612.88
7079.95;583.91
7139.9;626.34
7199.82;570.61
7259.94;331.43
7319.97;525.23
7379.82;562.72
7439.76;434.92
7499.74;546.21
7559.74;635.2
7619.98;676.5
7679.71;547.12
7739.81;528.92
7799.96;506.94
7859.84;519.12
7919.97;580.79
7979.83;579.55
8039.99;613.2
8099.99;577.34
8159.76;504.92
8219.98;507.36
8279.98;565.64
8339.8;474.76
8399.93;577.22
8459.8;627.98
8519.96;468.12
8579.69;521.13
8639.73;530.84
8699.96;525.16
8759.89;690.28
8819.95;624.26
8879.84;480.25
8939.7;566.74
8999.64;613.41
9059.78;524
9119.95;679.36
9179.9;506.53
9239.73;535.78
9299.91;604.71
9359.8;633.23
9419.81;684.37
9479.94;513.18
9539.91;627.62
9599.9;641.85
9659.98;559.37
9719.96;534.95
9779.68;649.86
9839.81;561.87
