#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.95;100;100;54.01;52.48;54.26;58.97;0.37;0.43
119.98;100;100;114.02;90.18;114.27;115.87;0.37;0.45
179.99;100;100;173.23;96.35;174.22;156.56;0.37;0.46
239.99;100;100;230.91;96.48;234.14;207.68;0.38;0.45
299.96;100;100;289.39;79.76;294.06;220.75;0.38;0.41
359.92;100;100;349.29;67.28;353.99;232.21;0.38;0.42
419.99;100;100;407.23;66.57;413.53;267.92;0.38;0.43
479.9;100;100;464.18;64.69;472.34;294.03;0.38;0.42
539.83;100;100;517.56;69.61;529.2;308.78;0.38;0.48
599.98;100;100;577.59;69.66;589.29;319.29;0.39;0.48
659.8;100;100;637.27;71.53;649.04;319.84;0.39;0.46
719.66;100;100;687.79;64.26;703.13;244.33;0.39;0.43
779.71;100;100;742.62;65.88;759.78;315.28;0.39;0.48
839.69;100;100;797.42;56.06;816.01;282.21;0.39;0.51
899.88;100;100;857.36;66.26;876.07;294.8;0.39;0.5
959.63;100;100;916.86;62.01;935.68;330.46;0.4;0.45
1019.98;100;100;963.42;72.5;986.09;353.1;0.4;0.48
1079.97;100;100;1009.87;78.76;1035.46;393.93;0.4;0.53
1139.87;100;100;1069.35;61.56;1095.09;348.22;0.4;0.48
1199.98;100;100;1129.04;66.58;1154.93;437.96;0.37;0.43
1259.95;100;100;1180.57;64.66;1208.26;308;0.38;0.47
1319.95;100;100;1224.08;66.23;1255.02;291.23;0.38;0.46
1379.99;100;100;1276.58;65.03;1308.46;350.59;0.38;0.47
1439.99;100;100;1337;60.21;1368.6;330.67;0.36;0.45
1499.86;100;100;1397.28;65.65;1428.6;263.87;0.36;0.43
1559.73;100;100;1448.26;61.36;1480.88;314.41;0.36;0.45
1619.94;100;100;1479.68;60.45;1516.65;474.18;0.36;0.46
1679.9;100;100;1539.63;59.04;1576.58;387.78;0.36;0.47
1740;100;100;1600.41;66.64;1637.12;261.3;0.36;0.49
1799.83;100;100;1649.16;65.74;1687.32;383.85;0.37;0.44
1859.77;100;100;1709.72;66.53;1747.69;449.54;0.37;0.42
1919.96;100;100;1734.19;71.52;1776.85;466.81;0.37;0.45
1979.78;100;100;1793.5;71.53;1836.28;388.15;0.37;0.43
2039.84;100;100;1852.43;71.35;1895.47;415.74;0.37;0.43
2099.96;100;100;1897.94;60.12;1942.74;493.36;0.37;0.45
2159.93;100;100;1915.77;59.8;1965.09;472.51;0.37;0.43
2219.99;100;100;1974.43;64.08;2024.04;362.36;0.38;0.46
2279.81;100;100;2032.9;66.5;2082.78;377.33;0.38;0.45
2339.97;100;100;2091.57;60.95;2141.75;363.7;0.38;0.4
2399.94;100;100;2135.53;75.36;2187.42;257.53;0.38;0.42
2459.98;100;100;2149.46;61.25;2205.86;343.95;0.38;0.43
2519.7;100;100;2207.4;67.89;2264.13;311.3;0.38;0.46
2579.88;100;100;2267.27;70.24;2324.09;316.1;0.38;0.46
2639.98;100;100;2328.34;64.5;2385.02;364.72;0.39;0.49
2699.64;100;100;2371.63;67.79;2429.81;387.56;0.36;0.47
2759.68;100;100;2383.32;62.24;2445.43;446.53;0.37;0.45
2819.75;100;100;2446.77;69.61;2508.43;473.11;0.37;0.45
2880;100;100;2512.18;68.02;2573.13;384.06;0.37;0.43
2939.88;100;100;2575.87;72.2;2636.33;310.16;0.37;0.41
2999.99;100;100;2583.06;77.16;2647.77;326.6;0.37;0.4
3059.71;100;100;2628.07;62.56;2693.08;285.44;0.37;0.42
3119.69;100;100;2692.01;59.1;2756.68;344.94;0.37;0.42
3179.95;100;100;2757.55;66.65;2821.79;312.66;0.38;0.4
3239.85;100;100;2822.69;65.38;2886.43;357.58;0.38;0.44
3299.92;100;100;2866.13;56.46;2931.12;395.08;0.38;0.46
3359.94;100;100;2864.99;65.58;2933.71;548.03;0.38;0.42
3419.94;100;100;2929.84;62.49;2998.19;640.89;0.38;0.43
3480;100;100;2997.9;62.52;3065.59;498.93;0.38;0.45
3539.85;100;100;3067.67;68.98;3134.47;311.07;0.38;0.47
3600;100;100;3051.86;76.67;3123.01;360.29;0.39;0.46
3659.98;100;100;3121.35;62.21;3191.72;302.22;0.39;0.46
3719.98;100;100;3191.35;67.8;3261.2;399.1;0.39;0.45
3779.75;100;100;3263.79;62.9;3332.58;413.59;0.39;0.46
3839.82;100;100;3336.94;60.71;3404.41;348.99;0.37;0.41
3899.98;100;100;3317.81;71.53;3389.17;347.49;0.37;0.41
3959.99;100;100;3389.91;57.68;3460.45;294.36;0.37;0.42
4019.99;100;100;3463.73;64.32;3533.17;319.27;0.37;0.44
4079.98;100;100;3540.97;67.38;3609.42;302.79;0.37;0.45
4139.99;100;100;3618.45;59.21;3685.65;286.72;0.38;0.44
4199.67;100;100;3603.18;62.91;3674.62;428.63;0.38;0.45
4260;100;100;3679.92;62.95;3750.4;478.44;0.38;0.45
4319.98;100;100;3755.95;65.21;3825.58;533.17;0.38;0.47
4379.94;100;100;3799.77;64.67;3869.11;450.25;0.38;0.45
4439.97;100;100;3871.95;65.05;3940.05;343.03;0.38;0.4
4499.9;100;100;3875.17;59.17;3946.08;275.5;0.38;0.43
4559.88;100;100;3914.8;63.33;3985.81;336.43;0.38;0.42
4619.87;100;100;3954.93;73.56;4026.05;427.85;0.38;0.4
4680;100;100;4021.74;70.36;4092.65;421.38;0.39;0.43
4739.85;100;100;4059.81;62.78;4131.93;430.89;0.39;0.4
4799.88;100;100;4099.07;63.55;4172.13;359.14;0.39;0.4
4859.96;100;100;4172.4;65.23;4244.76;288.23;0.39;0.43
4919.93;100;100;4177.55;63.65;4252.26;330.29;0.39;0.45
4979.87;100;100;4251.5;63.27;4325.33;441.5;0.39;0.47
5039.98;100;100;4292.88;62.56;4367.57;358.02;0.39;0.45
5099.93;100;100;4332.29;75.99;4407.39;437.29;0.4;0.44
5159.96;100;100;4406.68;62.26;4480.91;297.35;0.4;0.43
5219.83;100;100;4455.72;68.55;4530.25;431.5;0.4;0.46
5279.98;100;100;4502.82;64.77;4577.64;425.56;0.4;0.49
5339.87;100;100;4586.06;66.35;4659.59;401.73;0.4;0.52
5399.97;100;100;4597.57;70.46;4672.97;414.42;0.4;0.48
5459.93;100;100;4648.05;62.46;4723.64;387.44;0.38;0.46
5519.68;100;100;4728.41;63.42;4803.18;353.99;0.38;0.44
5579.91;100;100;4776.49;71.59;4851.42;382.87;0.39;0.44
5639.78;100;100;4860.45;61.83;4934.2;359.9;0.39;0.47
5699.97;100;100;4876.01;64.44;4951.41;357.78;0.39;0.44
5759.91;100;100;4921.82;72.07;4997.6;431.27;0.39;0.45
5819.68;100;100;5007.28;69.69;5081.9;387.79;0.39;0.45
5879.8;100;100;5055.54;63.21;5130.21;369.62;0.39;0.45
5939.97;100;100;5104.27;62.22;5179.37;480.68;0.39;0.47
5999.72;100;100;5151.61;59.1;5226.87;539.7;0.39;0.49
6059.7;100;100;5238.19;73.63;5312.41;490.54;0.4;0.48
6119.96;100;100;5279.18;61.5;5354.29;281.6;0.4;0.45
6180;100;100;5325.6;67.74;5400.92;335.28;0.4;0.45
6239.75;100;100;5413.34;56.6;5487.56;245.31;0.4;0.47
6299.98;100;100;5419.6;60.98;5495.08;290.68;0.4;0.48
6359.97;100;100;5506.59;59.43;5581.16;232.72;0.4;0.43
6419.99;100;100;5594.5;70.15;5668.16;249.99;0.4;0.43
6479.98;100;100;5597.5;70.58;5673.15;297.24;0.4;0.43
6539.99;100;100;5687.11;69.5;5761.57;392.54;0.4;0.45
6599.82;100;100;5690.47;73.42;5766.31;473.82;0.41;0.46
6659.96;100;100;5780.42;63.87;5855.12;428.76;0.41;0.45
6719.98;100;100;5868.69;68.29;5942.46;350.79;0.41;0.45
6779.84;100;100;5869.2;65.61;5944.82;357.14;0.41;0.47
6839.99;100;100;5960.66;72.39;6035.03;327.47;0.41;0.47
6899.99;100;100;5961.54;69.89;6037.3;376.22;0.41;0.46
6959.98;100;100;6053.04;68.98;6127.79;412.67;0.41;0.45
7019.91;100;100;6144.06;60.5;6217.75;461.59;0.41;0.47
7079.95;100;100;6141.77;60.98;6217.44;477.66;0.42;0.46
7139.9;100;100;6234.74;60.21;6309.36;435.29;0.42;0.47
7199.82;100;100;6230.09;65.58;6305.72;451.74;0.42;0.46
7259.94;100;100;6323.39;70.72;6398;436.37;0.42;0.45
7319.97;100;100;6416.11;70.97;6489.61;411.45;0.42;0.47
7379.82;100;100;6412.41;69.74;6488.22;330.35;0.42;0.49
7439.76;100;100;6505.56;73.11;6580.41;325.95;0.42;0.49
7499.74;100;100;6549.46;63.26;6624.7;373.45;0.42;0.52
7559.74;100;100;6593.13;61.39;6668.11;453.15;0.43;0.5
7619.98;100;100;6683.07;68.96;6757.05;451.22;0.43;0.49
7679.71;100;100;6779.35;67.1;6852.38;378.21;0.43;0.48
7739.81;100;100;6760.59;71.32;6836.32;345.32;0.43;0.48
7799.96;100;100;6855.9;62.68;6930.32;333.76;0.43;0.51
7859.84;100;100;6845.22;76.88;6921.2;400.18;0.43;0.48
7919.97;100;100;6940.83;63.18;7016.02;290.25;0.43;0.47
7979.83;100;100;7038.75;62.3;7112.83;240.85;0.44;0.5
8039.99;100;100;7022.45;65.31;7098.55;339.82;0.44;0.49
8099.99;100;100;7120.6;62.36;7195.44;450.22;0.42;0.45
8159.76;100;100;7100.53;74.35;7176.07;483.54;0.42;0.48
8219.98;100;100;7187.54;74.06;7261.8;363.74;0.42;0.47
8279.98;100;100;7278.55;68.51;7351.55;393.46;0.42;0.45
8339.8;100;100;7311.97;60.42;7385.78;349.75;0.42;0.45
8399.93;100;100;7350.47;62.67;7424.37;326.82;0.42;0.48
8459.8;100;100;7334.48;65.26;7409.96;308.96;0.42;0.48
8519.96;100;100;7432.33;77.24;7506.45;281.81;0.42;0.46
8579.69;100;100;7532.72;75.1;7605.58;264.4;0.43;0.46
8639.73;100;100;7634.07;67.56;7705.79;299.98;0.43;0.44
8699.96;100;100;7607.82;61.76;7681.76;403.06;0.43;0.44
8759.89;100;100;7710.02;63.15;7782.66;504.33;0.43;0.48
8819.95;100;100;7685.3;70.16;7759.44;465.68;0.43;0.47
8879.84;100;100;7782.04;72.52;7855.1;425.58;0.43;0.45
8939.7;100;100;7885.14;61.96;7957.35;336.91;0.43;0.45
8999.64;100;100;7989.01;68.95;8060.31;421.8;0.43;0.5
9059.78;100;100;7956.73;71.03;8030.94;377.2;0.43;0.51
9119.95;100;100;7932.78;60.3;8008.12;411.89;0.44;0.52
9179.9;100;100;8035.2;68.22;8109.61;485.59;0.44;0.53
9239.73;100;100;8136.9;63.17;8210.66;523.73;0.44;0.51
9299.91;100;100;8239.64;62.22;8312.6;551.1;0.44;0.49
9359.8;100;100;8210.74;63.69;8286.03;454.65;0.44;0.5
9419.81;100;100;8316.08;72.49;8390.32;388.22;0.44;0.49
9479.94;100;100;8285.1;75.79;8360.5;336.98;0.44;0.51
9539.91;100;100;8390.71;66.28;8464.64;347.65;0.44;0.51
9599.9;100;100;8495.15;70.28;8567.53;343.3;0.45;0.5
9659.98;100;100;8459.49;67.64;8533.9;259.63;0.45;0.5
9719.96;100;100;8552.74;65.18;8626.36;265.55;0.45;0.47
9779.68;100;100;8516.05;62.34;8591.26;395.89;0.45;0.45
9839.81;100;100;8607.2;58.78;8681.84;416.34;0.45;0.49
9899.97;100;100;8701.33;63.75;8775.68;319.44;0.45;0.51
9959.96;100;100;8672.04;61.65;8749.02;395.73;0.45;0.52
10019.83;100;100;8779.79;65.78;8855.84;478.56;0.45;0.5
10079.96;100;100;8754.65;69.06;8832.09;454.19;0.45;0.51
10139.94;100;100;8859.84;71.06;8936.45;359.12;0.45;0.48
10199.96;100;100;8952.12;63.25;9028.01;446.73;0.46;0.52
10259.59;100;100;9045.36;61.08;9120.35;468.19;0.46;0.52
10319.98;100;100;8992.05;73.72;9069.56;447.83;0.46;0.52
10379.97;100;100;8948.52;85.29;9026.96;445.59;0.46;0.54
10439.91;100;100;9050.06;85.34;9127.42;350.4;0.46;0.5
10499.59;100;100;9156.91;78.81;9233.2;284.94;0.46;0.48
10559.95;100;100;9267.6;68.02;9342.87;303.62;0.46;0.48
