Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;6.50;153;0;17;88.04763905721168;346.92379450991865;60.244444444445435;120.47987070039255;9;293.97914498069235;1800
InputStation1;0.50;12.50;118;0;13;86.59729171192546;311.61867691643374;60.2484483880105;120.47276098511564;9.076923076923077;635.2144514223519;1800
InputStation2;0.50;18.50;119;0;14;78.99386967824388;136.86139875291178;60.2333492803059;100.40026502328783;8.5;621.5615474302368;1800
InputStation3;0.50;24.50;119;0;13;87.32411842016609;224.07838119916008;60.334526755485285;110.52085090499557;9.153846153846153;623.8095871520725;1800
OutputStation0;59.50;3.50;134;85;41;32.00157983375495;379.60768475262046;10.044444444444423;90.72614295615563;3.268292682926829;483.89174241881636;1800
OutputStation1;59.50;9.50;142;97;36;39.608705920455556;525.9703600154445;10.04444444444448;101.04452428859418;3.9444444444444446;397.8237913992191;1800
OutputStation2;59.50;15.50;145;97;38;38.0674776884227;556.6772900233188;10.04444444444448;111.28010249516569;3.8157894736842106;369.7032548590648;1800
OutputStation3;59.50;21.50;132;89;36;36.77586111270764;292.3080290265008;10.044444444444451;80.67463202727018;3.6666666666666665;501.3252157390551;1800
