#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.25;15;116;3;74.25;74.2
75.45;21;445;1;75.45;75.41
79.61;2;751;0;79.61;79.57
84.39;15;116;3;84.39;84.34
85.51;21;445;1;85.51;85.46
89.89;2;751;0;89.89;89.85
94.43;15;116;3;94.43;94.39
95.55;21;445;1;95.55;95.51
99.94;2;751;0;99.94;99.89
104.48;15;116;3;104.48;104.43
105.6;21;445;1;105.6;105.55
109.98;2;751;0;109.98;109.94
111.96;12;67;2;111.96;111.91
114.52;15;116;3;114.52;114.48
115.61;21;445;1;115.61;115.56
120;2;751;0;120;119.96
122;12;67;2;122;121.96
124.56;15;116;3;124.56;124.52
125.65;21;445;1;125.65;125.61
130.03;2;751;0;130.03;129.98
132.05;12;67;2;132.05;132
134.58;15;116;3;134.58;134.53
135.7;21;445;1;135.7;135.65
140.05;2;751;0;140.05;140
142.09;12;67;2;142.09;142.05
144.61;15;116;3;144.61;144.56
145.74;21;445;1;145.74;145.7
150.09;2;751;0;150.09;150.05
152.13;12;67;2;152.13;152.09
154.65;15;116;3;154.65;154.61
155.79;21;445;1;155.79;155.74
160.13;2;751;0;160.13;160.09
162.18;12;67;2;162.18;162.13
164.68;15;116;3;164.68;164.63
165.79;21;445;1;165.79;165.75
172.22;12;67;2;172.22;172.18
174.72;15;116;3;174.72;174.68
175.84;21;445;1;175.84;175.79
178.52;1;234;0;178.52;178.48
182.24;12;67;2;182.24;182.2
185.88;21;445;1;185.88;185.84
188.57;1;234;0;188.57;188.52
192.27;12;67;2;192.27;192.23
194.19;20;48;3;194.19;194.14
198.61;1;234;0;198.61;198.57
204.2;20;48;3;204.2;204.16
204.76;24;465;1;204.76;204.71
208.66;1;234;0;208.66;208.61
211.34;22;52;2;211.34;211.29
214.21;20;48;3;214.21;214.17
214.87;24;465;1;214.87;214.83
218.7;1;234;0;218.7;218.66
221.59;22;52;2;221.59;221.54
224.26;20;48;3;224.26;224.21
224.92;24;465;1;224.92;224.87
228.71;1;234;0;228.71;228.67
231.63;22;52;2;231.63;231.59
234.3;20;48;3;234.3;234.26
234.96;24;465;1;234.96;234.92
238.75;1;234;0;238.75;238.71
241.68;22;52;2;241.68;241.63
244.32;20;48;3;244.32;244.28
245.01;24;465;1;245.01;244.96
248.77;1;234;0;248.77;248.73
251.72;22;52;2;251.72;251.67
254.36;20;48;3;254.36;254.32
255.05;24;465;1;255.05;255.01
258.8;1;234;0;258.8;258.75
261.74;22;52;2;261.74;261.69
264.41;20;48;3;264.41;264.36
265.06;24;465;1;265.06;265.02
268.84;1;234;0;268.84;268.8
271.78;22;52;2;271.78;271.74
275.09;24;465;1;275.09;275.04
278.89;1;234;0;278.89;278.84
281.82;22;52;2;281.82;281.78
285.13;24;465;1;285.13;285.09
288.93;1;234;0;288.93;288.89
295.18;24;465;1;295.18;295.13
307.51;9;497;0;307.51;187.47
317.56;9;497;0;317.56;197.51
321.29;21;561;1;321.29;201.25
322.84;12;462;2;322.84;180.7
327.6;9;497;0;327.6;207.56
331.56;21;561;1;331.56;211.52
332.88;12;462;2;332.88;190.75
335.14;15;736;3;335.14;220.58
337.65;9;497;0;337.65;217.6
341.61;21;561;1;341.61;221.56
342.91;12;462;2;342.91;200.77
345.23;15;736;3;345.23;230.67
347.69;9;497;0;347.69;227.65
351.65;21;561;1;351.65;231.61
352.91;12;462;2;352.91;210.77
355.27;15;736;3;355.27;240.71
357.74;9;497;0;357.74;237.69
361.7;21;561;1;361.7;241.65
362.95;12;462;2;362.95;220.82
365.32;15;736;3;365.32;250.75
367.78;9;497;0;367.78;247.74
371.74;21;561;1;371.74;251.7
373;12;462;2;373;230.86
375.36;15;736;3;375.36;260.8
377.8;9;497;0;377.8;257.76
381.79;21;561;1;381.79;261.74
383.04;12;462;2;383.04;240.91
385.41;15;736;3;385.41;270.84
387.85;9;497;0;387.85;267.8
391.8;21;561;1;391.8;271.75
393.04;12;462;2;393.04;250.91
395.45;15;736;3;395.45;280.89
397.89;9;497;0;397.89;277.85
401.84;21;561;1;401.84;281.8
405.48;15;736;3;405.48;290.91
407.94;9;497;0;407.94;287.89
415.3;22;200;2;415.3;193.66
415.52;15;736;3;415.52;300.96
417.95;9;497;0;417.95;297.9
424.97;24;515;1;424.97;189.96
425.43;22;200;2;425.43;203.8
425.56;15;736;3;425.56;311
435.27;24;515;1;435.27;200.27
435.48;22;200;2;435.48;213.84
436.57;2;410;0;436.57;227.87
445.29;24;515;1;445.29;210.28
445.52;22;200;2;445.52;223.89
446.62;2;410;0;446.62;237.91
447.36;20;499;3;447.36;243.11
455.31;24;515;1;455.31;220.31
455.56;22;200;2;455.56;233.93
456.66;2;410;0;456.66;247.96
457.66;20;499;3;457.66;253.41
465.36;24;515;1;465.36;230.35
465.61;22;200;2;465.61;243.98
466.7;2;410;0;466.7;258
467.7;20;499;3;467.7;263.46
475.4;24;515;1;475.4;240.4
475.65;22;200;2;475.65;254.02
476.74;2;410;0;476.74;268.04
477.74;20;499;3;477.74;273.49
485.45;24;515;1;485.45;250.44
486.78;2;410;0;486.78;278.08
487.78;20;499;3;487.78;283.53
495.49;24;515;1;495.49;260.48
496.83;2;410;0;496.83;288.12
497.78;20;499;3;497.78;293.54
505.54;24;515;1;505.54;270.53
506.87;2;410;0;506.87;298.17
507.83;20;499;3;507.83;303.58
515.58;24;515;1;515.58;280.57
516.88;2;410;0;516.88;308.18
517.87;20;499;3;517.87;313.62
526.9;2;410;0;526.9;318.2
527.9;20;499;3;527.9;323.65
534.67;21;71;1;534.67;203.07
536.95;2;410;0;536.95;328.24
544.8;21;71;1;544.8;213.19
546.99;2;410;0;546.99;338.29
551.54;12;228;2;551.54;126.07
554.84;21;71;1;554.84;223.24
561.92;12;228;2;561.92;136.44
564.87;21;71;1;564.87;233.27
565.92;1;421;0;565.92;238.27
571.96;12;228;2;571.96;146.49
574.92;21;71;1;574.92;243.31
575.96;1;421;0;575.96;248.32
581.98;12;228;2;581.98;156.51
584.96;21;71;1;584.96;253.36
586.01;1;421;0;586.01;258.36
592.01;12;228;2;592.01;166.54
595.01;21;71;1;595.01;263.4
596.01;1;421;0;596.01;268.37
602.04;12;228;2;602.04;176.57
605.05;21;71;1;605.05;273.44
606.06;1;421;0;606.06;278.41
610.93;15;19;3;610.88;153.22
612.06;12;228;2;612.06;186.58
616.1;1;421;0;616.1;288.46
620.97;15;19;3;620.93;163.27
622.1;12;228;2;622.1;196.63
626.15;1;421;0;626.15;298.5
631.02;15;19;3;630.97;173.31
632.15;12;228;2;632.15;206.67
641.02;15;19;3;640.97;183.31
644.46;9;270;0;644.42;187.76
651.06;15;19;3;651.02;193.36
654.51;9;270;0;654.46;197.8
661.11;15;19;3;661.06;203.4
661.32;24;55;1;661.28;126.52
664.55;9;270;0;664.51;207.85
671.15;15;19;3;671.1;213.44
671.47;24;55;1;671.42;136.67
674.6;9;270;0;674.55;217.89
681.19;15;19;3;681.15;223.49
681.51;24;55;1;681.47;146.71
684.63;9;270;0;684.59;227.93
689.82;22;598;2;689.82;346.87
691.24;15;19;3;691.19;233.53
691.55;24;55;1;691.51;156.75
694.68;9;270;0;694.63;237.97
699.91;22;598;2;699.91;356.96
701.28;15;19;3;701.24;243.57
701.59;24;55;1;701.54;166.79
704.72;9;270;0;704.68;248.02
709.96;22;598;2;709.96;367.01
711.63;24;55;1;711.59;176.83
714.77;9;270;0;714.72;258.06
720;22;598;2;720;377.05
720.39;20;709;3;720.39;375.11
721.68;24;55;1;721.63;186.88
730.04;22;598;2;730.04;387.09
730.41;20;709;3;730.41;385.14
731.72;24;55;1;731.68;196.92
733.81;2;729;0;733.77;171.85
740.09;22;598;2;740.09;397.14
740.46;20;709;3;740.46;395.18
741.75;24;55;1;741.7;206.95
744.02;2;729;0;743.97;182.05
750.13;22;598;2;750.13;407.18
750.48;20;709;3;750.48;405.2
751.79;24;55;1;751.75;216.99
754.02;2;729;0;753.97;192.06
760.17;22;598;2;760.17;417.22
760.52;20;709;3;760.52;415.25
761.84;24;55;1;761.79;227.04
764.06;2;729;0;764.02;202.1
770.22;22;598;2;770.22;427.27
770.57;20;709;3;770.57;425.29
774.07;2;729;0;774.03;212.11
780.12;21;576;1;780.07;354.64
780.61;20;709;3;780.61;435.34
784.11;2;729;0;784.06;222.14
790.13;21;576;1;790.09;364.66
790.62;20;709;3;790.62;445.35
794.15;2;729;0;794.11;232.19
796.44;12;749;2;796.4;234.48
800.18;21;576;1;800.13;374.7
800.66;20;709;3;800.66;455.39
804.2;2;729;0;804.15;242.23
806.8;12;749;2;806.76;244.84
810.22;21;576;1;810.18;384.75
814.21;2;729;0;814.16;252.24
816.82;12;749;2;816.78;254.86
820.27;21;576;1;820.22;394.79
826.87;12;749;2;826.82;264.91
830.31;21;576;1;830.27;404.84
832.4;1;173;0;832.36;206.21
836.91;12;749;2;836.87;274.95
837.76;15;274;3;837.71;226.78
840.36;21;576;1;840.31;414.88
842.67;1;173;0;842.62;216.48
846.96;12;749;2;846.91;284.99
848.09;15;274;3;848.04;237.11
852.7;1;173;0;852.66;226.51
856.98;12;749;2;856.94;295.02
858.13;15;274;3;858.09;247.16
862.71;1;173;0;862.71;236.52
868.18;15;274;3;868.13;257.2
872.74;1;173;0;872.74;246.55
878.22;15;274;3;878.18;267.25
882.79;1;173;0;882.74;256.6
888.26;15;274;3;888.22;277.29
892.34;24;692;1;772.29;140.5
892.83;1;173;0;892.79;266.64
898.3;15;274;3;898.26;287.33
902.58;24;692;1;782.54;150.74
902.88;1;173;0;902.83;276.68
912.63;24;692;1;792.58;160.79
912.92;1;173;0;912.88;286.73
922.67;24;692;1;802.63;170.83
931.47;9;142;0;816.9;226.7
931.91;22;30;2;723.21;84.91
932.67;24;692;1;812.63;180.83
937.85;20;674;3;817.8;147.18
941.54;9;142;0;826.97;236.77
941.94;22;30;2;720.3;94.93
942.71;24;692;1;822.67;190.88
947.89;20;674;3;827.85;157.23
951.58;9;142;0;837.02;246.81
951.98;22;30;2;730.35;104.98
952.76;24;692;1;832.71;200.92
957.92;20;674;3;837.88;167.26
961.63;9;142;0;847.06;256.86
962.03;22;30;2;740.39;115.02
962.8;24;692;1;842.76;210.97
967.97;20;674;3;847.92;177.3
971.67;9;142;0;857.11;266.9
972.07;22;30;2;763.37;125.07
978;20;674;3;835.87;187.34
981.71;9;142;0;867.15;276.95
981.91;21;271;1;773.21;141.51
982.09;22;30;2;760.46;135.09
988.05;20;674;3;845.91;197.38
991.74;9;142;0;877.17;286.97
991.93;21;271;1;783.23;151.53
992.14;22;30;2;770.5;145.13
998.08;20;674;3;855.95;207.42
1001.78;9;142;0;887.21;297.01
1001.97;21;271;1;797.73;161.57
1008.11;20;674;3;888.06;217.44
1010.58;12;10;2;806.33;213.77
1011.82;9;142;0;897.26;307.06
1012.02;21;271;1;807.77;171.62
1018.15;20;674;3;898.11;227.49
1020.97;12;10;2;816.73;224.17
1022.06;21;271;1;817.81;181.66
1028.16;20;674;3;908.11;237.5
1031;12;10;2;888.87;234.2
1031.05;2;220;0;822.34;216.8
1032.11;21;271;1;827.86;191.71
1041.05;12;10;2;898.91;244.24
1041.09;2;220;0;832.39;226.84
1042.15;21;271;1;837.9;201.75
1051.09;12;10;2;908.96;254.29
1051.14;2;220;0;842.43;236.89
1052.2;21;271;1;847.95;211.8
