#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.14;3;62.14;62.14;-1737.86
70.15;0;70.15;70.15;-1729.85
74.2;1;74.2;74.2;-1725.8
80.31;0;80.31;18.02;-7119.69
83.62;2;83.62;83.62;-1716.38
84.39;1;84.39;22.1;-7115.61
90.46;0;90.46;20.08;-7109.54
93.93;2;93.93;19.68;-7106.07
100.29;0;100.29;19.76;-7099.71
101.24;1;101.24;101.24;-1698.76
111.09;3;111.09;48.8;-7088.91
111.38;1;111.38;20.8;-7088.62
113.82;2;113.82;113.82;-1686.18
123.7;1;123.7;123.7;-1676.3
124.21;2;124.21;124.21;-1675.79
131.52;3;131.52;131.52;-1668.48
134.12;1;134.12;49.69;-1665.88
135.35;0;135.35;135.35;-1664.65
141.82;3;141.82;141.82;-1658.18
144.17;1;144.17;29.97;-7055.83
145.45;0;145.45;44.83;-1654.55
154.25;1;154.25;30.43;-7045.75
155.55;0;155.55;40.99;-7044.45
157.09;2;157.09;17;-7042.91
161.87;3;161.87;39.83;-7038.13
171.91;3;171.91;40.13;-7028.09
175.88;1;175.88;175.88;-1624.12
179.63;2;179.63;55.37;-7020.37
182.2;3;182.2;40.15;-7017.8
187.23;0;187.23;30.06;-7012.77
189.78;2;189.78;29.6;-7010.22
195.97;1;195.97;40.27;-7004.03
198.66;0;198.66;198.66;-1601.34
200;2;200;20.3;-7000
206.4;1;206.4;30.27;-6993.6
210.56;2;210.56;20.74;-6989.44
218.16;1;218.16;106.57;-1581.84
219.25;0;219.25;30.64;-6980.75
220.58;2;220.58;20.41;-6979.42
223.67;3;223.67;19.42;-6976.33
228.38;1;228.38;84.16;-1571.62
229.44;0;229.44;30.63;-6970.56
230.84;2;230.84;20.23;-6969.16
235.32;3;235.32;235.32;-1564.68
238.45;1;238.45;84.05;-6961.55
239.63;0;239.63;20.34;-6960.37
241.24;2;84.07;20.45;-7115.93
245.26;3;245.26;20.95;-6954.74
252.32;2;252.32;158.34;-6947.68
256.44;3;256.44;145.31;-1543.56
258.32;1;196.03;49.61;-7003.97
262.19;0;262.19;262.19;-1537.81
281.87;0;281.87;136.22;-1518.13
282.28;2;53.86;40.89;-7146.14
292.51;2;292.51;51.12;-6907.49
293.6;0;293.6;137.9;-1506.4
293.87;3;293.87;111.63;-6906.13
298.51;1;142.82;91.87;-1657.18
303.73;0;303.73;64.02;-6896.27
304.13;3;304.13;58.72;-6895.87
314.4;2;314.4;200.2;-6885.6
320.59;1;320.59;92.17;-6879.41
324.22;3;20.39;20.13;-7179.61
330.65;1;330.65;92.15;-1469.35
336.71;2;336.71;336.71;-1463.29
343.95;0;29.44;29.34;-7170.56
350.93;1;250.31;36.42;-6949.69
366.87;2;366.87;39.22;-6833.13
369.52;3;369.52;197.34;-6830.48
373.23;1;373.23;114.69;-6826.77
384.14;2;303.61;101.6;-6896.39
385.14;0;385.14;81.31;-6814.86
389.64;3;389.64;65.13;-6810.36
395.03;0;395.03;50.93;-6804.97
406.48;0;406.48;144.25;-6793.52
412.35;3;412.35;155.81;-6787.65
414.48;2;414.48;41.44;-6785.52
417.99;0;417.99;135.72;-6782.01
422.53;3;422.53;20.65;-6777.47
424.28;2;424.28;40.1;-6775.72
432.64;3;318.44;20.19;-6881.56
433.68;1;64.08;63.87;-7135.92
434.9;2;434.9;20.3;-6765.1
443.66;3;443.66;149.44;-1356.34
445.7;1;445.7;147.15;-6754.3
446.38;2;446.38;153.77;-6753.62
458.45;0;458.45;50.46;-6741.55
465.85;1;465.85;30.9;-6734.15
476.65;2;32.94;32.9;-7167.06
476.92;1;268.21;145.86;-6931.79
487.21;1;487.21;136.12;-1312.79
489.87;0;489.87;31.12;-6710.13
497.25;1;497.25;63.43;-6702.75
498.24;2;498.24;20.46;-6701.76
501.29;0;242.75;207.51;-6957.25
506.92;3;139.78;137.32;-1660.22
507.67;1;507.67;41.77;-6692.33
510.71;2;322.09;143.57;-1477.91
517.62;3;82.67;30.8;-1717.33
517.67;1;517.67;51.77;-6682.33
519.13;0;519.13;112.5;-6680.87
527.71;3;213.1;20.46;-6986.9
527.76;1;527.76;50.73;-6672.24
530.29;0;530.29;134.89;-6669.71
537.83;1;537.83;50.53;-6662.17
539.98;3;539.98;150.17;-6660.02
540.74;0;540.74;82.25;-1259.26
547.94;1;547.94;50.6;-6652.06
550.5;2;428.45;49.16;-1371.55
560.92;0;429.14;41.67;-6770.86
561.96;2;357.72;247.45;-6842.28
580.04;3;580.04;49.41;-6619.96
588.23;2;588.23;111.54;-6611.77
590.07;3;217.03;50.05;-6982.97
600.28;3;38.27;20.15;-7161.73
612.74;3;373.03;180.06;-6826.97
614.8;0;614.8;74;-6585.2
616.77;1;616.77;20.71;-1183.23
622.91;3;622.91;179.2;-1177.09
624.94;0;84.92;29.89;-7115.08
626.86;2;626.86;191.91;-6573.14
632.98;3;394.48;30.89;-6805.52
635.16;0;33.07;20.25;-7166.93
636.24;1;636.24;118.48;-6563.76
645.1;0;18.91;18.78;-1781.09
646.11;1;646.11;19.92;-6553.89
646.86;2;646.86;84.85;-6553.14
655.17;3;430.87;127.42;-1369.13
