#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.7;875;0;0;0;0;0;0;0;0;0
600;0.71;878;0;0;0;0;0;0;0;0;0
1199.64;0.73;883;0;0;0;0;0;0;0;0;0
1799.75;0.74;891;0;0;0;0;0;0;0;0;0
