#TimeStamp;Bot;Pod;OutputStation
48.17;4;473;3
50;11;779;2
54.97;0;778;1
62.91;23;36;0
65.01;0;778;1
72.92;23;36;0
75.06;0;778;1
76.01;14;401;2
82.94;23;36;0
86.16;14;401;2
91.51;3;358;1
94.97;10;626;0
94.97;25;549;3
101.85;3;358;1
104.71;7;387;2
105.01;25;549;3
106.29;5;232;0
113.8;18;215;1
114.75;7;387;2
115.02;25;549;3
116.34;5;232;0
123.95;18;215;1
124.82;7;387;2
125.03;25;549;3
126.38;5;232;0
134.03;18;215;1
136.59;5;232;0
137.01;13;6;2
137.01;17;326;3
144.1;18;215;1
146.66;5;232;0
147.01;17;326;3
147.06;13;6;2
155.57;19;177;1
157.01;17;326;3
157.06;13;6;2
157.89;8;409;0
165.23;19;177;1
167.06;13;6;2
168.01;6;63;3
168.1;8;409;0
175.62;19;177;1
178.13;6;63;3
178.17;8;409;0
178.66;11;474;2
185.64;19;177;1
188.22;6;63;3
188.59;8;409;0
188.68;11;474;2
195.69;19;177;1
198.26;6;63;3
198.73;11;474;2
200.62;16;201;0
207.46;3;468;1
208.5;6;63;3
208.77;11;474;2
210.95;16;201;0
217.65;3;468;1
218.77;6;63;3
219.11;11;474;2
220.99;16;201;0
227.91;3;468;1
228.79;6;63;3
229.15;11;474;2
231.41;16;201;0
238.21;3;468;1
238.59;6;63;3
239.57;11;474;2
243.04;23;564;0
249.78;11;474;2
250.44;4;542;3
253.21;23;564;0
260.48;4;542;3
261.98;14;293;2
263.44;23;564;0
271.92;25;247;3
272.05;14;293;2
273.34;23;564;0
278.6;0;722;1
281.99;25;247;3
283.37;23;564;0
284.42;7;424;2
293.53;23;564;0
294.53;7;424;2
300.49;17;427;3
300.89;19;167;1
304.75;7;424;2
306.7;10;391;0
310.89;19;167;1
314.73;7;424;2
316.78;10;391;0
323.53;18;433;1
324.84;7;424;2
326.83;10;391;0
333.59;18;433;1
334.2;6;51;3
336.73;13;196;2
336.89;10;391;0
343.93;18;433;1
343.98;6;51;3
346.89;13;196;2
346.93;10;391;0
353.93;18;433;1
354.25;6;51;3
356.87;13;196;2
356.98;10;391;0
364.44;6;51;3
365.4;3;121;1
