#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.7;200;200;59.66;52.84;59.7;59.7;0.29;0.31
119.98;200;200;104.42;78.32;119.98;119.98;0.27;0.35
179.95;200;200;120.06;69.74;179.95;179.95;0.31;0.47
239.79;200;200;103.81;75.18;239.79;202.65;0.32;0.3
299.91;200;200;130.39;57.19;299.91;282.48;0.32;0.37
359.94;200;200;171.64;53.19;359.94;294.01;0.3;0.42
419.96;200;200;159.05;57.31;419.96;384.33;0.32;0.42
479.83;200;200;150.18;72.15;479.83;394.41;0.33;0.4
539.81;200;200;149.92;57.4;539.79;399.12;0.31;0.42
599.93;200;200;121.95;65.54;599.9;440.98;0.3;0.44
659.66;200;200;131.74;82.67;659.63;480.73;0.32;0.38
719.91;200;200;133.45;74.73;709.32;651.58;0.31;0.35
779.88;200;200;141.18;80.79;746.35;496.97;0.32;0.33
839.94;200;200;138.58;102.65;759.6;545.69;0.33;0.38
899.89;200;200;158.17;86.08;780.74;459.53;0.33;0.39
960;200;200;176.06;99.64;793.33;465.57;0.32;0.4
1019.69;200;200;178.78;72.24;786.82;573.03;0.34;0.41
1079.98;200;200;215.31;71.04;813.85;833.73;0.35;0.37
1139.88;200;200;217.89;57.75;815.32;717.72;0.35;0.41
1199.96;200;200;244.41;63.34;836.52;876.97;0.33;0.36
1259.85;200;200;234.16;55.84;827.51;1003.84;0.32;0.37
1319.86;200;200;229.39;83.42;827.72;995.46;0.32;0.31
1379.93;200;200;245.86;66.04;849.79;781.22;0.32;0.48
1439.76;200;200;292.5;63.41;895.65;703.51;0.29;0.33
1499.99;200;200;301.31;52.08;910.64;804.52;0.31;0.35
1559.99;200;200;311.1;71.31;932.32;887.35;0.32;0.41
1619.97;200;200;327.43;102.19;960.61;1167.02;0.32;0.35
1679.96;200;200;321.83;90.59;968.33;957.59;0.33;0.35
1739.99;200;200;327.03;106.33;985.75;1198.92;0.35;0.3
1799.98;200;200;246.58;128.06;930.05;1347.25;0.35;0.28
