#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;53;O
85;47;I
90;38;O
92;55;O
92;65;O
93;43;I
95;44;I
97;59;O
99;22;I
100;42;I
104;57;O
104;50;I
123;69;I
138;94;O
147;27;O
166;91;I
172;30;O
250;14;O
257;34;O
267;17;O
271;11;O
275;21;O
279;25;O
311;27;O
316;29;O
335;53;O
367;22;O
372;22;O
375;32;O
378;16;O
391;24;O
398;20;O
411;22;O
417;30;O
422;18;O
428;15;I
478;36;I
480;42;I
486;31;O
489;31;O
495;33;O
498;21;O
503;34;O
527;51;I
535;18;O
545;19;O
555;25;O
561;29;O
564;31;O
566;10;O
566;34;O
577;28;O
587;23;O
604;29;O
633;15;O
639;33;O
647;13;O
652;22;O
662;27;O
670;25;O
685;44;O
697;35;O
708;31;O
716;14;O
724;23;O
733;23;O
756;32;O
765;22;O
770;30;O
774;40;I
785;26;O
789;42;O
789;31;O
789;33;I
805;25;O
812;29;I
814;42;I
831;20;O
834;17;O
842;31;O
851;34;O
855;40;O
871;35;O
895;23;O
898;26;O
903;23;O
920;34;O
921;32;O
934;12;O
963;10;O
968;22;O
978;31;O
983;28;O
996;33;O
1002;32;O
1011;22;O
1011;24;O
1036;25;O
1037;21;O
1052;30;O
1060;25;I
1060;28;O
1078;33;O
1089;32;O
1090;16;O
1108;28;O
1115;32;O
1124;28;O
1126;33;I
1143;41;I
1146;36;O
1147;50;I
1161;37;O
1167;22;O
1185;35;O
1189;25;O
1192;33;O
1193;30;O
1195;39;O
1221;40;O
1235;20;O
1251;25;O
1275;24;O
1302;40;O
1320;21;O
1325;32;O
1335;33;O
1340;28;O
1365;30;O
1371;25;O
1376;34;O
1377;26;I
1395;35;I
1423;19;I
1428;35;O
1430;33;O
1442;34;O
1445;17;O
1450;34;O
1452;41;O
1454;31;O
1467;47;O
1471;14;O
1472;32;O
1481;61;I
1495;31;O
1518;40;O
1528;27;O
1539;27;O
1567;42;O
1577;39;O
1587;24;O
1593;28;O
1595;28;O
1599;31;O
1607;17;O
1616;26;O
1629;35;O
1634;26;O
1655;40;O
1669;51;O
1682;28;O
1683;35;I
1689;27;I
1714;23;O
1716;26;I
1717;36;O
1717;56;O
1719;48;O
1726;27;O
1736;14;O
1749;43;O
1750;34;I
1752;37;O
1762;19;O
1777;56;O
1808;31;O
1820;37;O
1824;35;O
1831;28;O
1842;25;O
1843;28;O
1849;20;O
1850;11;O
1854;61;O
1858;22;O
1875;63;O
1881;49;O
1899;27;O
1926;35;O
1933;45;O
1934;30;O
1940;36;O
1946;21;O
1987;38;I
1988;24;O
1994;30;O
2005;27;O
2006;19;O
2014;34;O
2014;19;O
2015;14;O
2029;29;I
2031;39;O
2038;49;I
2085;25;O
2095;40;O
2099;31;O
2110;70;I
2124;7;O
2124;54;O
2125;36;O
2126;26;O
2130;18;O
2148;23;O
2158;49;O
2192;37;O
2207;56;O
2211;44;O
2227;26;O
2227;32;O
2228;32;O
2229;18;O
2250;48;O
2258;22;O
2280;43;O
2285;33;I
2301;29;O
2306;43;I
2308;38;O
2337;17;O
2341;35;O
2346;20;O
2353;42;I
2359;18;O
2359;39;O
2361;11;O
2367;31;O
2374;50;O
2385;19;O
2392;55;I
2404;81;O
2418;21;O
2423;31;O
2438;26;O
2449;25;O
2453;24;O
2480;22;O
2490;29;O
2500;45;O
2501;16;O
2508;19;O
2556;26;O
2561;25;O
2569;31;O
2570;33;O
2575;33;O
2579;37;O
2579;36;O
2581;25;O
2611;48;I
2615;24;O
2627;34;O
2630;59;I
2634;45;I
2642;33;O
2658;32;O
2667;44;O
2684;21;O
2696;62;I
2703;21;O
2719;16;O
2719;56;O
2724;32;O
2724;26;O
2731;42;O
2750;43;O
2755;31;O
2767;27;O
2769;28;O
2769;40;O
2781;21;O
2818;48;O
2835;22;O
2843;26;O
2846;33;O
2846;28;O
2868;26;O
2868;45;O
2874;30;O
2886;33;I
2890;22;O
2892;21;O
2900;19;O
2908;30;O
2920;61;I
2932;49;O
2940;41;O
2948;22;O
2967;70;I
2975;19;O
2978;30;O
2987;49;O
2991;28;O
2991;7;O
2992;54;I
3010;25;O
3023;18;O
3026;19;O
3048;22;O
3050;41;O
3052;31;O
3058;10;O
3059;25;O
3066;39;O
3067;17;O
3104;39;O
3110;28;O
3111;39;O
3114;30;O
3115;36;O
3123;13;O
3128;20;O
3168;27;O
3176;38;I
3177;20;O
3183;23;O
3188;27;O
3195;36;I
3198;15;O
3217;6;O
3218;14;O
3239;57;I
3248;29;O
3256;31;O
3265;12;O
3267;33;O
3271;38;O
3274;55;O
3287;53;I
3313;18;O
3327;38;O
3333;14;O
3334;26;O
3336;38;O
3343;30;O
3367;28;O
3368;24;O
3374;26;O
3375;31;O
3392;36;O
3403;37;O
3403;42;O
3420;40;O
3442;38;O
3445;28;O
3453;40;O
3460;42;O
3463;21;O
3467;28;I
3480;38;I
3486;35;O
3493;14;O
3505;43;I
3510;19;O
3516;22;O
3520;26;O
3528;31;O
3536;11;O
3536;22;O
3537;41;O
3548;37;O
3563;24;O
3606;15;O
3608;10;O
3610;66;I
3625;49;O
3641;34;O
3661;32;O
3677;27;O
