#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.91;11;433;1
66.06;25;373;0
70.28;30;427;2
73.19;5;73;3
76.03;11;433;1
79.41;19;97;0
80.36;30;427;2
83.28;5;73;3
86.09;11;433;1
89.56;19;97;0
90.69;30;427;2
96.13;2;135;1
99.13;9;267;3
99.66;19;97;0
100.76;30;427;2
106.34;2;135;1
109.19;9;267;3
109.71;19;97;0
110.85;8;141;2
116.38;2;135;1
119.24;9;267;3
119.79;1;84;0
120.93;8;141;2
126.76;2;135;1
129.28;7;406;3
129.92;1;84;0
131.18;8;141;2
136.8;2;135;1
139.58;7;406;3
140.31;1;84;0
141.6;10;482;2
146.92;26;13;1
149.63;7;406;3
150.73;1;84;0
151.89;10;482;2
157.1;26;13;1
160.05;7;406;3
161.15;1;84;0
162.18;10;482;2
167.52;26;13;1
170.47;7;406;3
171.57;14;303;0
172.61;10;482;2
177.83;26;13;1
180.56;7;406;3
181.95;14;303;0
182.65;28;87;2
188.09;26;13;1
190.65;7;406;3
192.2;14;303;0
192.7;28;87;2
198.25;0;498;1
201.07;7;406;3
202.43;14;303;0
202.78;28;87;2
208.29;0;498;1
211.29;7;406;3
212.69;14;303;0
213.01;28;87;2
218.52;0;498;1
221.51;7;406;3
222.78;14;303;0
223.24;28;87;2
228.65;0;498;1
231.64;16;347;3
232.82;27;334;0
233.29;28;87;2
238.85;0;498;1
241.89;16;347;3
242.87;27;334;0
243.71;21;398;2
248.9;0;498;1
251.93;16;347;3
252.91;27;334;0
254.13;21;398;2
258.94;24;170;1
261.98;16;347;3
262.96;4;265;0
264.17;21;398;2
268.99;24;170;1
272.02;16;347;3
273.04;4;265;0
274.38;21;398;2
279.03;24;170;1
282.1;16;347;3
283.08;4;265;0
284.42;21;398;2
289.07;24;170;1
292.47;16;347;3
293.16;4;265;0
294.47;21;398;2
299.13;24;170;1
302.8;16;347;3
303.21;4;265;0
304.51;21;398;2
309.55;24;170;1
313.16;16;347;3
313.3;4;265;0
314.56;21;398;2
319.59;11;76;1
323.21;5;402;3
323.53;4;265;0
324.61;30;502;2
330.02;11;76;1
333.25;5;402;3
333.95;4;265;0
334.69;30;502;2
340.09;11;76;1
343.33;5;402;3
343.99;14;521;0
345.11;30;502;2
350.16;11;76;1
353.38;5;402;3
354.04;14;521;0
355.32;30;502;2
360.27;26;207;1
363.42;5;402;3
364.14;14;521;0
365.74;30;502;2
370.6;26;207;1
373.47;29;128;3
374.21;25;232;0
376.06;30;502;2
381;2;19;1
384.26;25;232;0
386.1;30;502;2
389.68;9;341;3
391.31;2;19;1
394.31;25;232;0
396.52;30;502;2
399.72;9;341;3
401.36;2;19;1
404.39;25;232;0
406.94;8;53;2
409.94;9;341;3
411.52;2;19;1
414.49;1;104;0
417.14;8;53;2
420.04;9;341;3
421.93;2;19;1
424.91;19;162;0
427.38;8;53;2
430.09;9;341;3
432.35;2;19;1
434.96;19;162;0
437.42;8;53;2
440.14;9;341;3
442.56;0;428;1
445.03;19;162;0
447.49;8;53;2
450.47;7;332;3
452.6;0;428;1
455.07;19;162;0
457.91;8;53;2
460.89;7;332;3
462.93;0;428;1
465.12;19;162;0
467.96;8;53;2
470.95;7;332;3
473.14;24;381;1
475.48;19;162;0
478.38;21;519;2
481.03;7;332;3
483.18;24;381;1
485.52;27;484;0
488.53;21;519;2
491.11;7;332;3
493.23;24;381;1
495.61;27;484;0
498.61;21;519;2
501.19;16;141;3
503.27;24;381;1
506.02;27;484;0
508.74;21;519;2
511.33;16;141;3
513.32;24;381;1
516.19;14;4;0
519.15;21;519;2
521.37;16;141;3
523.36;24;381;1
526.24;14;4;0
529.19;21;519;2
531.42;16;141;3
533.41;24;381;1
536.31;14;4;0
539.24;21;519;2
541.46;16;141;3
543.48;11;405;1
546.39;14;4;0
549.35;21;519;2
551.51;16;141;3
553.9;11;405;1
556.64;14;4;0
559.43;21;519;2
561.6;29;420;3
564.24;11;405;1
566.86;1;526;0
569.47;28;419;2
