Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;6.50;2804;0;90;309.57559239590086;340.305728329058;270.93600549431494;361.4911159127114;31.155555555555555;1080.2915294302318;28800
InputStation1;0.50;12.50;2806;0;90;310.2423747392873;241.81192959548008;281.1022366080633;351.40213323242824;31.177777777777777;1071.5034258426667;28800
InputStation2;0.50;18.50;2801;0;91;307.39732720107327;300.71819702140704;271.04948861268576;351.3530631501726;30.78021978021978;1102.6208244678319;28800
InputStation3;0.50;24.50;2807;0;90;310.359127593458;300.14343018769245;281.1199553856568;361.43112949510396;31.18888888888889;1067.5435994519166;28800
OutputStation0;61.50;3.50;2789;2051;704;40.93494318382566;481.721069967363;10.044444444443798;162.53441886758446;3.961647727272727;1263.7850715833995;28800
OutputStation1;61.50;9.50;2796;2036;657;43.90424749624735;592.232663617321;10.044444444443798;141.7566634719169;4.255707762557078;1187.0920103710473;28800
OutputStation2;61.50;15.50;2783;2023;654;43.82281791007202;612.5329113418783;10.044444444443798;143.25737677071993;4.255351681957187;1315.2601966706052;28800
OutputStation3;61.50;21.50;2790;2005;668;42.97204560884796;596.7335034672649;10.058704500798562;173.01677164916327;4.176646706586826;1240.8448560298043;28800
