#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.44
59.96;100;100;54.02;52.5;54.28;59.96;0.37;0.42
119.97;100;100;114.01;88.42;114.26;115.01;0.37;0.45
179.83;100;100;173.08;100.82;174.07;160.46;0.37;0.45
239.94;100;100;230.87;106.19;234.1;205.75;0.37;0.49
299.59;100;100;289.02;71.11;293.69;237.73;0.37;0.49
359.97;100;100;349.34;64.1;354.04;243.6;0.38;0.48
419.93;100;100;407.16;67.3;413.46;263.57;0.38;0.49
479.93;100;100;464.22;64.4;472.37;257.42;0.38;0.47
539.99;100;100;517.93;63.83;529.46;268.67;0.38;0.44
599.94;100;100;577.74;62.91;589.34;298.7;0.38;0.44
659.7;100;100;637.37;64.57;649.04;305.02;0.38;0.43
719.97;100;100;692.8;61.94;706.5;311.75;0.39;0.48
779.94;100;100;743.56;61.62;760.41;326.08;0.39;0.48
839.99;100;100;797.7;59.84;816.37;341.66;0.39;0.47
899.59;100;100;857.05;58.1;875.83;347.23;0.39;0.47
959.96;100;100;917.18;62.34;936.07;318.09;0.39;0.5
1019.64;100;100;962.99;64.5;985.78;325.13;0.37;0.45
1079.97;100;100;1015.89;60.67;1040.48;382.19;0.37;0.47
1139.71;100;100;1068.57;73.15;1094.45;375.31;0.37;0.45
1199.99;100;100;1128.42;72.36;1154.46;421.77;0.37;0.43
1259.99;100;100;1179.24;67.81;1207.3;376.35;0.38;0.46
1319.99;100;100;1230.89;76.31;1260.43;349.72;0.38;0.45
1379.98;100;100;1273.13;72.42;1305.21;251.57;0.38;0.45
1439.97;100;100;1332.48;74.65;1364.76;319.48;0.38;0.43
1499.68;100;100;1391.55;63.82;1424.03;292.15;0.38;0.46
1559.96;100;100;1431.99;61.42;1468.5;268.09;0.38;0.46
1619.98;100;100;1471.13;71.38;1510.75;428.6;0.38;0.46
1679.96;100;100;1531.36;66.04;1570.81;462.29;0.39;0.46
1739.9;100;100;1591.65;69.7;1630.89;424.14;0.39;0.44
1799.86;100;100;1651.96;67.61;1690.98;359.57;0.39;0.43
1859.71;100;100;1688.81;64.34;1730.94;365.83;0.39;0.42
1919.88;100;100;1723.74;68.12;1768.23;440.75;0.39;0.5
1979.99;100;100;1782.73;65.48;1827.47;405.67;0.39;0.48
2039.92;100;100;1841.53;60.36;1886.53;299.78;0.4;0.46
2099.98;100;100;1887.36;62.4;1935.02;366.87;0.4;0.46
2159.97;100;100;1933.14;63.68;1982.01;375.05;0.4;0.46
2219.8;100;100;1965.72;63.65;2017.72;501.02;0.4;0.44
2279.67;100;100;2026.05;62.52;2077.96;426.79;0.4;0.48
2339.73;100;100;2086.5;64.9;2138.31;457.01;0.4;0.48
2400;100;100;2117.5;64.33;2172.26;357.91;0.4;0.49
2459.92;100;100;2177.65;73.28;2232.28;324.47;0.41;0.45
2519.98;100;100;2206.34;63.12;2263.81;303.14;0.41;0.47
2579.82;100;100;2267.36;59.86;2324.69;353.63;0.41;0.48
2639.99;100;100;2328.57;64.35;2385.79;386.45;0.41;0.48
2699.68;100;100;2357.2;65.46;2416.98;318.69;0.41;0.48
2760;100;100;2401.93;65.49;2462.65;319.45;0.41;0.47
2819.99;100;100;2445.96;67.68;2508.04;414.17;0.42;0.48
2879.79;100;100;2505.39;65.09;2567.3;359.02;0.42;0.48
2939.84;100;100;2566.67;69.7;2628.05;300.92;0.42;0.5
3000;100;100;2589.19;70.15;2653.48;358.81;0.42;0.46
3059.99;100;100;2630.61;61.78;2696.16;317.16;0.42;0.48
3119.65;100;100;2671.63;66.23;2736.84;425.38;0.42;0.46
3179.75;100;100;2735.97;71.69;2800.23;335.21;0.42;0.43
3239.99;100;100;2782.87;69.49;2848.12;433.71;0.4;0.48
3299.81;100;100;2826.81;67.52;2892.72;471.75;0.4;0.49
3359.74;100;100;2871.22;60.92;2937.84;324.85;0.4;0.49
3419.84;100;100;2916.24;65.64;2983.11;372.1;0.4;0.46
3479.85;100;100;2982.54;65.36;3048.51;343.6;0.4;0.46
3539.95;100;100;3024.96;63.94;3091.57;426.21;0.41;0.47
3599.84;100;100;3066.83;61.93;3134.03;309.66;0.41;0.5
3659.97;100;100;3087.66;69.34;3156.36;314.33;0.41;0.5
3719.88;100;100;3157.17;61.57;3224.7;376.35;0.41;0.5
3779.99;100;100;3229.49;69.07;3295.99;458.87;0.41;0.48
3839.83;100;100;3304.94;73.19;3370.42;427.43;0.41;0.47
3899.96;100;100;3329.16;64.27;3396.88;293.93;0.41;0.47
3960;100;100;3357.42;64.05;3426.18;289.24;0.42;0.5
4019.59;100;100;3423.08;66.31;3491.73;219.67;0.42;0.51
4079.79;100;100;3489.8;64.38;3558.36;286.73;0.42;0.47
4139.85;100;100;3556.92;64.71;3625.31;311.09;0.42;0.44
4199.97;100;100;3569.61;57.75;3641.1;371.64;0.42;0.43
4259.97;100;100;3589.22;65.69;3662.08;421.17;0.42;0.44
4319.77;100;100;3664.51;70.05;3736.31;337.83;0.43;0.47
