#TimeStamp;DistanceTraveled
20099.73;660.56
20159.67;593.11
20220;508.8
20279.76;652.86
20339.96;444.84
20399.99;511.07
20459.84;765.25
20519.81;486.14
20579.93;501.32
20639.91;411.71
20699.93;508.2
20759.65;559.7
20819.98;615.44
20879.99;474.04
20939.91;306.24
21000;501.16
21059.89;573.47
21119.96;569.18
21179.97;561.72
21239.78;357.22
21299.84;543.74
21359.98;774.45
21419.97;598.69
21479.98;506.44
21539.97;350.09
21599.98;503.71
21659.85;473.89
21719.98;693.76
21779.69;523.3
21839.98;589.31
21899.96;506.15
21959.73;431.41
22019.92;502.05
22079.96;523.04
22139.94;397.23
22199.95;442.61
22259.97;660.82
22319.6;652.99
22379.93;473.38
22439.79;529.63
22499.76;497.11
22559.96;540.82
22619.9;656.01
22679.63;614.01
22739.98;497.86
22799.97;508.93
22859.91;440.06
22919.93;655.06
22979.69;453.51
23039.99;451.99
23099.81;592.78
23159.95;359.14
23219.99;690.99
23279.91;524.76
23339.91;649.73
23399.74;610.75
23459.94;529.11
23519.99;515.81
23579.89;527.67
23640;653.23
23699.96;469.14
23759.96;371.49
23819.98;465.37
23879.99;546.15
23939.94;637.6
23999.98;386.9
24059.72;512.3
24120;377.17
24179.91;593.25
24239.96;658.13
24299.97;428.79
24359.95;521.09
24419.95;502.18
24479.9;507.91
24539.79;640.03
24599.87;528.41
24659.91;413.33
24720;550.23
24779.66;477.5
24839.99;558.43
24899.95;604.97
24959.72;643.45
25019.85;557.55
25079.99;354.93
25139.86;598.73
25199.85;601.84
25259.99;296.24
25319.95;502.82
25379.91;479.95
25439.93;587.72
25499.83;697.96
25559.8;480.27
25619.97;447.27
25679.7;442
25739.89;542.47
25799.91;578.88
25859.82;564.17
25919.93;483.91
25979.8;490.45
26039.78;520.86
26100;716.01
26159.94;619.74
26219.96;346.2
26279.91;511.8
26339.83;561.45
26399.95;584.62
26459.97;558
26519.74;510.43
26579.99;557.34
26639.78;500.23
26699.89;429.97
26759.72;477.13
26819.94;477.61
26879.95;548.51
26939.95;489.12
26999.66;642.87
27059.9;608.27
27119.65;562.39
27179.76;479.41
27239.96;405.43
27299.97;661.03
27359.98;535.12
27419.77;475.78
27479.97;519.11
27539.9;634.91
27599.98;474.72
27659.8;621.97
27719.88;430.74
27779.96;496.42
27839.8;584.06
27899.95;403.12
27959.89;658.44
28020;545.18
28080;527.14
28139.8;588.29
28199.98;707.78
28259.59;791.41
28319.97;568.89
28380;716.15
28439.67;542.84
28499.85;483.56
28559.85;446.47
28619.93;652.83
28679.77;528.15
28740;522.77
28799.94;525.36
