#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.97;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
179.83;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
239.94;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
299.59;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
359.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
419.93;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
479.93;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
539.99;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
599.94;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
659.7;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
719.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
779.94;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
839.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
899.59;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
959.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1019.64;16;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
1079.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1139.71;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1199.99;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
1259.99;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
1319.99;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
1379.98;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/11,Rest/6
1439.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1499.68;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1559.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1619.98;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
1679.96;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
1739.9;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
1799.86;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1859.71;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1919.88;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
1979.99;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
2039.92;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
2099.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2159.97;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
2219.8;13;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/18,Rest/2
2279.67;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
2339.73;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
2400;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2459.92;14;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/12,Rest/3
2519.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/14,Rest/5
2579.82;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
2639.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2699.68;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2760;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2819.99;12;None/0,ParkPod/8,RepositionPod/0,Insert/9,Extract/14,Rest/1
2879.79;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
2939.84;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
3000;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3059.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
3119.65;12;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/14,Rest/3
3179.75;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
3239.99;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3299.81;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3359.74;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3419.84;12;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/16,Rest/1
3479.85;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
3539.95;17;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
3599.84;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3659.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/19,Rest/0
3719.88;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
3779.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
3839.83;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
3899.96;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3960;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
4019.59;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
4079.79;7;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
4139.85;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4199.97;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4259.97;11;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/14,Rest/3
4319.77;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
4379.74;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
4439.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4499.92;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
4559.97;12;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
4619.98;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
4679.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
4739.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4800;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4859.98;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4919.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4979.86;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
5039.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
5099.73;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5159.81;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5219.95;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
5279.97;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
5339.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5399.72;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/19,Rest/2
5459.92;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
5519.99;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
5579.91;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5640;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
5699.98;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5759.68;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
5819.98;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
5879.73;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5939.69;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5999.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6059.98;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
6119.99;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
6179.77;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6239.76;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
6299.99;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6359.95;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
6419.83;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6479.59;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
6539.96;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
6600;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6659.86;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
6719.85;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6779.97;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
6840;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
6899.95;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
6959.99;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7019.77;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
7079.96;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7139.92;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7199.77;17;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
7259.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7319.77;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
7379.94;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
7439.87;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
7499.75;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7559.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
7619.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7680;11;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/11,Rest/4
7739.97;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
7799.72;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
7859.76;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
7919.98;9;None/0,ParkPod/9,RepositionPod/0,Insert/11,Extract/9,Rest/3
7979.98;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
8039.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
8099.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8159.8;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8219.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8279.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
8339.82;11;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/16,Rest/1
8399.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8459.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
8519.86;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8579.89;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8639.96;13;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/14,Rest/3
8699.85;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8759.82;12;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/13,Rest/2
8819.94;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8879.89;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8939.94;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
8999.82;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
9059.7;9;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
9119.83;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9179.95;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
9239.73;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9299.99;11;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/17,Rest/0
9359.97;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
9419.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9479.73;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9539.94;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9599.66;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
9659.96;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
9719.73;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9779.91;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
9839.98;13;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/12,Rest/3
9899.62;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9959.89;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
