#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/1,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
119.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
179.64;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
239.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
299.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
359.67;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
419.59;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
479.76;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
539.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
599.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
659.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
719.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
779.77;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
839.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
899.73;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
959.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1020;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1079.81;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1139.67;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1199.87;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1259.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1319.92;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1379.72;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1439.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1499.65;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1559.86;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1619.77;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1679.93;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1739.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1799.66;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1859.99;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1919.92;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1979.9;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
2039.7;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2099.6;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
2159.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2219.72;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2279.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2339.68;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2399.58;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2459.95;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
2519.69;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
2579.77;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2639.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2699.72;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2759.81;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2819.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2879.89;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
2939.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
2999.65;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3059.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3119.95;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
3179.8;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
3239.73;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3299.63;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
3359.98;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
3419.78;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
3479.67;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
3539.7;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3599.87;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
3660;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3719.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3779.83;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3839.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3899.73;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
3959.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
4019.74;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
4079.74;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
4139.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
4199.83;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
4259.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
4319.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
4379.9;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
4439.9;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
4499.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
