#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;124.84;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.85;131.38;0.23;PP/0.04,TA/0.05,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
119.95;132.6;0.23;PP/0.04,TA/0.05,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
179.64;137.79;0.27;PP/0.04,TA/0.08,IS/0,PS/0.03,RB/0.01,OB/0.01,RP/0
239.66;143.66;0.3;PP/0.04,TA/0.11,IS/0,PS/0.03,RB/0.01,OB/0.01,RP/0
299.82;147.79;0.32;PP/0.05,TA/0.12,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
359.67;148.61;0.33;PP/0.05,TA/0.12,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
419.59;149.45;0.34;PP/0.05,TA/0.12,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
479.76;152.89;0.36;PP/0.05,TA/0.14,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
539.97;153.74;0.36;PP/0.05,TA/0.14,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
599.8;156.48;0.38;PP/0.05,TA/0.14,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
659.75;157.13;0.38;PP/0.05,TA/0.14,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
719.79;162.23;0.41;PP/0.05,TA/0.16,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
779.77;164.39;0.42;PP/0.05,TA/0.17,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
839.97;167.04;0.43;PP/0.05,TA/0.17,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
899.73;168.04;0.43;PP/0.05,TA/0.17,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
959.99;170.15;0.44;PP/0.05,TA/0.18,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1020;173.68;0.46;PP/0.06,TA/0.19,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1079.81;174.39;0.46;PP/0.06,TA/0.19,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1139.67;176.73;0.47;PP/0.06,TA/0.19,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1199.87;178.83;0.49;PP/0.06,TA/0.2,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1259.98;181.01;0.49;PP/0.06,TA/0.2,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1319.92;181.54;0.5;PP/0.06,TA/0.2,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1379.72;182.48;0.5;PP/0.06,TA/0.2,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1439.84;184.87;0.52;PP/0.06,TA/0.2,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1499.65;189.02;0.54;PP/0.06,TA/0.22,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1559.86;189.55;0.57;PP/0.09,TA/0.22,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1619.77;189.55;0.58;PP/0.1,TA/0.22,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1679.93;189.55;0.6;PP/0.1,TA/0.23,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1739.6;189.55;0.61;PP/0.1,TA/0.23,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1799.66;189.55;0.61;PP/0.1,TA/0.23,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1859.99;189.55;0.62;PP/0.1,TA/0.23,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1919.92;189.55;0.62;PP/0.1,TA/0.24,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1979.9;189.55;0.63;PP/0.1,TA/0.24,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
2039.7;189.55;0.65;PP/0.1,TA/0.25,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
2099.6;189.55;0.65;PP/0.1,TA/0.25,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2159.69;189.55;0.66;PP/0.1,TA/0.25,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2219.72;189.55;0.69;PP/0.1,TA/0.28,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2279.96;189.55;0.7;PP/0.11,TA/0.28,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2339.68;189.55;0.72;PP/0.11,TA/0.29,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2399.58;189.55;0.74;PP/0.11,TA/0.31,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2459.95;189.55;0.75;PP/0.11,TA/0.31,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2519.69;189.55;0.76;PP/0.11,TA/0.31,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
2579.77;189.57;0.82;PP/0.11,TA/0.36,IS/0,PS/0.05,RB/0.01,OB/0.02,RP/0
