#TimeStamp;DistanceTraveled
19919.66;34.39
19979.64;55.37
20039.71;46.23
20099.64;43
20159.83;39.76
20219.87;41.24
20279.82;38.96
20339.87;49.04
20399.66;15.45
20459.75;60.02
20519.75;14.53
20579.65;58.46
20639.8;7.54
20699.6;26
20759.84;51
20819.67;59.46
20879.97;48.54
20939.97;30.46
20999.68;44.39
21059.84;57.61
21119.81;48.54
21179.98;39.09
21239.95;25.89
21299.66;45.02
21359.96;18.11
21419.99;47.97
21479.6;45.27
21539.66;49.76
21599.6;55.5
21659.67;49.28
21719.65;46.11
21779.9;45.96
21839.67;43.69
21899.75;54.35
21959.87;51.61
22019.87;34.39
22079.78;44.35
22139.87;53.04
22199.63;34.18
22259.96;48.43
22319.88;46.84
22380;51.55
22439.66;35.61
22499.91;55.8
22559.75;58.04
22619.95;52.88
22679.99;41.28
22739.68;0
22799.84;26.39
22859.98;54.61
22919.87;47
22979.82;0.39
23039.88;57.33
23099.83;34.28
23159.58;20
23219.99;50
23279.99;49.11
23339.79;56.89
23399.97;63.98
23459.6;59.13
23519.98;50.98
23579.98;41.02
23639.92;41.89
23699.88;49.4
23759.97;57.58
23819.67;45.24
23879.6;56
23939.88;50.4
23999.84;68.24
24059.96;48.06
24119.81;52.18
24179.64;46.62
24239.79;44.75
24299.98;57.32
24359.69;43.94
24419.82;56.89
24479.86;60.39
24539.69;45.76
24599.75;43.7
24659.81;44.93
24719.94;27.61
24779.63;44.35
24839.88;69
24899.96;42.65
24959.78;53.09
25019.87;30.91
25079.79;45.28
25139.68;52.48
25199.92;34.07
25259.6;46.27
25319.65;45.91
25379.75;62.71
25439.76;36.29
25499.86;37
25559.59;42
25619.64;28
25679.7;49.5
25739.6;36.5
25799.6;0
25859.79;57.13
25919.97;38.87
25979.76;17.34
26039.65;40.66
26099.92;41.46
26159.93;50.21
26219.87;38.33
26279.93;39
26339.89;43.98
26399.63;45.45
26459.95;49.42
26519.81;58.69
26580;43.46
26639.92;30.28
26699.76;47.72
26759.91;29
26819.89;59.5
26879.82;61.5
26939.89;40
26999.97;73.63
27059.7;41.61
27119.64;34.76
27179.78;2.72
27239.71;35.28
27299.8;52.73
27359.65;45.27
27419.7;39.84
27479.84;42.16
27539.77;59.17
27599.6;48.59
27659.93;63.08
27719.91;55.16
27779.97;37
27839.64;53
27900;50
27959.63;54
28019.73;25.85
28079.6;48.15
28139.98;37
28199.86;54.56
28259.61;47.31
28319.61;63
28379.92;48.15
28439.63;52.69
28499.78;52.68
28559.61;47.07
28619.89;58.52
28679.72;50.07
28739.64;20.95
28799.91;37.61
