#TimeStamp;DistanceTraveled
19979.82;62.75
20039.91;19.9
20099.75;18.6
20159.88;50.86
20219.77;48.65
20279.97;55.35
20339.61;46.39
20399.73;49.5
20459.68;37.65
20519.76;50.17
20579.68;28.83
20639.84;27.76
20699.99;46.24
20759.68;11.67
20819.72;47.79
20879.84;53.63
20939.98;47.76
20999.94;58.17
21059.61;50.02
21119.72;55.67
21179.79;43.64
21239.69;45.11
21299.77;42.54
21359.79;30.11
21419.79;57.74
21479.89;58.06
21539.81;52.94
21599.82;52.26
21659.83;67.65
21719.77;58.06
21779.83;59.87
21839.58;55.72
21899.83;46.31
21959.89;59.28
22019.74;37.91
22079.98;55.96
22139.9;32.98
22199.87;49.15
22259.72;38.8
22319.96;46.44
22379.65;18.76
22439.74;42.85
22499.74;39.15
22559.61;30.57
22619.65;45.43
22679.91;17.97
22739.97;52.03
22799.97;45.39
22859.97;47.61
22919.69;51.09
22979.91;49.47
23039.63;49.05
23099.59;56.51
23159.78;8.88
23219.66;36.39
23280;51.61
23339.84;46.61
23399.86;59.75
23459.93;16.16
23519.99;58.48
23579.82;54.39
23639.64;38.61
23699.59;51.46
23759.75;52.48
23819.99;52.06
23879.77;57
23939.99;57
23999.88;56.28
24059.97;64.85
24119.99;62.22
24179.75;48.89
24239.83;13.85
24299.65;51.3
24359.67;36.7
24419.91;32.4
24479.98;46.85
24539.96;61.95
24599.86;44.71
24659.76;48.54
24719.81;58.85
24779.84;53.96
24839.88;41.56
24899.86;47.09
24959.86;58.43
25019.85;47.66
25079.67;23.91
25139.74;40.8
25199.67;58.33
25259.74;44.87
25319.89;45.43
25379.58;16.57
25439.69;12.3
25499.95;56.7
25559.69;39.09
25619.93;38.63
25679.62;59.87
25739.81;58.38
25799.83;61.41
25859.98;56.33
25919.95;53.42
25979.86;13.97
26039.72;48.02
26099.87;48.71
26159.73;52.26
26219.64;50.79
26279.69;54.3
26339.89;16.33
26399.95;53.5
26459.7;29.85
26519.79;47.15
26579.63;62.47
26639.77;57.92
26699.96;34.07
26759.77;53.65
26819.73;54.89
26879.77;64.6
26939.91;55.4
26999.98;31
27059.89;54
27119.86;52.78
27179.98;52.22
27239.75;37
27299.97;51.63
27359.72;11.37
27419.92;56.35
27479.64;43.76
27539.97;61.48
27599.58;60.16
27659.79;48.25
27719.67;50
27779.59;44.71
27839.91;1.29
27899.86;32.71
27959.73;33.29
28019.81;47.72
28079.69;52.37
28139.97;29.91
28199.62;21
28259.94;44.39
28319.92;52
28379.82;53.72
28439.75;48.28
28499.61;56.07
28559.64;47.78
28619.76;53.93
28679.72;62.83
28739.66;57.35
28799.87;57.14
