#TimeStamp;DistanceTraveled
59.96;1325.08
119.98;790.33
179.94;294.4
240;257.55
299.79;373.23
359.86;476.22
419.94;321.76
479.99;581.48
539.98;517.35
599.93;399.55
659.92;359.45
719.97;446.6
779.87;562.19
839.59;481.14
899.85;345.61
959.83;359.77
1019.9;331.72
1079.84;463.79
1139.99;473.02
1199.96;427.49
1259.86;407.54
1319.85;472.56
1379.99;581.21
1439.77;466.07
1499.77;465.74
1559.98;315.46
1620;510.75
1680;561.18
1739.95;562.2
1799.59;538.01
1859.69;496.68
1919.95;418.63
1979.79;552.35
2039.99;606.8
2099.81;510.28
2159.84;419.78
2219.76;404.68
2279.97;549.98
2339.82;678.98
2399.96;512.38
2459.87;372.28
2519.92;496.34
2579.84;584.84
2639.96;589.61
2699.99;562.49
2760;414.66
2819.97;494.92
2879.98;657.28
2939.89;611.92
2999.91;357.13
3059.92;427.98
3119.95;552.15
3179.96;523.14
3239.97;728.35
3299.79;517.9
3359.68;491.25
3419.8;536.22
3479.97;656.37
3539.96;516.44
3599.86;409.25
3659.96;377.76
3719.99;575.74
3779.97;510.66
3839.87;584.25
3899.75;521.65
3959.74;461.28
4019.91;594.28
4079.98;596.15
4140;445.82
4199.61;570.76
4259.65;490.46
4319.93;554.4
4379.97;567.34
4439.99;589.75
4500;381.09
4559.78;481.97
4619.99;553.63
4679.99;613.34
4739.98;406.65
4800;546.31
4859.92;492.06
4919.92;651.17
4979.92;660.59
5039.78;570.52
5099.81;443.92
5159.85;424.7
5219.73;533.54
5279.94;672.96
5339.96;540.74
5399.79;551.93
5459.86;433.86
5519.98;688.48
5580;620.17
5639.94;413.7
5699.68;498.84
5759.99;663.55
5819.99;574.63
5879.97;644.31
5939.97;593.22
5999.96;466.14
6059.98;538.76
6119.86;497.1
6179.72;745.95
6239.91;608.25
6299.74;342.29
6359.98;531.61
6419.87;568.75
6480;503.05
6539.65;524.73
6599.72;494.58
6659.95;417.69
6719.94;508.32
6779.95;566.82
6839.85;557.18
6899.86;580.38
6959.91;558.21
7019.95;512.49
7079.76;476.15
7139.81;487.29
7199.96;638.25
7259.91;551.48
7319.99;520.14
7379.88;458.17
7439.78;384.28
7499.96;536.94
7559.86;423.04
7619.96;553.37
7679.76;571.37
7739.67;496.56
7799.96;445.32
7859.94;665.55
7919.7;506.68
7979.97;610.94
8039.77;607.53
8099.96;555.07
8159.97;679.46
8219.99;508.9
8279.99;564.83
8339.75;660.62
8400;554.45
8459.91;495.4
8519.8;512.61
8579.83;372.54
8639.98;492.69
8699.99;718.45
8759.76;604.58
8819.88;445.62
8879.98;280.36
8940;426.62
8999.98;549.94
9059.94;492.24
9119.7;582.42
9179.78;502.51
9239.89;716.98
9299.96;622.91
9359.79;469.76
9419.99;610.89
9479.99;539.44
9539.97;582.73
9599.91;579.59
9659.78;547.23
9719.93;676.91
9779.93;434.87
9839.79;422.6
9899.97;549.13
9959.72;511.71
10019.97;678.22
10079.96;516
10139.98;464.83
10199.78;312.36
10259.76;588.08
10319.89;375.31
10379.74;561.6
10439.64;484.47
10499.96;459.46
10559.93;544.02
10619.73;564.02
10679.99;604.45
10739.99;573.55
10799.73;544.78
10859.92;521.75
10919.95;467.75
10979.97;483.15
11039.78;471.3
11099.96;659.94
11159.97;394.22
11219.62;530.29
11279.96;584.09
11339.97;497.85
11399.72;570.43
11459.79;572.48
11519.89;506.66
11579.78;587.39
11639.94;555.27
11699.66;467.59
11759.9;495.49
11819.71;553.34
11879.87;598.23
11939.98;551.87
11999.94;652.34
12059.98;656.76
12119.99;444.29
12180;507.3
12240;542.71
12299.95;430.39
12359.73;469.4
12419.99;430.76
12479.72;530.55
12540;582.72
12599.77;698.64
12659.93;746.85
12719.98;640.99
12779.82;426.54
12839.62;429.52
12900;542.62
12959.86;618.69
13019.9;587.14
13079.79;558.75
13140;351.48
13199.83;472.52
13259.92;633.77
13319.93;585.89
13379.98;639.58
13439.9;577.69
13499.95;382.68
13559.92;405.49
13619.73;588.2
13679.96;541.23
13739.89;566.18
13799.87;565.73
13859.74;592.62
13919.91;645.12
13979.84;600.48
14039.99;459.87
14099.93;618.01
14159.91;530.76
14219.63;511.89
14280;735.14
14339.91;591.03
14399.98;504.44
14459.94;484.47
14519.97;575.93
14579.96;645.45
14639.96;752.75
14699.95;675.39
14759.75;474.83
14819.8;475.53
14879.93;500.68
14939.99;593.73
14999.99;497.61
15059.84;460.33
15119.8;462.32
15179.99;652.67
15239.64;667.44
15299.64;532.01
15359.92;533.25
15419.75;435.73
15479.86;551.07
15540;514.24
15599.96;647.12
15659.93;539.93
15719.82;436.39
15779.95;343.03
15839.97;509.38
15899.98;549.95
15959.77;433.8
16019.99;533.7
16079.96;542.88
16139.73;649.24
16199.87;594.65
16259.91;488.38
16319.8;405.34
16379.82;560.12
16439.99;735.12
16499.66;554.5
16559.87;639.75
16619.99;503.49
16679.98;366.85
16739.96;668.07
16799.89;640.31
16859.74;477.54
16919.91;569.78
16979.8;463.33
17039.79;586.44
17099.74;638.38
17159.81;656.99
17220;501.61
17279.91;495.2
17339.88;647.76
17399.75;540.03
17460;721.43
17519.75;611.64
17579.9;628.88
17639.99;454.11
17699.93;454.96
17759.97;616.45
17820;538.42
17879.99;619.64
17939.68;477.91
17999.93;541.03
18059.87;557.57
18119.94;523.34
18179.78;487.05
18240;616.57
18299.63;524.27
18359.94;582.27
18419.88;666.91
18479.85;613.24
18539.85;477.51
18599.99;487.03
18659.79;468.83
18719.69;496.97
18779.85;604.31
18839.88;531.37
18899.8;644.27
18959.87;704.84
19019.87;389.66
19079.93;468.41
19139.99;565.67
19199.98;441.76
19259.89;423.84
19319.99;378.07
19379.8;557.94
19439.82;588.3
19499.9;445.53
19559.9;424.2
19619.92;492.8
19679.97;495.53
19739.73;533.97
19799.72;657.3
19859.95;592.61
19919.6;508.17
19979.82;489.45
20039.87;363.32
20099.82;588.83
20159.92;539.13
20220;456.61
20279.96;352.09
20339.7;553.8
20399.91;579.86
20459.98;683.76
20519.98;571.17
20580;476.2
20639.88;647.89
20699.81;591.82
20759.98;544.86
20819.98;758.41
20879.89;624.17
20939.97;433.73
20999.97;712.87
21059.73;605.71
21119.99;466.09
21179.84;654.41
21239.96;403.21
21300;641.02
21359.97;592
21420;602.63
21479.93;395.95
21539.83;555.58
21599.89;461.71
21659.98;606.59
21719.96;488.85
21779.64;464.33
21839.8;555.14
21899.67;470.5
21959.82;540.87
22019.79;540.9
22079.97;649.51
22139.83;438.09
22199.99;481.35
22259.99;466
22319.93;608.2
22379.61;709.04
22439.96;621.23
22499.86;544.52
22559.96;448.77
22619.96;498.6
22679.73;613.4
22739.63;582.47
22799.82;534.67
22859.76;479.23
22919.89;473.36
22979.94;697.19
23039.91;561.75
23099.83;582.2
23159.83;495.65
23219.86;467.88
23279.99;592.24
23339.73;584.23
23399.93;366.67
23459.82;461.16
23519.78;489.03
23579.96;463.03
23639.98;684.44
23699.76;554.96
23759.99;555.51
23819.94;343.54
23879.6;432.04
23939.77;503.6
23999.67;561.77
24059.9;390.16
24119.99;558.58
24179.97;564.34
24239.99;636.52
