#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.87;2;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.85;7;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/13,Rest/3
179.99;6;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/10,Rest/5
239.73;4;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/12,Rest/3
299.86;4;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/12,Rest/0
359.64;5;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/13,Rest/1
419.91;5;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/12,Rest/1
479.82;2;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/13,Rest/1
539.97;6;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/12,Rest/2
599.99;2;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/9,Rest/2
659.97;3;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/11,Rest/2
719.97;4;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/9,Rest/3
779.98;3;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/11,Rest/3
839.87;2;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/10,Rest/3
899.96;2;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/9,Rest/5
959.99;3;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/9,Rest/6
1019.8;2;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/10,Rest/4
1079.96;1;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/9,Rest/4
1140;0;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/11,Rest/4
1199.96;1;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/10,Rest/4
1259.97;1;None/0,ParkPod/1,RepositionPod/0,Insert/9,Extract/12,Rest/4
1319.93;1;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/9,Rest/4
1379.99;1;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/11,Rest/4
1439.92;1;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/9,Rest/4
1499.98;0;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/10,Rest/4
1559.96;0;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/10,Rest/4
1619.98;1;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/10,Rest/4
1679.96;1;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/9,Rest/4
1739.98;0;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/9,Rest/4
1799.98;1;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/9,Rest/4
