#TimeStamp;Bot;Pod;OutputStation
47.97;4;473;3
49.01;11;779;2
55.23;0;778;1
62.8;23;36;0
65.27;0;778;1
72.83;23;36;0
74.87;25;549;3
75.35;0;778;1
76.31;14;401;2
82.81;23;36;0
84.9;25;549;3
86.45;14;401;2
86.57;3;358;1
96.19;5;232;0
96.76;3;358;1
97.24;17;326;3
104.35;7;387;2
106.24;5;232;0
107.46;17;326;3
108.16;18;215;1
114.41;7;387;2
116.28;5;232;0
117.52;17;326;3
118.21;18;215;1
124.61;7;387;2
127.58;10;626;0
128.56;18;215;1
129.2;6;63;3
136.92;13;6;2
138.61;18;215;1
139.23;8;409;0
139.37;6;63;3
147.37;13;6;2
149.27;8;409;0
149.61;6;63;3
149.65;19;177;1
157.24;13;6;2
159.33;8;409;0
159.56;6;63;3
159.65;19;177;1
169.52;8;409;0
169.52;11;474;2
169.7;6;63;3
169.9;19;177;1
179.4;11;474;2
179.94;19;177;1
179.94;6;63;3
183.03;16;201;0
189.56;11;474;2
189.99;19;177;1
189.99;6;63;3
193.26;16;201;0
199.65;11;474;2
200.22;19;177;1
201.55;4;247;3
203.56;16;201;0
209.81;11;474;2
211.6;4;247;3
212.53;3;468;1
213.98;16;201;0
219.98;11;474;2
221.83;4;247;3
222.6;3;468;1
225.67;23;564;0
230.04;11;474;2
231.93;4;247;3
232.97;3;468;1
235.68;23;564;0
240.39;11;474;2
243.02;3;468;1
244.39;17;79;3
245.97;23;564;0
252.73;14;293;2
253.09;3;468;1
256.02;23;564;0
262.98;14;293;2
263.13;3;468;1
266.09;23;564;0
272.41;25;139;3
273.21;3;468;1
275.38;7;82;2
275.85;23;564;0
282.61;25;139;3
283.17;3;468;1
285.52;7;82;2
286.13;23;564;0
292.61;25;139;3
295.17;0;411;1
295.68;7;82;2
296.18;23;564;0
304.37;6;167;3
305.81;7;82;2
307.69;5;391;0
314.64;6;167;3
315.86;7;82;2
317.81;5;391;0
324.73;6;167;3
325.5;18;636;1
325.91;7;82;2
327.82;5;391;0
335.95;7;82;2
337.59;19;338;1
337.63;5;391;0
345.82;4;510;3
346;7;82;2
347.61;19;338;1
349.22;10;617;0
355.91;4;510;3
357.55;13;424;2
357.64;19;338;1
359.48;10;617;0
365.84;4;510;3
367.59;13;424;2
367.64;19;338;1
370.64;8;619;0
377.22;17;342;3
377.46;13;424;2
377.64;19;338;1
380.68;8;619;0
387.37;17;342;3
387.63;13;424;2
387.67;19;338;1
390.71;8;619;0
397.36;17;342;3
397.47;13;424;2
397.67;19;338;1
400.76;8;619;0
407.67;19;338;1
409.6;11;196;2
412.49;16;275;0
415.52;25;335;3
419.16;3;513;1
419.64;11;196;2
422.36;16;275;0
425.58;25;335;3
429.31;3;513;1
429.66;11;196;2
432.4;16;275;0
435.76;25;335;3
439.36;3;513;1
439.58;11;196;2
442.37;16;275;0
449.55;3;513;1
450.97;14;599;2
454.19;23;653;0
461.37;14;599;2
461.79;0;501;1
464.24;23;653;0
467.82;6;522;3
471.83;0;501;1
474.61;23;653;0
477.95;6;522;3
481.87;0;501;1
484.82;23;653;0
488.2;6;522;3
491.87;0;501;1
494.9;23;653;0
498.23;6;522;3
500.5;7;306;2
504.95;23;653;0
508.28;6;522;3
510.45;7;306;2
515.23;18;474;1
516.53;10;232;0
518.32;6;522;3
520.55;7;306;2
525.28;18;474;1
526.54;10;232;0
528.55;6;522;3
530.63;7;306;2
535.3;18;474;1
538.41;5;682;0
540.29;17;629;3
540.68;7;306;2
545.23;18;474;1
548.46;5;682;0
550.42;17;629;3
550.79;7;306;2
557.33;19;689;1
558.81;5;682;0
560.56;17;629;3
560.9;7;306;2
567.51;19;689;1
568.78;5;682;0
570.6;17;629;3
571.05;7;306;2
577.6;19;689;1
578.88;5;682;0
582.12;25;50;3
583.12;13;2;2
587.67;19;689;1
590.41;8;385;0
592.17;25;50;3
593.04;13;2;2
597.76;19;689;1
602.21;25;50;3
604.77;14;362;2
607.82;19;689;1
610.72;23;49;0
612.26;25;50;3
614.85;14;362;2
620.74;23;49;0
625.3;14;362;2
630.79;23;49;0
634.88;3;69;1
635.66;14;362;2
640.85;23;49;0
645.7;14;362;2
650.75;23;49;0
655.74;14;362;2
655.92;18;363;1
660.75;23;49;0
665.97;18;363;1
666.3;17;699;3
670.88;23;49;0
673.19;7;121;2
676.21;18;363;1
676.34;17;699;3
680.89;23;49;0
683.27;7;121;2
686.26;18;363;1
686.37;17;699;3
690.98;23;49;0
693.33;7;121;2
698.29;0;605;1
701.24;23;49;0
708.39;0;605;1
711.29;23;49;0
715.17;25;194;3
718.44;0;605;1
721.33;23;49;0
728.62;0;605;1
731.42;23;49;0
738.71;0;605;1
743.02;10;61;0
748.79;0;605;1
753.22;10;61;0
758.88;0;605;1
759.33;14;98;2
765.1;5;66;0
769.38;14;98;2
775.29;5;66;0
779.38;14;98;2
785.38;5;66;0
789.38;14;98;2
793.42;3;381;1
795.27;5;66;0
803.4;7;779;2
803.44;3;381;1
805.31;5;66;0
813.48;7;779;2
813.52;3;381;1
817.16;8;446;0
823.43;7;779;2
827.29;17;63;3
833.56;7;779;2
834.31;18;424;1
837.29;17;63;3
842.44;23;42;0
843.62;7;779;2
844.35;18;424;1
852.48;23;42;0
862.48;23;42;0
862.71;0;9;1
872.77;0;9;1
882.04;10;344;0
892.12;10;344;0
902.17;10;344;0
944.98;7;628;2
949.35;18;404;1
954.98;7;628;2
963.07;5;600;0
965;7;628;2
972.89;5;600;0
980.89;3;657;1
983.16;5;600;0
991.02;3;657;1
993.2;5;600;0
1001.07;3;657;1
1003.25;5;600;0
1011.4;3;657;1
1013.27;5;600;0
1022.67;0;208;1
1024.76;23;597;0
1032.67;0;208;1
1034.85;23;597;0
1044.56;18;6;1
1044.85;23;597;0
1054.67;18;6;1
1054.85;23;597;0
1064.73;18;6;1
1064.91;23;597;0
1074.96;23;597;0
1092.2;8;165;0
1102.25;8;165;0
1112.27;8;165;0
1125.89;10;179;0
1135.97;10;179;0
1146.06;10;179;0
1148.29;18;118;1
1156.12;10;179;0
1158.3;18;118;1
1166.21;10;179;0
1168.3;18;118;1
1176.3;10;179;0
1186.34;10;179;0
1194.2;0;170;1
1204.24;0;170;1
1256.57;8;744;0
1266.64;8;744;0
1276.65;8;744;0
1286.6;8;744;0
1297.91;10;619;0
1298.77;18;22;1
1307.99;10;619;0
1368.68;0;166;1
1378.63;0;166;1
1388.72;0;166;1
1406.09;10;104;0
1471.2;8;33;0
1481.27;8;33;0
1491.32;8;33;0
1501.36;8;33;0
