#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
75.35;21;445;1;75.35;75.31
79.58;2;751;0;79.58;79.54
83.52;22;52;2;83.52;83.48
85.36;21;445;1;85.36;85.32
85.71;15;116;3;85.71;85.67
89.68;2;751;0;89.68;89.64
93.57;22;52;2;93.57;93.52
95.37;21;445;1;95.37;95.32
95.76;15;116;3;95.76;95.71
99.72;2;751;0;99.72;99.68
103.61;22;52;2;103.61;103.56
105.41;21;445;1;105.41;105.37
105.8;15;116;3;105.8;105.76
109.77;2;751;0;109.77;109.72
113.63;22;52;2;113.63;113.59
115.46;21;445;1;115.46;115.41
115.85;15;116;3;115.85;115.8
119.81;2;751;0;119.81;119.76
123.65;22;52;2;123.65;123.6
125.5;21;445;1;125.5;125.46
125.89;15;116;3;125.89;125.85
129.85;2;751;0;129.85;129.81
133.69;22;52;2;133.69;133.65
135.55;21;445;1;135.55;135.5
135.92;15;116;3;135.92;135.88
139.9;2;751;0;139.9;139.85
143.73;22;52;2;143.73;143.69
145.56;21;445;1;145.56;145.52
145.95;15;116;3;145.95;145.9
149.9;2;751;0;149.9;149.86
153.78;22;52;2;153.78;153.73
155.61;21;445;1;155.61;155.56
155.99;15;116;3;155.99;155.95
159.95;2;751;0;159.95;159.9
165.65;21;445;1;165.65;165.61
166.04;15;116;3;166.04;165.99
172.9;12;67;2;172.9;172.86
175.7;21;445;1;175.7;175.65
176.08;15;116;3;176.08;176.04
179.27;1;234;0;179.27;179.23
182.94;12;67;2;182.94;182.89
185.74;21;445;1;185.74;185.7
186.13;15;116;3;186.13;186.08
189.32;1;234;0;189.32;189.27
192.98;12;67;2;192.98;192.94
199.36;1;234;0;199.36;199.32
203.01;12;67;2;203.01;202.97
205.03;24;465;1;205.03;204.98
205.33;20;48;3;205.33;205.29
209.4;1;234;0;209.4;209.36
213.03;12;67;2;213.03;212.98
215.07;24;465;1;215.07;215.03
215.58;20;48;3;215.58;215.54
219.45;1;234;0;219.45;219.4
223.04;12;67;2;223.04;223
225.12;24;465;1;225.12;225.07
225.63;20;48;3;225.63;225.58
229.49;1;234;0;229.49;229.45
233.09;12;67;2;233.09;233.04
235.16;24;465;1;235.16;235.12
235.64;20;48;3;235.64;235.59
239.5;1;234;0;239.5;239.46
243.13;12;67;2;243.13;243.09
245.21;24;465;1;245.21;245.16
245.68;20;48;3;245.68;245.64
249.55;1;234;0;249.55;249.5
253.17;12;67;2;253.17;253.13
255.25;24;465;1;255.25;255.21
255.72;20;48;3;255.72;255.67
259.55;1;234;0;259.55;259.51
265.3;24;465;1;265.3;265.25
265.76;20;48;3;265.76;265.72
