#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
57.9;3;57.9;57.9;-1742.1
75.31;1;75.31;75.31;-1724.69
85.36;1;85.36;27.21;-7114.64
92.86;0;92.86;17.51;-7107.14
94.94;3;94.94;19.59;-7105.06
96.24;2;96.24;20.88;-7103.76
96.57;1;96.57;96.57;-1703.43
106.2;0;106.2;106.2;-1693.8
106.59;1;106.59;21.01;-7093.41
114.3;2;114.3;114.3;-1685.7
116.24;0;116.24;21.18;-7083.76
118;1;118;118;-1682
124.37;2;124.37;124.37;-1675.63
126.07;0;126.07;19.83;-7073.93
127.58;3;127.58;69.43;-7072.42
128.16;1;128.16;42.75;-1671.84
134.97;2;134.97;31.32;-7065.03
138.41;1;138.41;28.6;-7061.59
139.32;3;139.32;139.32;-1660.68
147.32;2;147.32;147.32;-1652.68
148.62;1;148.62;30.42;-7051.38
149.31;3;149.31;149.31;-1650.69
159.28;0;159.28;159.28;-1640.72
169.32;0;169.32;30.71;-1630.68
169.65;3;169.65;41.09;-7030.35
169.7;1;169.7;169.7;-1630.3
179.4;0;179.4;20.08;-7020.6
179.89;3;179.89;40.52;-7020.11
189.52;2;189.52;54.51;-7010.48
189.81;1;189.81;41.14;-7010.19
189.81;3;189.81;40.2;-7010.19
193.22;0;193.22;193.22;-1606.78
200.09;1;200.09;51.42;-6999.91
203.3;0;203.3;20.32;-6996.7
209.7;2;209.7;40.18;-6990.3
210.22;1;100.4;40.31;-7099.6
211.32;3;211.32;211.32;-1588.68
213.8;0;213.8;20.54;-6986.2
219.8;2;219.8;30.24;-6980.2
221.52;3;221.52;18.47;-6978.48
222.36;1;222.36;115.5;-1577.64
223.79;0;223.79;20.22;-6976.21
230;2;230;20.19;-6970
231.65;3;231.65;20.06;-6968.35
232.93;1;232.93;94.32;-1567.07
240.13;2;240.13;20.14;-6959.87
242.3;3;136.06;20.46;-7063.94
245.92;0;245.92;245.92;-1554.08
250.17;2;100.56;20.13;-7099.44
252.98;1;252.98;42.72;-6947.02
254.26;3;254.26;126.64;-1545.74
262.87;2;262.87;262.87;-1537.13
263.09;1;204.94;51.49;-6995.06
265.8;0;265.8;139.48;-1534.2
273.07;2;273.07;19.99;-6926.93
273.16;1;51.33;50.57;-1748.67
282.57;3;282.57;102.63;-6917.43
285.43;2;285.43;138.06;-6914.57
286.06;0;159.73;106.5;-7040.27
295.64;2;295.64;22.52;-1504.36
302.44;3;302.44;60.1;-6897.56
305.02;1;156.35;104.8;-1643.65
305.76;2;305.76;30.38;-1494.24
314.41;3;314.41;124.42;-1485.59
315.81;2;315.81;30.28;-6884.19
325.65;2;325.65;29.97;-6874.35
334.55;3;141.29;30.18;-7058.71
335.31;1;335.31;82.23;-6864.69
335.61;2;335.61;29.8;-6864.39
345.91;2;345.91;30.04;-6854.09
347.65;0;347.65;40.2;-6852.35
355.68;3;355.68;101.22;-6844.32
355.91;2;144.31;30;-7055.69
359.38;0;359.38;135.3;-6840.62
367.26;2;367.26;242.65;-1432.74
369.3;0;369.3;20.26;-6830.7
375.88;3;375.88;29.89;-6824.12
380.64;0;177.07;134.67;-7022.93
387.12;3;387.12;104.51;-1412.88
400.72;0;400.72;114.59;-6799.28
407.47;2;407.47;49.83;-6792.53
417.68;1;289.12;80.1;-6910.88
419.58;2;419.58;169.12;-6780.42
425.53;3;425.53;122.88;-1374.47
429.22;1;429.22;166.09;-6770.78
435.58;3;435.58;100.76;-1364.42
439.31;1;439.31;134;-6760.69
445.79;3;445.79;28.06;-6754.21
449.51;1;449.51;113.9;-6750.49
452.2;0;452.2;34.47;-6747.8
459.69;1;205.23;41.54;-6994.77
461.33;2;461.33;115.33;-1338.67
464.07;0;218.1;197.98;-1581.9
471.62;2;471.62;19.09;-6728.38
471.79;1;471.79;198.58;-6728.21
474.56;0;474.56;105.01;-6725.44
477.9;3;477.9;101.86;-6722.1
494.86;0;494.86;41.44;-6705.14
501.5;1;163.91;40.13;-7036.09
