#TimeStamp
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
58.14
58.14
58.14
75.14
75.14
85.19
85.19
90.59
95.99
106.41
106.41
110.68
111.72
116.68
120.72
120.83
136.92
138
141.83
148.38
150.74
150.74
156.25
159.63
162.99
172.16
173.43
173.43
173.55
181.23
184.43
201.23
203.83
203.83
204.52
211.47
212.88
213.97
214.39
214.69
221.6
222.92
225.27
226.52
231.65
236.65
243.25
245.53
246.73
250.09
251.74
255.66
257.18
261.18
265.22
274.22
275.73
285.78
295.82
296.59
311.28
316.25
317.88
325.94
327.16
327.79
327.88
331.86
337.88
342.92
347.63
347.68
353.27
358.97
363.72
363.72
367.92
376.25
386.76
388.12
389.6
394.31
398.16
400.98
404.42
411.03
411.03
414.67
434.95
439.69
445.07
447.03
449.76
457.1
464.68
465.19
469.44
470
470
475.27
481.14
494.15
508.27
509.9
511.39
517.35
521.81
522.3
527.77
530.07
532.18
536.69
538.09
541.23
543.61
543.72
553.72
558.49
568.53
568.95
569.7
572.85
579.9
584.27
594.48
596.43
596.85
600
616.93
617.45
620.17
620.59
620.89
624.2
629.84
635.15
639.02
654.28
661.23
664.32
666.28
671.68
675.32
676.59
681.41
702.08
702.5
706.71
713.67
714.09
716.94
729.38
745.54
745.63
758.57
764.72
784.79
791.65
795.37
803.33
813.38
819.56
831.88
833.47
835.51
842.18
853.44
855.51
865.57
872.4
872.4
873.44
876.25
881.08
894.27
901.26
904.57
918.39
924.61
956.38
958.2
972.04
979.86
990.03
990.03
1000.07
1000.07
1020.18
1030.23
1030.27
1031.47
1042.56
1048.99
1049.33
1051.13
1060.49
1061.45
1092.65
1101.03
1102.74
1122.83
1123.3
1132.87
1143.36
1154.84
1191.98
1207.3
1248.24
1250.3
1262.41
1272.47
