#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
57.97;3;57.97;57.97;-1742.03
75;1;75;75;-1725
77.46;2;77.46;19.32;-1722.54
84.87;1;84.87;26.74;-7115.13
94.07;0;94.07;18.93;-7105.93
94.38;3;94.38;19.24;-7105.62
101.5;1;101.5;101.5;-1698.5
104.34;2;104.34;19.15;-7095.66
106.04;0;106.04;106.04;-1693.96
111.49;1;111.49;20.91;-7088.51
116.55;0;116.55;20.55;-7083.45
117.42;2;117.42;117.42;-1682.58
126.49;0;126.49;20.08;-7073.51
127.81;2;127.81;127.81;-1672.19
136.57;0;136.57;19.89;-7063.43
137.85;2;137.85;31.43;-7062.15
140.57;3;140.57;82.43;-7059.43
141.62;1;141.62;141.62;-1658.38
148.33;2;27.61;27.5;-7172.39
150.6;3;65.41;39.92;-1734.59
159.59;2;159.59;159.59;-1640.41
161.66;1;161.66;40.94;-7038.34
162.78;3;162.78;162.78;-1637.22
171.03;0;171.03;171.03;-1628.97
171.99;1;171.99;30.16;-7028.01
173.38;3;173.38;173.38;-1626.62
184.23;1;184.23;184.23;-1615.77
191.14;0;191.14;40.4;-1608.86
193.55;3;193.55;37.3;-7006.45
194.28;1;194.28;109.09;-1605.72
201.14;0;27.72;27.59;-7172.28
203.78;3;203.78;40.79;-6996.22
204.47;1;204.47;31.04;-6995.53
211.34;2;211.34;51.71;-6988.66
212.67;0;212.67;212.67;-1587.33
213.69;3;213.69;40.26;-6986.31
214.61;1;214.61;30.18;-6985.39
221.56;2;221.56;40.33;-6978.44
222.83;0;222.83;19;-6977.17
225.22;3;225.22;225.22;-1574.78
226.25;1;226.25;114.53;-1573.75
231.43;2;231.43;19.96;-6968.57
233.13;0;233.13;20.26;-6966.87
235.25;3;235.25;20.86;-6964.75
236.48;1;236.48;64.32;-1563.52
241.57;2;241.57;19.96;-6958.43
242.92;0;61.68;19.99;-7138.32
245.22;3;245.22;19.95;-6954.78
246.68;1;246.68;42.17;-6953.32
251.52;2;251.52;19.87;-6948.48
257.13;1;257.13;42.44;-6942.87
261.13;3;261.13;110.39;-1538.87
264.01;2;264.01;264.01;-1535.99
265.05;0;265.05;265.05;-1534.95
273.99;2;273.99;18.32;-6926.01
286.12;2;286.12;148.12;-1513.88
296.23;0;296.23;159.32;-6903.77
305.82;1;305.82;79.31;-6894.18
306.99;0;306.99;105.76;-6893.01
311.18;3;311.18;61.09;-6888.82
315.99;2;315.99;40.25;-6884.01
321.5;3;321.5;60.32;-6878.5
325.64;1;93.99;29.82;-7106.01
327.11;0;327.11;41.33;-6872.89
327.57;2;327.57;179.18;-1472.43
331.5;3;256.35;20.22;-6943.65
337.18;0;122.48;40.59;-7077.52
337.7;2;337.7;85.96;-6862.3
342.88;3;342.88;139.05;-6857.12
347.59;0;19.8;19.71;-7180.2
353.12;3;353.12;107.59;-6846.88
358.92;0;358.92;115.67;-6841.08
363.67;3;363.67;31.81;-6836.33
367.61;2;367.61;49.73;-1432.39
377.92;2;377.92;50.13;-6822.08
379.03;0;379.03;31.35;-6820.97
386.68;3;386.68;172.72;-6813.32
388.07;2;388.07;50.2;-6811.93
389.42;0;277.7;30.45;-6922.3
394.03;1;394.03;136.85;-6805.97
398.03;2;398.03;30.11;-6801.97
400.89;0;400.89;135.67;-1399.11
404.21;1;404.21;167.56;-6795.79
410.98;0;410.98;83.82;-1389.02
414.25;1;297.58;50.54;-1502.42
424.73;1;424.73;30.42;-6775.27
434.58;1;434.58;30.16;-6765.42
436.87;3;436.87;60.63;-6763.13
439.51;2;439.51;51.4;-6760.49
444.76;1;68.52;30.09;-7131.48
446.85;3;446.85;60.1;-6753.15
449.56;2;202.83;38.53;-1597.17
457.06;1;457.06;210.33;-6742.94
459.84;2;202.66;20.15;-6997.34
465.05;3;465.05;111.79;-1334.95
469.39;0;469.39;121.76;-6730.61
469.86;2;174.03;20.09;-7025.97
474.06;1;474.06;148.12;-1325.94
475.23;3;475.23;111.51;-1324.77
480.95;2;480.95;206.73;-6719.05
493.92;1;493.92;29.25;-6706.08
501.16;2;501.16;103;-1298.84
509.85;0;371.85;108.87;-6828.15
511.04;2;511.04;41.04;-6688.96
517.23;3;517.23;174.31;-6682.77
521.77;2;521.77;51.77;-6678.23
522.22;1;522.22;87.27;-1277.78
527.72;3;368.09;62.53;-6831.91
529.68;0;165.96;118.65;-7034.04
531.77;2;61.77;50.63;-1738.23
537.96;3;325.08;29.69;-6874.92
541.18;0;541.18;151.57;-6658.82
543.55;2;370;227.3;-1430
548.04;3;321.53;30.7;-6878.47
552.66;1;552.66;58.52;-6647.34
553.49;2;553.49;42.1;-1246.51
558.44;3;168.84;30.68;-7031.16
568.49;3;128.8;30.4;-7071.2
569.65;0;124.59;100.22;-1675.41
572.81;1;29.2;29.09;-7170.8
573.77;2;573.77;37.08;-6626.23
579.77;3;579.77;132.74;-6620.23
584.23;2;584.23;40.62;-6615.77
594.35;2;473.52;40.63;-6726.48
596.39;1;320.66;139.29;-1479.34
599.9;3;599.9;30.95;-6600.1
610.08;3;134.8;30.18;-7065.2
616.89;1;20.45;20.03;-1779.55
617.25;0;617.25;107.36;-6582.75
620.06;3;51.11;20.06;-7148.89
624.15;2;624.15;91.98;-1175.85
628.65;1;376.91;183.58;-1423.09
629.76;0;629.76;99.69;-6570.24
638.71;1;18.13;17.82;-7181.87
641.26;3;641.26;165.99;-6558.74
654.23;2;431.31;37.3;-6768.69
660.92;1;660.92;138.62;-6539.08
664.23;2;367.64;40.03;-6832.36
666.18;0;666.18;31.02;-6533.82
671.63;3;344.48;51.05;-6855.52
676.39;2;676.39;154.58;-1123.61
681.18;1;681.18;26.9;-6518.82
683.27;3;683.27;124.78;-6516.73
686.4;2;425.22;102.13;-6774.78
691.58;1;241.82;30.35;-6958.18
702.02;1;180.21;20.61;-7019.79
706.67;2;706.67;40.39;-6493.33
713.61;3;191.3;38.29;-7008.7
