#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
75.88;21;445;1;75.88;75.83
80.5;2;751;0;80.5;80.46
81.37;22;52;2;81.37;81.32
85.92;21;445;1;85.92;85.88
88.63;20;48;3;88.63;88.59
90.54;2;751;0;90.54;90.5
91.37;22;52;2;91.37;91.33
95.95;21;445;1;95.95;95.91
98.68;20;48;3;98.68;98.63
100.59;2;751;0;100.59;100.54
101.41;22;52;2;101.41;101.37
105.99;21;445;1;105.99;105.95
108.69;20;48;3;108.69;108.64
110.63;2;751;0;110.63;110.59
111.45;22;52;2;111.45;111.41
116.04;21;445;1;116.04;115.99
118.72;20;48;3;118.72;118.68
120.68;2;751;0;120.68;120.63
121.49;22;52;2;121.49;121.45
126.08;21;445;1;126.08;126.04
128.77;20;48;3;128.77;128.72
130.72;2;751;0;130.72;130.68
131.54;22;52;2;131.54;131.49
136.13;21;445;1;136.13;136.08
138.81;20;48;3;138.81;138.77
140.74;2;751;0;140.74;140.7
141.57;22;52;2;141.57;141.53
146.16;21;445;1;146.16;146.11
148.86;20;48;3;148.86;148.81
150.78;2;751;0;150.78;150.74
151.6;22;52;2;151.6;151.55
156.2;21;445;1;156.2;156.16
158.9;20;48;3;158.9;158.86
160.83;2;751;0;160.83;160.78
166.25;21;445;1;166.25;166.2
171.08;12;67;2;171.08;171.03
176.28;21;445;1;176.28;176.23
177.94;15;116;3;177.94;177.89
179.77;1;234;0;179.77;179.72
181.19;12;67;2;181.19;181.14
186.32;21;445;1;186.32;186.28
188.19;15;116;3;188.19;188.14
189.81;1;234;0;189.81;189.77
191.23;12;67;2;191.23;191.19
198.23;15;116;3;198.23;198.19
199.86;1;234;0;199.86;199.81
201.28;12;67;2;201.28;201.23
205.32;24;465;1;205.32;205.28
208.28;15;116;3;208.28;208.23
209.88;1;234;0;209.88;209.83
211.3;12;67;2;211.3;211.25
215.47;24;465;1;215.47;215.43
218.31;15;116;3;218.31;218.27
219.92;1;234;0;219.92;219.88
221.34;12;67;2;221.34;221.3
225.49;24;465;1;225.49;225.44
228.34;15;116;3;228.34;228.3
229.97;1;234;0;229.97;229.92
231.39;12;67;2;231.39;231.34
235.53;24;465;1;235.53;235.49
238.39;15;116;3;238.39;238.34
240;1;234;0;240;239.96
241.43;12;67;2;241.43;241.39
245.58;24;465;1;245.58;245.53
248.43;15;116;3;248.43;248.39
250.04;1;234;0;250.04;250
251.48;12;67;2;251.48;251.43
255.62;24;465;1;255.62;255.58
258.48;15;116;3;258.48;258.43
260.09;1;234;0;260.09;260.04
265.66;24;465;1;265.66;265.62
268.52;15;116;3;268.52;268.48
270.13;1;234;0;270.13;270.09
275.69;24;465;1;275.69;275.65
278.57;15;116;3;278.57;278.52
280.18;1;234;0;280.18;280.13
285.73;24;465;1;285.73;285.69
288.3;22;736;2;288.3;186.84
290.22;1;234;0;290.22;290.18
295.78;24;465;1;295.78;295.73
297.61;20;497;3;297.61;188.88
298.32;22;736;2;298.32;196.86
307.81;20;497;3;307.81;199.08
308.32;22;736;2;308.32;206.86
309.29;9;561;0;309.29;198.61
317.83;20;497;3;317.83;209.1
318.37;22;736;2;318.37;216.91
319.34;9;561;0;319.34;208.66
325.99;21;462;1;325.99;209.9
327.88;20;497;3;327.88;219.14
328.41;22;736;2;328.41;226.95
329.38;9;561;0;329.38;218.7
336.03;21;462;1;336.03;219.95
337.92;20;497;3;337.92;229.19
338.46;22;736;2;338.46;237
339.43;9;561;0;339.43;228.75
346.08;21;462;1;346.08;229.99
347.97;20;497;3;347.97;239.23
348.47;22;736;2;348.47;247.01
349.47;9;561;0;349.47;238.79
356.12;21;462;1;356.12;240.04
358.01;20;497;3;358.01;249.28
358.51;22;736;2;358.51;257.06
359.51;9;561;0;359.51;248.84
366.17;21;462;1;366.17;250.08
368.05;20;497;3;368.05;259.32
368.52;22;736;2;368.52;267.06
369.56;9;561;0;369.56;258.88
376.2;21;462;1;376.2;260.12
378.1;20;497;3;378.1;269.37
378.56;22;736;2;378.56;277.1
379.6;9;561;0;379.6;268.93
386.22;21;462;1;386.22;270.13
388.12;20;497;3;388.12;279.39
389.65;9;561;0;389.65;278.97
396.26;21;462;1;396.26;280.18
398.16;20;497;3;398.16;289.43
401.76;12;499;2;401.76;200.44
407.72;2;410;0;407.72;197.8
408.21;20;497;3;408.21;299.47
411.81;12;499;2;411.81;210.49
417.86;2;410;0;417.86;207.94
421.82;12;499;2;421.82;220.5
424.49;24;515;1;424.49;188.91
427.87;2;410;0;427.87;217.95
431.86;12;499;2;431.86;230.54
431.86;15;71;3;431.86;124.01
434.53;24;515;1;434.53;198.96
437.92;2;410;0;437.92;228
441.87;12;499;2;441.87;240.55
441.87;15;71;3;441.87;134.01
444.54;24;515;1;444.54;208.97
447.96;2;410;0;447.96;238.04
451.92;12;499;2;451.92;250.6
451.92;15;71;3;451.92;144.06
454.59;24;515;1;454.59;219.01
458.01;2;410;0;458.01;248.08
461.96;12;499;2;461.96;260.64
461.96;15;71;3;461.96;154.1
464.63;24;515;1;464.63;229.06
468.05;2;410;0;468.05;258.13
472.01;12;499;2;472.01;270.69
472.01;15;71;3;472.01;164.15
474.68;24;515;1;474.68;239.1
478.09;2;410;0;478.09;268.17
482.05;12;499;2;482.05;280.73
482.05;15;71;3;482.05;174.19
484.72;24;515;1;484.72;249.15
488.14;2;410;0;488.14;278.22
492.09;15;71;3;492.09;184.24
494.76;24;515;1;494.76;259.19
498.18;2;410;0;498.18;288.26
502.14;15;71;3;502.14;194.28
504.81;24;515;1;504.81;269.23
508.23;2;410;0;508.23;298.31
514.85;24;515;1;514.85;279.28
518.27;2;410;0;518.27;308.35
536.65;1;598;0;536.65;217.27
537.69;22;228;2;537.69;115.82
546.69;1;598;0;546.69;227.31
547.77;22;228;2;547.77;125.91
556.71;1;598;0;556.71;237.33
557.81;22;228;2;557.81;135.94
566.75;1;598;0;566.75;247.37
567.85;22;228;2;567.85;145.99
576.8;1;598;0;576.8;257.42
577.85;22;228;2;577.85;155.99
586.84;1;598;0;586.84;267.46
587.9;22;228;2;587.9;166.03
587.94;20;270;3;587.9;156.03
596.85;1;598;0;596.85;277.47
597.94;22;228;2;597.94;176.08
598.1;20;270;3;598.05;166.19
598.91;21;709;1;598.91;242.75
606.89;1;598;0;606.89;287.51
607.97;22;228;2;607.97;186.11
608.14;20;270;3;608.1;176.23
609.12;21;709;1;609.12;252.96
616.93;1;598;0;616.93;297.55
617.98;22;228;2;617.98;196.11
618.17;20;270;3;618.12;186.26
619.17;21;709;1;619.17;263
628.2;20;270;3;628.15;196.29
629.21;21;709;1;629.21;273.04
635.1;9;576;0;635.06;213.24
638.24;20;270;3;638.2;206.33
639.24;21;709;1;639.24;283.08
645.15;9;576;0;645.11;223.29
648.29;20;270;3;648.24;216.38
649.28;21;709;1;649.28;293.11
655.19;9;576;0;655.14;233.32
658.32;20;270;3;658.28;226.41
659.32;21;709;1;659.32;303.15
665.23;9;576;0;665.19;243.37
668.36;20;270;3;668.32;236.45
669.32;21;709;1;669.32;313.16
675.28;9;576;0;675.23;253.41
