#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.99;200;200;59.95;50.3;59.99;59.99;0.29;0.33
119.86;200;200;77.81;81.23;119.86;115.12;0.3;0.39
179.81;200;200;126.07;69.65;179.81;170.68;0.31;0.37
239.75;200;200;108.59;64.64;239.75;229.09;0.32;0.41
299.96;200;200;124.2;53.66;299.96;276.47;0.31;0.49
359.98;200;200;120.1;52.8;359.98;344.13;0.3;0.4
419.98;200;200;150.97;54.4;419.98;351.65;0.31;0.36
479.86;200;200;126.38;60.33;479.84;373.54;0.28;0.43
539.93;200;200;133.63;54.29;539.9;417.6;0.27;0.4
599.9;200;200;153.08;51.66;599.87;457.92;0.28;0.3
659.68;200;200;178.61;66.85;659.64;556.57;0.28;0.33
719.7;200;200;166.95;78.5;699.49;498.53;0.29;0.34
779.97;200;200;173.83;109.23;745.42;505.89;0.28;0.36
839.81;200;200;187.29;128.8;778.45;597.27;0.3;0.33
899.84;200;200;167.53;143.02;779.19;564.73;0.3;0.32
959.86;200;200;203.79;178.27;819.15;708.29;0.31;0.35
1019.96;200;200;186.45;211.01;828.83;732.94;0.31;0.35
1079.92;200;200;215.62;200.3;862;687.56;0.33;0.31
1139.8;200;200;247.93;228.2;891.75;779.96;0.3;0.37
1199.98;200;200;215.1;273.74;883.38;906.98;0.29;0.33
1260;200;200;278.35;311.96;946.2;990.09;0.3;0.33
1319.98;200;200;324.13;363.71;998.83;1019.35;0.31;0.31
1379.98;200;200;325.78;423.71;1020.4;1079.35;0.32;0.31
1439.96;200;200;366.26;483.69;1066.91;1139.33;0.31;0.31
1499.78;200;200;454.79;543.51;1143.97;1199.15;0.31;0.31
1559.98;200;200;411.37;603.71;1146.67;1259.34;0.35;0.31
1619.86;200;200;466.13;663.59;1208.79;1319.23;0.34;0.31
1679.98;200;200;507.7;723.71;1256.89;1379.34;0.33;0.31
1739.93;200;200;515.39;783.66;1281.05;1439.3;0.33;0.31
1799.97;200;200;559.92;843.7;1328.81;1499.34;0.35;0.31
