#TimeStamp;Bot;Pod;OutputStation
48.09;4;473;3
55.03;0;778;1
57.5;11;779;2
64.16;23;36;0
65.03;0;778;1
67.55;11;779;2
74.16;23;36;0
74.39;25;549;3
75.14;0;778;1
83.85;23;36;0
84.21;14;401;2
84.37;25;549;3
91.5;3;358;1
94.34;14;401;2
95.99;5;232;0
101.68;3;358;1
106.41;5;232;0
107.31;7;387;2
110.63;17;326;3
116.68;5;232;0
117.46;7;387;2
120.46;17;326;3
121.54;19;177;1
126.83;5;232;0
127.86;7;387;2
130.35;17;326;3
131.58;19;177;1
138;7;387;2
138.86;10;626;0
140.68;17;326;3
141.83;19;177;1
149.59;13;6;2
150.83;8;409;0
151.64;19;177;1
152.68;6;63;3
159.63;13;6;2
160.99;8;409;0
161.9;19;177;1
162.99;6;63;3
169.72;13;6;2
171.08;8;409;0
173.43;6;63;3
174.38;18;215;1
180.83;8;409;0
181.43;11;474;2
183.52;6;63;3
184.43;18;215;1
191.19;8;409;0
191.28;11;474;2
193.59;6;63;3
194.47;18;215;1
201.32;11;474;2
202.61;16;201;0
203.83;6;63;3
204.52;18;215;1
211.47;11;474;2
212.88;16;201;0
215.22;4;247;3
216.47;3;468;1
221.6;11;474;2
222.92;16;201;0
225.27;4;247;3
226.52;3;468;1
231.65;11;474;2
233.21;16;201;0
235.49;4;247;3
236.65;3;468;1
241.69;11;474;2
245.18;23;564;0
246.73;3;468;1
250.86;25;427;3
254.04;14;293;2
255.13;23;564;0
257.18;3;468;1
261.18;25;427;3
264.09;14;293;2
265.22;23;564;0
267.49;3;468;1
271.22;25;427;3
275.11;23;564;0
275.73;7;424;2
281.24;25;427;3
286.17;7;424;2
286.48;5;391;0
290.99;25;427;3
295.82;0;636;1
296.19;7;424;2
296.59;5;391;0
301.15;25;427;3
305.87;0;636;1
306.2;7;424;2
307.03;5;391;0
311.28;25;427;3
315.64;0;636;1
317.04;5;391;0
317.37;13;288;2
321.65;25;427;3
327.16;5;391;0
327.79;13;288;2
328.97;19;338;1
332.88;17;632;3
337.22;5;391;0
337.88;13;288;2
338.97;19;338;1
342.92;17;632;3
347.72;13;288;2
348.88;10;536;0
353.27;17;632;3
357.56;13;288;2
358.97;10;536;0
363.92;18;788;1
365.38;6;429;3
367.92;13;288;2
369.19;10;536;0
374.26;18;788;1
376.71;4;193;3
378.05;13;288;2
379.25;10;536;0
384.12;18;788;1
386.76;4;193;3
388.12;13;288;2
390.94;8;689;0
394.31;18;788;1
396.85;4;193;3
398.16;13;288;2
400.98;8;689;0
404.42;18;788;1
406.94;4;193;3
409.64;11;433;2
414.67;18;788;1
416.87;4;193;3
419.56;11;433;2
424.78;18;788;1
426.91;4;193;3
428.6;16;424;0
429.6;11;433;2
434.95;18;788;1
436.98;4;193;3
439.69;11;433;2
447.03;3;388;1
449.76;11;433;2
455.15;25;268;3
459.37;23;49;0
459.93;11;433;2
463.84;0;477;1
465.19;25;268;3
469.44;23;49;0
471.09;14;362;2
474.1;0;477;1
475.27;25;268;3
479.53;23;49;0
481.14;14;362;2
483.9;0;477;1
485.47;25;268;3
489.83;23;49;0
491.03;14;362;2
495.48;25;268;3
499.48;23;49;0
501.2;14;362;2
507.3;17;387;3
509.9;23;49;0
511.39;14;362;2
512.23;19;167;1
517.35;17;387;3
520.02;23;49;0
521.81;14;362;2
522.3;19;167;1
527.77;17;387;3
531.18;5;61;0
532.69;19;167;1
533.56;7;342;2
538.09;17;387;3
541.23;5;61;0
542.72;19;167;1
543.61;7;342;2
548.14;17;387;3
552.76;19;167;1
553.72;7;342;2
558.49;17;387;3
559.57;16;288;0
562.77;19;167;1
563.74;7;342;2
569.7;16;288;0
569.81;6;361;3
573.81;7;342;2
576.36;18;567;1
579.72;16;288;0
579.9;6;361;3
584.27;7;342;2
586.31;18;567;1
589.51;16;288;0
589.84;6;361;3
596.43;18;567;1
600;6;361;3
606.85;18;567;1
607.3;8;739;0
610.12;6;361;3
614.12;11;442;2
618.72;3;402;1
619.63;10;388;0
621.53;4;527;3
624.2;11;442;2
628.8;3;402;1
631.52;4;527;3
633.91;11;442;2
636.04;23;599;0
641.6;4;527;3
643.87;11;442;2
646.23;23;599;0
651.19;0;510;1
651.63;4;527;3
654.28;11;442;2
656.23;23;599;0
661.23;0;510;1
661.54;4;527;3
666.54;13;335;2
671.36;0;510;1
672.98;25;139;3
676.59;13;335;2
681.41;0;510;1
683.37;25;139;3
686.66;13;335;2
691.66;0;510;1
693.62;25;139;3
696.67;13;335;2
703.49;19;121;1
703.53;25;139;3
706.71;13;335;2
713.52;19;121;1
714.94;17;302;3
719.25;14;776;2
723.22;19;121;1
725.12;17;302;3
735.3;17;302;3
735.54;18;433;1
745.63;18;433;1
747.18;6;22;3
759.22;7;118;2
760.56;3;484;1
769.34;7;118;2
770.62;3;484;1
779.38;7;118;2
780.64;3;484;1
781.24;4;464;3
789.5;7;118;2
791.65;4;464;3
793.28;0;275;1
799.51;7;118;2
801.61;4;464;3
803.33;0;275;1
809.51;7;118;2
811.82;4;464;3
813.38;0;275;1
821.82;4;464;3
823.42;0;275;1
829.69;14;205;2
831.88;4;464;3
835.31;19;97;1
839.73;14;205;2
845.4;19;97;1
848.8;17;76;3
852.02;11;508;2
855.51;19;97;1
858.85;17;76;3
862.31;11;508;2
865.57;19;97;1
870.79;25;39;3
874.09;13;409;2
876.99;18;6;1
881.08;25;39;3
884.21;13;409;2
886.93;18;6;1
891.13;25;39;3
894.27;13;409;2
896.89;18;6;1
902.95;6;542;3
904.57;13;409;2
908.16;3;782;1
914.43;13;409;2
946.31;7;446;2
948.11;0;754;1
969.64;4;146;3
979.86;4;146;3
988.75;19;358;1
990.03;4;146;3
998.61;14;71;2
998.77;19;358;1
1000.07;4;146;3
1008.57;14;71;2
1008.78;19;358;1
1010.12;4;146;3
1018.61;14;71;2
1020.18;4;146;3
1021.01;18;441;1
1028.65;14;71;2
1031.06;18;441;1
1032.47;17;440;3
1038.95;14;71;2
1041.08;18;441;1
1042.56;17;440;3
1050.42;13;347;2
1051.13;18;441;1
1052.51;17;440;3
1060.49;13;347;2
1062.54;17;440;3
1070.78;13;347;2
1072.56;17;440;3
1080.78;13;347;2
1082.61;17;440;3
1090.83;13;347;2
1094.8;6;403;3
1103.16;7;277;2
1112.78;25;320;3
1113.23;7;277;2
1122.83;25;320;3
1123.3;7;277;2
1132.87;25;320;3
1133.3;7;277;2
1143.36;7;277;2
1144.78;4;766;3
1154.84;4;766;3
1181.85;17;205;3
1191.98;17;205;3
1197.25;13;50;2
1240.25;14;444;2
1242.3;6;41;3
1250.3;14;444;2
1252.34;6;41;3
1260.32;14;444;2
1262.41;6;41;3
