#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.99;2;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/16,Rest/1
119.86;10;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/13,Rest/2
179.81;6;None/0,ParkPod/5,RepositionPod/0,Insert/6,Extract/12,Rest/3
239.75;5;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/10,Rest/5
299.96;3;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/14,Rest/1
359.98;5;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/12,Rest/0
419.98;6;None/0,ParkPod/7,RepositionPod/0,Insert/5,Extract/12,Rest/2
479.86;3;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/12,Rest/3
539.93;2;None/0,ParkPod/5,RepositionPod/0,Insert/6,Extract/12,Rest/3
599.9;3;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/13,Rest/0
659.68;6;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/11,Rest/1
719.7;3;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/11,Rest/1
779.97;5;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/13,Rest/0
839.81;6;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/12,Rest/0
899.84;7;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/10,Rest/1
959.86;5;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/12,Rest/0
1019.96;6;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/13,Rest/0
1079.92;9;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/11,Rest/0
1139.8;5;None/0,ParkPod/9,RepositionPod/0,Insert/8,Extract/9,Rest/0
1199.98;4;None/0,ParkPod/10,RepositionPod/0,Insert/6,Extract/10,Rest/0
1260;5;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/10,Rest/0
1319.98;6;None/0,ParkPod/10,RepositionPod/0,Insert/8,Extract/8,Rest/0
1379.98;6;None/0,ParkPod/11,RepositionPod/0,Insert/7,Extract/8,Rest/0
1439.96;7;None/0,ParkPod/10,RepositionPod/0,Insert/8,Extract/8,Rest/0
1499.78;6;None/0,ParkPod/9,RepositionPod/0,Insert/9,Extract/8,Rest/0
1559.98;6;None/0,ParkPod/10,RepositionPod/0,Insert/8,Extract/8,Rest/0
1619.86;6;None/0,ParkPod/9,RepositionPod/0,Insert/9,Extract/8,Rest/0
1679.98;6;None/0,ParkPod/10,RepositionPod/0,Insert/8,Extract/8,Rest/0
1739.93;6;None/0,ParkPod/10,RepositionPod/0,Insert/8,Extract/8,Rest/0
1799.97;6;None/0,ParkPod/10,RepositionPod/0,Insert/8,Extract/8,Rest/0
