#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.7;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;166.73;29.77;PP/27.85,TA/1.52,IS/0.01,PS/0.38,RB/0.01,OB/0.02,RP/0
119.97;167.82;33.84;PP/31.63,TA/1.72,IS/0.01,PS/0.57,RB/0.01,OB/0.02,RP/0
179.97;167.88;34.13;PP/31.67,TA/1.91,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
239.62;168.49;34.43;PP/31.73,TA/2.1,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
299.91;168.38;35.03;PP/31.82,TA/2.55,IS/0.01,PS/0.77,RB/0.01,OB/0.04,RP/0
359.96;168.38;35.78;PP/32.11,TA/2.94,IS/0.01,PS/0.8,RB/0.01,OB/0.05,RP/0
419.94;168.73;37.17;PP/32.7,TA/3.65,IS/0.01,PS/1.16,RB/0.01,OB/0.06,RP/0
479.84;168.83;38.26;PP/33.08,TA/4.27,IS/0.01,PS/1.34,RB/0.01,OB/0.07,RP/0
539.99;168.33;39.13;PP/33.64,TA/4.51,IS/0.01,PS/1.35,RB/0.01,OB/0.07,RP/0
599.94;169.27;39.56;PP/33.87,TA/4.62,IS/0.01,PS/1.37,RB/0.01,OB/0.08,RP/0
659.85;169.43;40.55;PP/34.1,TA/5.24,IS/0.01,PS/1.38,RB/0.01,OB/0.1,RP/0
719.88;169.43;41.2;PP/34.3,TA/5.61,IS/0.01,PS/1.44,RB/0.01,OB/0.11,RP/0
779.97;169.38;42.17;PP/34.75,TA/6.04,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
839.96;169.38;42.85;PP/35.08,TA/6.32,IS/0.01,PS/1.59,RB/0.01,OB/0.12,RP/0
899.97;169.38;43.27;PP/35.18,TA/6.58,IS/0.01,PS/1.59,RB/0.01,OB/0.13,RP/0
959.99;169.02;43.78;PP/35.4,TA/6.8,IS/0.01,PS/1.6,RB/0.01,OB/0.13,RP/0
1019.7;169;44.63;PP/35.85,TA/7.13,IS/0.01,PS/1.63,RB/0.01,OB/0.14,RP/0
1079.93;168.45;45.13;PP/36.07,TA/7.33,IS/0.01,PS/1.69,RB/0.01,OB/0.15,RP/0
1139.93;168.66;46.03;PP/36.57,TA/7.65,IS/0.01,PS/1.71,RB/0.01,OB/0.16,RP/0
1199.96;168.66;46.45;PP/36.77,TA/7.79,IS/0.01,PS/1.72,RB/0.01,OB/0.16,RP/0
1259.99;168.7;46.73;PP/36.83,TA/7.97,IS/0.01,PS/1.74,RB/0.01,OB/0.17,RP/0
1319.94;168.79;47.17;PP/37.04,TA/8.15,IS/0.01,PS/1.75,RB/0.01,OB/0.17,RP/0
1379.97;169.06;47.91;PP/37.27,TA/8.56,IS/0.01,PS/1.8,RB/0.01,OB/0.18,RP/0
1439.97;169.13;48.67;PP/37.73,TA/8.77,IS/0.01,PS/1.86,RB/0.01,OB/0.19,RP/0
1499.97;169.13;49.09;PP/37.91,TA/8.95,IS/0.01,PS/1.87,RB/0.01,OB/0.2,RP/0
1559.96;169.13;49.5;PP/38.09,TA/9.11,IS/0.01,PS/1.88,RB/0.01,OB/0.2,RP/0
1619.96;168.53;49.92;PP/38.31,TA/9.24,IS/0.01,PS/1.89,RB/0.01,OB/0.21,RP/0
1679.97;168.72;50.55;PP/38.54,TA/9.53,IS/0.01,PS/1.97,RB/0.01,OB/0.22,RP/0
1740;168.62;52.08;PP/39.77,TA/9.75,IS/0.01,PS/1.99,RB/0.01,OB/0.23,RP/0
1799.87;168.73;52.52;PP/40.03,TA/9.87,IS/0.01,PS/1.99,RB/0.01,OB/0.23,RP/0
1859.99;168.52;52.98;PP/40.25,TA/10.02,IS/0.01,PS/2,RB/0.01,OB/0.24,RP/0
1919.99;168.62;53.56;PP/40.67,TA/10.1,IS/0.01,PS/2.03,RB/0.01,OB/0.25,RP/0
1979.97;168.59;54.01;PP/40.87,TA/10.29,IS/0.01,PS/2.05,RB/0.01,OB/0.26,RP/0
2039.74;168.45;54.78;PP/41.36,TA/10.48,IS/0.01,PS/2.11,RB/0.01,OB/0.27,RP/0
2099.97;168.14;55.16;PP/41.58,TA/10.57,IS/0.01,PS/2.12,RB/0.01,OB/0.27,RP/0
2159.99;168.39;55.55;PP/41.75,TA/10.72,IS/0.01,PS/2.13,RB/0.01,OB/0.28,RP/0
2219.68;168.39;55.87;PP/41.89,TA/10.83,IS/0.01,PS/2.16,RB/0.01,OB/0.28,RP/0
2279.98;168.38;57.78;PP/43.55,TA/11.01,IS/0.01,PS/2.19,RB/0.02,OB/0.29,RP/0
2339.76;168.76;58.73;PP/44.24,TA/11.18,IS/0.01,PS/2.21,RB/0.02,OB/0.3,RP/0
2399.97;168.79;59.07;PP/44.46,TA/11.24,IS/0.01,PS/2.26,RB/0.02,OB/0.31,RP/0
2459.81;168.66;59.41;PP/44.62,TA/11.35,IS/0.01,PS/2.26,RB/0.02,OB/0.31,RP/0
2519.99;168.41;59.74;PP/44.8,TA/11.44,IS/0.01,PS/2.28,RB/0.02,OB/0.32,RP/0
2579.82;168.42;60.09;PP/44.95,TA/11.58,IS/0.01,PS/2.34,RB/0.02,OB/0.32,RP/0
2639.63;168.67;60.47;PP/45.15,TA/11.68,IS/0.01,PS/2.35,RB/0.02,OB/0.33,RP/0
2699.9;168.66;60.88;PP/45.37,TA/11.79,IS/0.01,PS/2.36,RB/0.02,OB/0.34,RP/0
2759.77;168.6;61.83;PP/46.15,TA/11.9,IS/0.01,PS/2.37,RB/0.02,OB/0.34,RP/0
2819.86;168.6;62.15;PP/46.34,TA/11.96,IS/0.01,PS/2.38,RB/0.02,OB/0.35,RP/0
