#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.88;11;433;1
70.3;30;427;2
73.21;5;73;3
75.95;11;433;1
79.32;19;97;0
80.49;30;427;2
86.02;11;433;1
89.49;19;97;0
90.58;30;427;2
96.08;11;433;1
99.53;19;97;0
100.69;30;427;2
106.25;2;135;1
109.65;19;97;0
110.73;30;427;2
114.27;9;267;3
116.58;2;135;1
119.69;19;97;0
121;30;427;2
124.32;9;267;3
127;2;135;1
129.93;1;84;0
131.09;8;141;2
134.45;9;267;3
137.42;2;135;1
140.28;1;84;0
141.53;8;141;2
144.51;9;267;3
147.55;26;13;1
150.34;1;84;0
151.64;8;141;2
154.63;9;267;3
157.61;26;13;1
160.45;1;84;0
161.7;8;141;2
164.69;9;267;3
167.71;26;13;1
170.52;1;84;0
172.07;10;482;2
174.8;7;406;3
177.76;0;498;1
180.76;1;84;0
182.49;10;482;2
185.07;7;406;3
188.07;0;498;1
190.9;1;84;0
192.64;10;482;2
195.2;7;406;3
198.2;0;498;1
201.03;14;303;0
202.68;10;482;2
205.62;7;406;3
208.51;0;498;1
211.36;14;303;0
212.73;10;482;2
215.73;7;406;3
218.56;24;170;1
221.51;27;334;0
222.77;10;482;2
225.77;7;406;3
228.6;24;170;1
231.6;27;334;0
232.82;10;482;2
235.86;7;406;3
238.65;24;170;1
241.65;27;334;0
242.86;10;482;2
245.9;7;406;3
248.69;24;170;1
251.69;27;334;0
252.91;21;398;2
255.95;7;406;3
258.95;24;170;1
261.8;4;265;0
262.95;21;398;2
265.99;7;406;3
268.99;24;170;1
271.85;4;265;0
272.99;21;398;2
276.04;16;347;3
279.24;11;76;1
281.89;4;265;0
283.04;21;398;2
286.08;16;347;3
289.29;11;76;1
291.94;4;265;0
293.08;21;398;2
296.13;16;347;3
299.44;11;76;1
301.98;4;265;0
303.13;21;398;2
306.17;16;347;3
309.86;26;148;1
312.02;4;265;0
313.17;21;398;2
316.25;16;347;3
320.32;26;148;1
322.07;4;265;0
323.22;21;398;2
326.4;16;347;3
330.38;26;148;1
332.23;19;117;0
333.29;28;87;2
336.47;16;347;3
340.42;26;148;1
342.28;19;117;0
343.34;28;87;2
346.62;16;347;3
350.47;2;7;1
352.32;19;117;0
353.47;28;87;2
356.66;16;347;3
360.76;2;7;1
362.39;25;155;0
363.51;30;502;2
366.87;16;347;3
371.11;2;7;1
372.44;25;155;0
373.93;30;502;2
376.91;16;347;3
381.2;2;7;1
382.54;25;155;0
384.24;30;502;2
387.02;29;230;3
391.25;2;7;1
392.99;25;155;0
394.28;30;502;2
397.07;29;230;3
401.34;0;469;1
403.35;25;155;0
404.33;30;502;2
407.15;29;230;3
411.41;0;469;1
413.53;27;223;0
414.37;30;502;2
417.25;29;230;3
421.48;0;469;1
423.58;27;223;0
424.41;30;502;2
427.29;9;343;3
431.87;0;469;1
433.75;1;391;0
434.46;8;114;2
437.46;9;343;3
442.11;0;469;1
443.8;1;391;0
444.53;8;114;2
447.51;9;343;3
452.16;0;469;1
453.84;1;391;0
454.95;8;114;2
457.88;5;164;3
462.2;11;131;1
463.89;1;391;0
465.21;10;286;2
468.16;5;164;3
472.28;11;131;1
473.93;1;391;0
475.28;10;286;2
478.25;7;312;3
482.33;11;131;1
484.06;14;470;0
485.33;21;279;2
488.3;7;312;3
492.37;11;131;1
494.15;14;470;0
495.37;21;279;2
498.37;7;312;3
502.45;24;121;1
504.2;14;470;0
505.45;21;279;2
508.42;7;312;3
512.49;24;121;1
514.25;14;470;0
515.91;28;375;2
518.51;29;238;3
522.73;24;121;1
524.6;14;470;0
526.19;28;375;2
528.55;29;238;3
533.17;24;121;1
535;14;470;0
536.58;28;375;2
538.83;29;238;3
543.23;24;121;1
545.42;19;536;0
546.76;28;375;2
549.01;29;238;3
553.3;26;283;1
556.81;28;375;2
557.56;4;9;0
559.21;9;330;3
563.68;26;283;1
566.86;28;375;2
567.61;4;9;0
571.39;16;250;3
573.72;2;428;1
576.9;28;375;2
577.7;25;392;0
