#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
119.97;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
179.97;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
239.62;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/13,Rest/8
299.91;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
359.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
419.94;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
479.84;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
539.99;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
599.94;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
659.85;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
719.88;15;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/18,Rest/3
779.97;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
839.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
899.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
959.99;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
1019.7;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
1079.93;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1139.93;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
1199.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1259.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1319.94;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1379.97;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
1439.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1499.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
1559.96;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1619.96;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1679.97;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
1740;6;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1799.87;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1859.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
1919.99;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
1979.97;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
2039.74;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2099.97;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2159.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2219.68;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
2279.98;8;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/12,Rest/3
2339.76;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2399.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
2459.81;11;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
2519.99;16;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/17,Rest/4
2579.82;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
2639.63;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2699.9;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
2759.77;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2819.86;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
2879.83;9;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/13,Rest/5
2940;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
2999.78;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3059.62;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
3119.83;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3179.97;10;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/11,Rest/10
3239.99;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3299.79;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
3359.81;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
3419.71;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3479.76;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
3539.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3599.97;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
3659.84;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
3719.98;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
3779.97;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
3839.89;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3899.76;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
3959.96;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
4020;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/12,Rest/7
4079.7;8;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/11,Rest/6
4139.73;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4199.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
4259.86;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4319.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4379.97;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
4439.94;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
4499.93;16;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
4560;10;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/11,Rest/4
4619.98;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4679.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4739.73;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4799.61;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
4859.7;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
4919.63;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
4979.83;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
5039.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
5099.69;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/19,Rest/1
5159.97;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5219.77;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
5279.8;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5339.9;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
5399.7;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
5459.99;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
5519.91;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
5579.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5639.8;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
5699.9;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
5759.99;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
5819.75;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5880;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
5939.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5999.66;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
6059.68;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6119.66;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
6179.93;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
6239.88;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6299.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
6359.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6419.92;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
6479.98;11;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/14,Rest/7
6539.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6600;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
6659.86;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
6719.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
6779.71;7;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
6839.6;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6899.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
6959.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7019.96;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
7079.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7139.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7199.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
7259.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
7319.94;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
7379.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
7439.83;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
7499.96;11;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/15,Rest/0
7559.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7619.87;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7679.96;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
7739.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
7799.95;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
7859.97;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
7919.98;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
7979.69;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
8039.74;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8099.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
8159.88;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
8219.92;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8279.82;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
8339.69;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
8399.72;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
8459.95;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
8519.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
8579.89;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
8639.82;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
8699.89;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
8759.88;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
8820;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8879.83;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
8939.87;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
8999.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9059.75;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9119.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
9179.82;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9239.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
9299.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
9359.66;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
9419.8;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
9479.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
9539.97;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
