#TimeStamp;DistanceTraveled
59.96;1325.08
119.97;762.06
179.97;279.82
239.62;217.66
299.91;281.86
359.96;417.49
419.94;476.22
479.84;727.02
539.99;534.01
599.94;423.64
659.85;341.45
719.88;454.19
779.97;689.16
839.96;537.68
899.97;350.1
959.99;312.17
1019.7;383.69
1079.93;483.83
1139.93;535.95
1199.96;423.08
1259.99;377.84
1319.94;380.57
1379.97;532.25
1439.97;580.27
1499.97;493.41
1559.96;415.88
1619.96;396.08
1679.97;505.28
1740;836.83
1799.87;485.34
1859.99;390.83
1919.99;523.01
1979.97;495.85
2039.74;563.18
2099.97;369.47
2159.99;469.43
2219.68;465.76
2279.98;379.17
2339.76;683.26
2399.97;396.2
2459.81;386.06
2519.99;430.61
2579.82;368.53
2639.63;543.93
2699.9;560.79
2759.77;458.82
2819.86;412.83
2879.83;508.47
2940;622.41
2999.78;544.5
3059.62;467.91
3119.83;619.58
3179.97;504.97
3239.99;429.38
3299.79;509.12
3359.81;386.73
3419.71;489.21
3479.76;589.1
3539.98;727.91
3599.97;466.12
3659.84;513.4
3719.98;584.96
3779.97;520.76
3839.89;596.38
3899.76;449.5
3959.96;455.4
4020;468.96
4079.7;516.3
4139.73;515.63
4199.99;608.4
4259.86;470.2
4319.98;594.14
4379.97;560.31
4439.94;655.41
4499.93;538.01
4560;579.51
4619.98;658.35
4679.97;586.75
4739.73;591.31
4799.61;571.98
4859.7;373.61
4919.63;512.81
4979.83;668.27
5039.96;450.27
5099.69;512.72
5159.97;426.18
5219.77;501.35
5279.8;540.91
5339.9;666.57
5399.7;363.11
5459.99;412.8
5519.91;577.72
5579.96;577.11
5639.8;573.64
5699.9;449.45
5759.99;487.63
5819.75;496.81
5880;542.43
5939.99;596.58
5999.66;381.45
6059.68;482.23
6119.66;432.84
6179.93;543.87
6239.88;514.11
6299.96;541.06
6359.99;653.84
6419.92;645.66
6479.98;451.04
6539.99;558.52
6600;530.04
6659.86;488.91
6719.97;533.28
6779.71;636.87
6839.6;734.16
6899.98;515.01
6959.95;397.95
7019.96;496.97
7079.99;454.42
7139.99;533.59
7199.96;490.64
7259.97;475.24
7319.94;458.15
7379.99;546.01
7439.83;586.41
7499.96;678.73
7559.99;548.04
7619.87;603.65
7679.96;567.91
7739.98;485.28
7799.95;489.32
7859.97;559.46
7919.98;609.74
7979.69;514.68
8039.74;600.94
8099.98;466.74
8159.88;465.19
8219.92;450.89
8279.82;574.54
8339.69;585.34
8399.72;560.66
8459.95;633.72
8519.98;514.56
8579.89;442.12
8639.82;436.42
8699.89;655.93
8759.88;682.71
8820;617.84
8879.83;481.82
8939.87;531.65
8999.96;583.13
9059.75;465.67
9119.99;545.58
9179.82;536.29
9239.99;555.54
9299.98;603.3
9359.66;459.7
9419.8;463.92
9479.96;443.51
9539.97;527.76
9599.77;531.12
9659.91;669.18
9719.93;551.59
9779.88;412.88
9839.88;463.45
9899.89;417.43
9959.95;502.86
10019.99;463.01
10079.99;558.43
10139.88;501.02
10199.82;589.01
10259.98;585.96
10319.92;540.39
10379.6;494.98
10439.93;445.69
10500;559.04
10559.71;568.16
10619.97;542.84
10679.96;537.25
10739.91;571.33
10799.98;492.24
10859.89;580.97
10919.97;558.1
10979.97;583.53
11039.98;475.02
11099.9;493.83
11159.76;522.2
11219.97;638.68
11279.96;539.57
11339.96;515.35
11399.66;403.09
11459.97;494.47
11520;524.05
11579.91;646.12
11639.77;555.58
11700;564.69
11759.75;660.77
11819.72;696.34
11879.68;573.51
11939.98;477.25
11999.99;483.54
12059.95;555.49
12119.76;535.25
12179.99;633.38
12239.87;516.73
12299.97;457.64
12359.9;493.11
12419.86;622.35
12479.83;558.78
12539.98;585.64
12599.98;560.77
12659.89;558.19
12719.72;529.95
12779.75;552.39
12839.9;505
12899.99;579.53
12959.78;615.68
13019.79;488.53
13079.96;338.62
13139.93;560.36
13199.87;607.95
13259.99;514.78
13320;465.7
13379.94;384.97
13439.98;506.79
13499.87;559.38
13559.9;693.28
13619.99;619.44
13679.89;490.04
13739.93;481.27
13799.99;598.99
13859.99;669.59
13920;635.75
13979.99;359.1
14039.77;405.07
14099.99;395.95
14159.99;656.78
14219.95;387.66
14279.81;509.57
14339.98;494.04
14399.97;551.19
14459.88;622.36
14519.99;646.54
14579.99;369.37
14639.99;502.5
14700;602.74
14759.66;461.11
14820;610.14
14879.94;593.52
14939.99;661.39
14999.99;358.13
15059.93;423.4
15119.94;421.23
15179.96;532.1
15239.97;542.61
15299.85;625.05
15359.93;469.87
15419.89;633.61
15479.94;582.13
15540;573.74
15599.91;468.49
15659.92;476.08
15719.99;404.13
15779.9;563.15
15839.93;556.15
15899.99;593.89
15959.84;597.29
16019.93;452.34
16079.98;605.24
16139.85;679.15
16199.7;473.43
16259.95;413.8
16319.94;487.94
16379.97;489.37
16439.98;625.74
16499.61;640.08
16559.74;402.1
16619.84;465.1
16679.65;379.2
16739.84;752.36
16799.95;789.17
16859.93;446.44
16919.97;579.63
16979.75;445.49
17039.96;585.42
17099.92;699.92
17159.81;368.87
17219.83;501.75
17279.99;481.78
17339.86;484.54
17399.86;702.35
17459.98;502.18
17519.7;635.45
17579.84;685.18
17639.71;651.11
17699.72;622.12
17759.97;721.89
17819.65;525.97
17879.69;612.33
17939.98;430.6
17999.93;614.5
18059.95;615.22
18119.99;456.84
18180;456.97
18239.72;384.72
18299.85;376.84
18359.97;521.74
18419.85;553.18
18479.59;535.1
18540;484.28
18600;450.81
18659.9;553.58
18719.88;563.65
18779.75;627.16
18839.99;542.85
18899.92;486.77
18959.96;542.61
19019.71;701.46
19079.74;659.69
19139.8;552.35
19199.92;428.03
19259.97;509.17
19319.9;802.91
19379.95;737.86
19439.91;526.08
19499.9;405.35
19559.94;491.5
19619.98;609.98
19679.97;697.81
19739.96;662.13
19799.67;541.12
19859.99;453.33
19919.98;495.72
19979.95;658.91
20039.78;566.97
20099.78;564.89
20159.9;490.51
20219.79;503.66
20279.87;498.6
20339.96;600.79
20399.99;626.68
20459.73;486.34
20519.97;625.04
20579.99;483.49
20639.92;517.62
20699.95;734.41
20759.76;716.09
20819.84;504.12
20879.96;548.32
20939.93;483.82
20999.94;630.66
21059.97;569.63
21119.95;683.09
21179.97;584.99
21239.94;572.7
21299.97;680.73
21359.98;467.31
21419.73;365.29
21479.83;646.23
21539.61;773.81
21599.98;603.91
21659.83;576.53
21720;522.89
21779.79;389.92
21839.9;397.07
21899.96;567.25
21959.76;504.92
22019.78;494.27
22079.76;578.32
22139.87;550.78
22199.89;603.98
22259.82;639.96
22320;522.92
22379.98;578.56
22439.8;517.4
22500;528.2
22559.8;598.28
22619.96;663.36
22679.95;655.47
22739.99;384.29
22800;490.08
22859.9;475.18
22919.76;590.5
22980;557.45
23039.97;483.54
23099.91;534.2
23159.98;696.23
23219.85;462.54
23279.98;507.7
23339.94;493.46
23399.95;544.35
23460;461.7
23519.95;704.9
23579.76;538.56
23639.88;689.93
23699.88;494.87
23759.96;557.91
23819.76;484.75
23879.85;300.93
23939.63;554.83
23999.74;567.2
24059.7;509.68
24119.78;464.97
24179.72;442.81
24239.7;450.14
24299.89;567.26
24359.86;551.78
24419.96;676.86
24479.96;591.3
24539.97;436.58
24599.99;570.26
24659.99;557.56
24719.98;519.18
24779.89;595.92
24839.98;544.65
24899.85;485.27
24959.8;573.09
25019.97;547.47
25080;558.73
25139.93;458.43
25199.93;488.24
25259.77;487.65
25319.65;599.77
25379.89;561.95
25439.7;574.13
25499.91;538.25
25559.61;464.89
25619.8;530.57
25679.96;534.52
25739.86;573.07
25800;514.08
25859.75;478.19
25919.88;543.85
25979.61;562.79
26039.89;552.11
26099.98;501.3
26159.99;514.08
26219.65;580.8
26279.89;519.19
26339.96;596.8
26400;506.14
26459.98;532.11
26519.75;559.03
26579.96;603.68
26639.6;579.93
26699.89;607.33
26759.88;398.81
26819.94;564.5
26879.93;626.27
26939.92;540.89
26999.99;491.57
27059.62;380.25
27119.94;556.35
27179.71;511.93
27239.98;698.79
27300;408.48
27359.83;519.61
27420;544.58
27479.96;640.71
27539.9;535.31
27599.91;492.29
27659.61;535.36
27719.9;355.61
27779.81;520.53
27839.98;540.82
27899.74;482.98
27959.82;453.18
28019.99;505.62
28079.99;519.99
28139.92;622.41
28199.75;590.32
28260;461.18
28319.97;573.93
28379.88;568.16
28439.98;530.17
28499.8;576.91
28559.9;550.38
28619.93;480.99
28679.97;527.89
28739.99;490.09
28799.86;632.09
