#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.4;15;116;3;74.4;74.35
75.76;21;445;1;75.76;75.71
79.62;2;751;0;79.62;79.57
84.42;15;116;3;84.42;84.37
85.8;21;445;1;85.8;85.76
89.66;2;751;0;89.66;89.61
94.46;15;116;3;94.46;94.42
95.85;21;445;1;95.85;95.8
99.7;2;751;0;99.7;99.66
104.49;15;116;3;104.49;104.44
105.89;21;445;1;105.89;105.85
109.21;12;67;2;109.21;109.17
109.72;2;751;0;109.72;109.67
114.53;15;116;3;114.53;114.49
115.94;21;445;1;115.94;115.89
119.54;12;67;2;119.54;119.5
119.76;2;751;0;119.76;119.72
124.58;15;116;3;124.58;124.53
125.95;21;445;1;125.95;125.91
129.59;12;67;2;129.59;129.54
129.81;2;751;0;129.81;129.76
134.62;15;116;3;134.62;134.58
136;21;445;1;136;135.95
139.63;12;67;2;139.63;139.59
139.85;2;751;0;139.85;139.81
144.66;15;116;3;144.66;144.62
146.04;21;445;1;146.04;146
149.68;12;67;2;149.68;149.63
149.89;2;751;0;149.89;149.85
154.71;15;116;3;154.71;154.66
156.09;21;445;1;156.09;156.04
159.72;12;67;2;159.72;159.68
159.94;2;751;0;159.94;159.89
164.72;15;116;3;164.72;164.68
166.13;21;445;1;166.13;166.09
169.77;12;67;2;169.77;169.72
174.77;15;116;3;174.77;174.72
176.17;21;445;1;176.17;176.13
179.26;1;234;0;179.26;179.22
179.81;12;67;2;179.81;179.77
186.22;21;445;1;186.22;186.17
189.3;1;234;0;189.3;189.26
189.85;12;67;2;189.85;189.8
193.71;20;48;3;193.71;193.67
199.35;1;234;0;199.35;199.3
203.72;20;48;3;203.72;203.67
205.73;24;465;1;205.73;205.69
209.14;22;52;2;209.14;209.09
209.39;1;234;0;209.39;209.35
213.76;20;48;3;213.76;213.72
215.78;24;465;1;215.78;215.74
219.18;22;52;2;219.18;219.14
219.44;1;234;0;219.44;219.39
223.79;20;48;3;223.79;223.75
225.82;24;465;1;225.82;225.78
229.22;22;52;2;229.22;229.17
229.48;1;234;0;229.48;229.44
233.83;20;48;3;233.83;233.79
235.84;24;465;1;235.84;235.79
239.26;22;52;2;239.26;239.22
239.53;1;234;0;239.53;239.48
243.88;20;48;3;243.88;243.83
245.87;24;465;1;245.87;245.83
249.3;22;52;2;249.3;249.26
249.57;1;234;0;249.57;249.53
253.92;20;48;3;253.92;253.88
255.91;24;465;1;255.91;255.87
259.33;22;52;2;259.33;259.28
259.57;1;234;0;259.57;259.53
263.97;20;48;3;263.97;263.92
265.95;24;465;1;265.95;265.91
269.35;22;52;2;269.35;269.3
269.62;1;234;0;269.62;269.57
275.99;24;465;1;275.99;275.95
279.39;22;52;2;279.39;279.35
279.65;1;234;0;279.65;279.6
286.04;24;465;1;286.04;285.99
289.69;1;234;0;289.69;289.65
296.08;24;465;1;296.08;296.04
308.25;9;497;0;308.25;188.45
318.45;9;497;0;318.45;198.64
325.61;15;736;3;325.61;211.03
328.45;9;497;0;328.45;208.65
335.89;15;736;3;335.89;221.32
336.22;21;561;1;336.22;216.41
338.46;9;497;0;338.46;218.66
345.14;12;462;2;345.14;205.46
345.92;15;736;3;345.92;231.34
346.27;21;561;1;346.27;226.46
348.51;9;497;0;348.51;228.7
355.41;12;462;2;355.41;215.73
355.96;15;736;3;355.96;241.39
356.29;21;561;1;356.29;236.49
358.55;9;497;0;358.55;238.74
365.45;12;462;2;365.45;225.78
365.97;15;736;3;365.97;251.39
366.34;21;561;1;366.34;246.53
368.6;9;497;0;368.6;248.79
375.5;12;462;2;375.5;235.82
376.01;15;736;3;376.01;261.43
376.38;21;561;1;376.38;256.57
378.62;9;497;0;378.62;258.82
385.54;12;462;2;385.54;245.86
386.05;15;736;3;386.05;271.47
386.42;21;561;1;386.42;266.61
388.63;9;497;0;388.63;268.82
395.59;12;462;2;395.59;255.91
396.07;15;736;3;396.07;281.49
396.46;21;561;1;396.46;276.66
398.67;9;497;0;398.67;278.87
405.63;12;462;2;405.63;265.95
406.11;15;736;3;406.11;291.53
406.51;21;561;1;406.51;286.7
408.72;9;497;0;408.72;288.91
415.68;12;462;2;415.68;276
416.15;15;736;3;416.15;301.57
416.52;21;561;1;416.52;296.72
418.76;9;497;0;418.76;298.95
