Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;45.50;9.50;74;42;17;43.47615991916217;1387.678491884507;10.095555555554938;113.63555555555556;4.352941176470588;1075.4730591520056;1800
