#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;124.51;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.85;130.97;0.21;PP/0.03,TA/0.04,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
119.95;132.36;0.22;PP/0.03,TA/0.04,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
179.73;143.64;0.3;PP/0.03,TA/0.11,IS/0,PS/0.03,RB/0.01,OB/0.01,RP/0
239.75;144.35;0.3;PP/0.03,TA/0.11,IS/0,PS/0.03,RB/0.01,OB/0.01,RP/0
299.93;148.62;0.32;PP/0.04,TA/0.12,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
359.77;149.43;0.33;PP/0.04,TA/0.12,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
419.77;150.36;0.33;PP/0.04,TA/0.12,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
479.82;154.03;0.36;PP/0.04,TA/0.14,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
539.61;154.79;0.36;PP/0.04,TA/0.14,IS/0,PS/0.03,RB/0.01,OB/0.02,RP/0
599.69;158.97;0.39;PP/0.04,TA/0.16,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
659.94;163.29;0.41;PP/0.04,TA/0.18,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
719.91;164.21;0.42;PP/0.04,TA/0.18,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
779.67;169.46;0.45;PP/0.04,TA/0.2,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
839.58;171.26;0.46;PP/0.04,TA/0.21,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
899.73;173.04;0.47;PP/0.04,TA/0.21,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
959.93;175.3;0.48;PP/0.05,TA/0.22,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1019.64;178.76;0.5;PP/0.05,TA/0.23,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1079.59;180.99;0.52;PP/0.05,TA/0.24,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1139.73;181.73;0.52;PP/0.05,TA/0.24,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1199.94;185.17;0.54;PP/0.05,TA/0.25,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1259.75;185.91;0.55;PP/0.05,TA/0.25,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1319.96;189.39;0.59;PP/0.05,TA/0.29,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1379.65;189.4;0.6;PP/0.05,TA/0.29,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1439.76;189.4;0.6;PP/0.05,TA/0.29,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1499.82;189.4;0.61;PP/0.05,TA/0.29,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1559.63;189.4;0.62;PP/0.05,TA/0.3,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1619.79;189.4;0.63;PP/0.05,TA/0.3,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1679.8;189.4;0.64;PP/0.05,TA/0.3,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1739.96;189.4;0.66;PP/0.06,TA/0.31,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
1799.7;189.4;0.67;PP/0.06,TA/0.32,IS/0,PS/0.04,RB/0.01,OB/0.02,RP/0
