#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/1,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
119.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
179.73;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
239.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
299.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
359.77;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
419.77;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
479.82;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
539.61;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
599.69;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
659.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
719.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
779.67;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
839.58;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
899.73;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
959.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1019.64;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1079.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1139.73;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1199.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1259.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1319.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1379.65;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1439.76;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1499.82;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1559.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1619.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1679.8;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/0
1739.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
1799.7;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/1,Rest/0
