Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;6.50;156;0;17;87.46141753305162;524.6483980970443;60.23001504838021;120.53333333333308;9.176470588235293;268.9913027358517;1800
InputStation1;0.50;12.50;131;0;14;89.01212983061085;228.1951378526599;70.25182686648577;120.45945163736621;9.357142857142858;503.5212363205677;1800
InputStation2;0.50;18.50;119;0;14;79.66037317375012;193.18054926548194;50.38909152009569;110.53822578564359;8.5;623.3557861611127;1800
InputStation3;0.50;24.50;131;0;14;88.31554192425172;110.30068405406466;70.2701574860655;110.3913384824502;9.357142857142858;505.7770123515294;1800
OutputStation0;59.50;3.50;140;92;38;36.99466605636172;433.6494518463632;10.044444444444451;111.08538391970183;3.6842105263157894;424.6664102230453;1800
OutputStation1;59.50;9.50;141;97;37;38.319822567039814;237.98042705998242;10.08888888888896;70.86352957506864;3.810810810810811;418.06887565976535;1800
OutputStation2;59.50;15.50;148;106;35;40.69450329630879;570.0911884210926;10.04444444444448;110.43463202727048;4.228571428571429;348.71525777828026;1800
OutputStation3;59.50;21.50;147;101;40;36.92482235442703;336.6255644444213;10.061814365837499;81.87580416729355;3.675;349.2595776596493;1800
