#TimeStamp;Runtime;Requests
0.88;0.26;26
1.88;0.1;4
2.88;0.59;2
7.59;0.21;2
8.59;0.21;1
9.59;0.13;2
10.59;0.44;3
11.63;0.1;4
12.67;0.02;4
13.67;0.09;1
14.72;0.02;1
15.72;0.09;2
16.76;0.02;2
17.81;0.09;3
18.81;0.22;2
19.86;0.22;2
20.87;0.19;1
21.92;0.01;3
22.92;0.01;4
23.92;0;2
24.92;0;2
25.96;0.01;4
26.96;0.01;3
28.01;0.01;2
29.03;0.01;3
30.03;0.08;3
31.07;0.01;7
32.1;1.07;2
33.1;0.01;1
34.1;0.01;4
35.14;0.1;3
36.19;0.01;6
37.19;0.01;5
38.23;0.01;5
39.23;0.13;5
40.23;0.1;6
41.23;0.12;5
42.23;0.1;5
43.24;0.01;6
44.24;0.08;6
45.27;0.01;6
46.32;0.09;5
47.36;0.01;5
48.41;0.09;5
49.45;0.02;5
50.5;0.09;5
51.54;0.02;6
52.58;0.02;6
53.6;0.09;3
54.76;0.09;3
55.81;0.1;4
56.85;0.01;4
57.89;0.1;5
58.94;0.02;4
59.98;0.09;4
60.98;0.08;4
61.98;0.12;3
63.03;0.09;3
64.07;0.1;3
65.12;0.1;4
66.16;0.02;3
67.21;0.09;1
68.21;0.09;2
69.21;0.02;1
70.34;0.02;2
71.38;0.09;2
72.43;0.01;3
73.43;0.01;3
74.47;0.09;2
75.52;0.02;2
76.56;0.08;3
77.61;0.01;2
78.61;0.08;2
79.61;0.01;3
80.65;0.08;2
81.65;0.01;2
91.78;0.01;1
95.7;0.01;1
96.7;0.01;1
99.44;0.01;1
100.46;0.01;1
103.85;0.01;1
105.7;0.01;1
106.7;0.01;1
111.57;0.01;1
114.87;0.01;1
121.49;0.01;2
122.8;0.01;1
127.15;0;1
128.15;0.01;3
129.15;0.01;1
130.15;0.01;1
131.19;0.01;1
132.22;0.01;1
133.26;0.01;1
134.28;0.01;1
135.28;0.01;2
139.18;0.01;1
140.31;0.01;1
145.11;0.01;1
147.14;0.01;1
148.59;0.01;1
153.31;0.01;1
159.17;0.01;1
160.17;0.01;1
163.09;0.01;1
167.92;0.01;1
169.55;0.01;1
170.55;0.01;2
174.55;0.01;1
176.05;0.01;1
181.62;0.01;1
187.92;0;1
189.1;0;1
193.8;0.01;1
194.8;0.01;3
195.8;0.01;1
196.91;0.01;1
200.02;0.02;1
201.02;0.01;1
206.08;0.01;1
207.08;0.01;1
211.13;0.01;1
212.14;0.01;1
219.93;0.01;1
220.93;0.01;1
222.1;0.01;1
223.19;0.01;1
224.19;0.01;1
226.38;0.02;1
234.06;0.01;1
235.06;0.01;1
237.65;0.01;1
239.75;0.01;1
242.99;0.01;1
245.9;0.01;1
246.94;0.01;1
248;0.01;2
249;0.02;1
252.09;0.01;1
256.05;0.01;1
260.61;0.01;1
261.91;0.01;1
263.05;0.01;2
273.07;0.01;1
274.56;0.02;1
275.56;0.02;1
278.05;0.04;1
279.47;0.01;1
284.35;0.02;1
287.13;0.01;1
288.13;0.01;1
289.44;0.01;1
290.44;0.01;1
291.5;0.01;1
294.55;0.01;1
295.92;0.01;1
299.95;0.01;1
300.95;0.01;1
302.13;0.01;1
305.39;0.01;1
310.55;0.01;1
312.55;0.01;1
313.55;0.01;1
314.59;0.01;2
315.59;0.01;2
316.64;0.01;1
317.88;0.01;1
318.92;0.01;1
320;0.01;1
324.01;0.01;1
325.5;0.01;1
326.5;0.01;2
327.55;0.01;3
328.57;0.01;2
329.59;0.01;1
330.61;0.02;3
331.61;0.01;1
332.61;0.02;2
333.66;0.01;1
334.66;0.01;1
335.74;0.01;1
336.79;0.01;1
337.83;0.01;2
343.66;0.01;1
344.7;0.01;1
345.7;0.02;1
346.7;0.03;3
347.74;0.03;2
348.79;0.04;1
349.83;0.04;1
350.83;0.05;1
355.57;0.01;1
356.7;0.01;1
357.7;0.01;1
358.7;0.01;3
359.74;0.01;2
360.78;0.01;1
361.79;0.01;2
362.79;0.01;2
363.79;0.01;2
364.79;0.01;1
368.63;0.01;1
372.19;0.01;1
374.05;0.01;1
375.34;0.01;1
376.37;0.01;1
377.37;0.01;1
378.41;0.01;1
380;0.01;1
381.01;0.01;1
382.06;0.01;1
383.06;0.02;2
384.85;0.02;1
387.14;0.03;1
390.14;0.01;1
391.19;0.01;1
393.72;0.01;1
394.72;0.01;2
395.76;0.01;2
396.76;0.01;1
397.79;0.01;1
398.79;0.01;2
399.81;0.01;2
400.81;0.03;3
401.81;0.02;2
402.85;0.01;1
403.85;0.02;1
404.9;0.01;1
405.94;0.01;2
406.98;0.01;1
417.83;0.01;1
418.86;0.01;2
419.86;0.01;1
420.9;0.01;1
421.94;0.01;2
422.99;0.01;1
424.03;0.01;2
425.04;0.01;3
426.04;0.01;2
427.13;0.01;2
428.16;0.01;1
429.32;0.01;1
430.45;0.01;1
431.49;0.01;1
432.51;0.01;1
433.51;0.01;1
434.6;0.01;2
435.65;0.01;2
436.65;0.01;1
437.98;0.01;1
438.98;0.01;1
439.98;0.01;2
441.02;0.01;2
442.07;0.01;1
443.2;0.01;1
444.21;0.01;3
445.21;0.01;2
446.22;0.01;2
447.36;0.01;1
448.49;0.01;1
449.65;0.01;2
450.65;0.01;1
451.91;0.01;1
453.36;0.01;1
455.54;0.01;1
463.31;0.01;1
464.35;0.01;1
465.72;0.01;1
467.05;0.01;1
468.87;0.01;1
