#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.78;21;445;1;74.78;74.74
79.7;2;751;0;79.7;79.65
81.87;22;52;2;81.87;81.83
85.05;21;445;1;85.05;85.01
88.74;20;48;3;88.74;88.69
89.74;2;751;0;89.74;89.7
91.91;22;52;2;91.91;91.86
95.09;21;445;1;95.09;95.04
99.09;20;48;3;99.09;99.04
99.79;2;751;0;99.79;99.74
101.95;22;52;2;101.95;101.91
105.13;21;445;1;105.13;105.09
109.13;20;48;3;109.13;109.09
109.83;2;751;0;109.83;109.79
111.99;22;52;2;111.99;111.95
115.17;21;445;1;115.17;115.13
119.17;20;48;3;119.17;119.13
119.87;2;751;0;119.87;119.83
122.04;22;52;2;122.04;121.99
125.22;21;445;1;125.22;125.17
129.19;20;48;3;129.19;129.15
129.92;2;751;0;129.92;129.87
132.08;22;52;2;132.08;132.04
135.24;21;445;1;135.24;135.19
139.23;20;48;3;139.23;139.18
139.96;2;751;0;139.96;139.92
142.12;22;52;2;142.12;142.07
145.24;21;445;1;145.24;145.2
149.27;20;48;3;149.27;149.23
150.01;2;751;0;150.01;149.96
152.16;22;52;2;152.16;152.12
155.29;21;445;1;155.29;155.24
159.31;20;48;3;159.31;159.27
160.01;2;751;0;160.01;159.97
165.33;21;445;1;165.33;165.29
171.87;12;67;2;171.87;171.82
175.38;21;445;1;175.38;175.33
178.15;15;116;3;178.15;178.1
178.92;1;234;0;178.92;178.87
181.92;12;67;2;181.92;181.88
185.4;21;445;1;185.4;185.36
188.55;15;116;3;188.55;188.51
189.01;1;234;0;189.01;188.96
191.96;12;67;2;191.96;191.92
198.59;15;116;3;198.59;198.55
199.03;1;234;0;199.03;198.98
202.01;12;67;2;202.01;201.96
204.52;24;465;1;204.52;204.48
208.64;15;116;3;208.64;208.59
209.07;1;234;0;209.07;209.03
212.05;12;67;2;212.05;212.01
214.55;24;465;1;214.55;214.5
218.68;15;116;3;218.68;218.64
219.11;1;234;0;219.11;219.07
222.1;12;67;2;222.1;222.05
224.59;24;465;1;224.59;224.55
228.73;15;116;3;228.73;228.68
229.14;1;234;0;229.14;229.09
232.11;12;67;2;232.11;232.06
234.62;24;465;1;234.62;234.57
238.77;15;116;3;238.77;238.73
239.18;1;234;0;239.18;239.14
242.15;12;67;2;242.15;242.11
244.66;24;465;1;244.66;244.62
248.81;15;116;3;248.81;248.76
249.23;1;234;0;249.23;249.18
252.2;12;67;2;252.2;252.15
254.71;24;465;1;254.71;254.66
258.84;15;116;3;258.84;258.8
259.27;1;234;0;259.27;259.23
264.75;24;465;1;264.75;264.7
268.89;15;116;3;268.89;268.84
269.32;1;234;0;269.32;269.27
274.79;24;465;1;274.79;274.75
278.93;15;116;3;278.93;278.89
279.35;1;234;0;279.35;279.3
284.81;24;465;1;284.81;284.77
289.39;1;234;0;289.39;289.35
289.95;22;736;2;289.95;187.95
294.86;24;465;1;294.86;294.81
297.3;20;497;3;297.3;188.12
300.04;22;736;2;300.04;198.04
307.31;20;497;3;307.31;198.13
307.55;9;561;0;307.55;197.67
310.06;22;736;2;310.06;208.07
317.35;20;497;3;317.35;208.18
317.88;9;561;0;317.88;208.01
320.08;22;736;2;320.08;218.08
324.9;21;462;1;324.9;209.69
327.39;20;497;3;327.39;218.21
327.92;9;561;0;327.92;218.05
330.12;22;736;2;330.12;228.13
335.16;21;462;1;335.16;219.95
337.43;20;497;3;337.43;228.26
337.97;9;561;0;337.97;228.09
340.16;22;736;2;340.16;238.17
345.21;21;462;1;345.21;229.99
347.48;20;497;3;347.48;238.3
348.01;9;561;0;348.01;238.14
350.21;22;736;2;350.21;248.21
355.25;21;462;1;355.25;240.03
357.52;20;497;3;357.52;248.35
358.06;9;561;0;358.06;248.18
360.25;22;736;2;360.25;258.26
365.3;21;462;1;365.3;250.08
367.57;20;497;3;367.57;258.39
368.1;9;561;0;368.1;258.23
370.3;22;736;2;370.3;268.3
375.34;21;462;1;375.34;260.12
377.61;20;497;3;377.61;268.44
378.15;9;561;0;378.15;268.27
380.34;22;736;2;380.34;278.35
385.39;21;462;1;385.39;270.17
387.66;20;497;3;387.66;278.48
388.19;9;561;0;388.19;278.32
395.43;21;462;1;395.43;280.21
397.7;20;497;3;397.7;288.53
403.9;12;499;2;403.9;201.84
406.76;2;410;0;406.76;197.65
407.74;20;497;3;407.74;298.57
414.06;12;499;2;414.06;212
416.78;2;410;0;416.78;207.67
424.08;12;499;2;424.08;222.03
424.54;24;515;1;424.54;189.88
426.82;2;410;0;426.82;217.71
434.12;12;499;2;434.12;232.07
434.6;24;515;1;434.6;199.94
436.87;2;410;0;436.87;227.75
436.96;15;71;3;436.96;129.61
444.17;12;499;2;444.17;242.11
444.65;24;515;1;444.65;209.98
446.91;2;410;0;446.91;237.8
447.16;15;71;3;447.16;139.81
454.21;12;499;2;454.21;252.16
454.69;24;515;1;454.69;220.03
456.96;2;410;0;456.96;247.84
457.16;15;71;3;457.16;149.81
464.26;12;499;2;464.26;262.2
464.72;24;515;1;464.72;230.06
467;2;410;0;467;257.89
467.21;15;71;3;467.21;159.86
474.3;12;499;2;474.3;272.25
474.77;24;515;1;474.77;240.1
477.05;2;410;0;477.05;267.93
477.25;15;71;3;477.25;169.9
484.34;12;499;2;484.34;282.29
484.81;24;515;1;484.81;250.15
487.07;2;410;0;487.07;277.96
487.3;15;71;3;487.3;179.95
494.85;24;515;1;494.85;260.19
497.07;2;410;0;497.07;287.96
497.34;15;71;3;497.34;189.99
504.9;24;515;1;504.9;270.24
507.12;2;410;0;507.12;298.01
507.39;15;71;3;507.39;200.04
514.94;24;515;1;514.94;280.28
517.16;2;410;0;517.16;308.05
536.51;1;598;0;536.51;218.59
539.44;22;228;2;539.44;115.32
546.56;1;598;0;546.56;228.63
549.48;22;228;2;549.48;125.36
556.6;1;598;0;556.6;238.68
559.49;22;228;2;559.49;135.37
566.65;1;598;0;566.65;248.72
569.5;22;228;2;569.5;145.38
570.95;21;709;1;570.95;215.65
576.69;1;598;0;576.69;258.77
577.75;20;200;3;577.75;359.02
579.54;22;228;2;579.54;155.42
581.01;21;709;1;581.01;225.71
586.73;1;598;0;586.73;268.81
587.75;20;200;3;587.75;369.02
589.58;22;228;2;589.58;165.46
591.05;21;709;1;591.05;235.75
596.78;1;598;0;596.78;278.85
597.78;20;200;3;597.78;379.05
599.63;22;228;2;599.63;175.5
601.09;21;709;1;601.09;245.79
606.82;1;598;0;606.82;288.9
607.82;20;200;3;607.82;389.1
609.67;22;228;2;609.67;185.55
611.13;21;709;1;611.13;255.84
616.87;1;598;0;616.87;298.94
617.87;20;200;3;617.87;399.14
619.72;22;228;2;619.72;195.59
621.18;21;709;1;621.18;265.88
627.89;20;200;3;627.89;409.17
631.22;21;709;1;631.22;275.93
635.76;9;576;0;635.71;211.63
637.94;20;200;3;637.94;419.21
641.26;21;709;1;641.26;285.96
646.07;9;576;0;646.02;221.94
651.29;21;709;1;651.29;295.99
656.11;9;576;0;656.07;231.99
656.92;15;55;3;656.87;149.48
666.15;9;576;0;666.11;242.03
666.94;15;55;3;666.89;159.5
676.19;9;576;0;676.14;252.07
676.98;15;55;3;676.94;169.55
686.23;9;576;0;686.19;262.11
686.99;15;55;3;686.94;179.56
696.28;9;576;0;696.23;272.15
697.01;15;55;3;696.96;189.58
706.31;9;576;0;706.27;282.19
707.05;15;55;3;707.01;199.62
716.36;9;576;0;716.31;292.23
717.08;15;55;3;717.03;209.65
727.1;15;55;3;727.06;219.67
735.39;2;749;0;735.34;198.83
737.15;15;55;3;737.1;229.72
745.43;2;749;0;745.39;208.88
748.93;12;421;2;748.93;448.85
755.47;2;749;0;755.43;218.92
759.04;12;421;2;759.04;458.96
765.5;2;749;0;765.46;228.94
766.85;20;157;3;766.81;128.87
769.08;12;421;2;769.08;469
775.55;2;749;0;775.5;238.99
776.87;20;157;3;776.83;138.89
779.1;12;421;2;779.1;479.02
785.57;2;749;0;785.53;249.02
786.92;20;157;3;786.87;148.94
789.14;12;421;2;789.14;489.06
795.62;2;749;0;795.57;259.06
796.96;20;157;3;796.92;158.98
799.16;12;421;2;799.16;499.08
805.66;2;749;0;805.62;269.1
807;20;157;3;806.95;169.02
809.18;12;421;2;809.18;509.1
815.66;2;749;0;815.62;279.11
817.04;20;157;3;817;179.06
827.08;20;157;3;827.03;189.09
829.18;22;729;2;829.14;289.7
834.86;1;173;0;834.82;198.8
837.12;20;157;3;837.08;199.14
838.81;21;274;1;838.76;267.8
839.23;22;729;2;839.18;299.74
